source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
MC Trấn Thành,,2019-11-23 17:00:49,Hôm qua vợ chồng em xuất hiện rạng ngời!!! Kkkkkkk,Trần Bảo Bảo và 206K người khác,185K,"1,6K",18K,139,12,8,7.463 bình luậ,3107589615937005,/story.php?story_fbid=3107589615937005&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-23 15:48:00,"Đừng để những thứ tiêu cực trong thế giới ảo xâm chiếm đến cuộc sống thực của mình các bạn nhé!! Người thương mình họ không dùng 1 cái comment trên mạng để thể hiện là người ta thương các bạn đâu! Mình hãy nhìn rộng ra, mình trân trọng  thế giới thực hơn vì ngoài kia vẫn còn nhiều người yêu thương bạn lắm đó!!! #TranThanh #AXin #SocialForGoodVietNam #Yeah1",25K,22K,219,"2,8K",27,8,4,1.741 bình luậ,3108004865895480,/story.php?story_fbid=3108004865895480&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-23 12:36:46,"Nhìn cách họ đắm chìm, tận hưởng sân khấu mà xúc động quá quý vị ơi!! Một màn trình diễn quá tuyệt vời!!! #TranThanh #AXin #HariWon #XinRi",MC Trấn Thành và 46K người khác,41K,"1,7K","3,3K",47,18,6,1.590 bình luậ,3107896235906343,/story.php?story_fbid=3107896235906343&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-23 09:06:38,Chị Diễn Viên Kiều Linh lâu lắm rồi mới tái xuất giang hồ! Cả nhà xem và share điên đảo ủng hộ chị nhé!!!  #HàiMa  #KiềuLinh,"7,7K","6,7K",95,894,13,,2,723 bình luậ,3107576832604950,/story.php?story_fbid=3107576832604950&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-22 20:00:03,"""Hy sinh"" là sứ mệnh chứ không phải là nghĩa vụ!! Đừng bắt ép bất cứ ai phải hy sinh cho 1 điều gì đó! Khi đủ yêu thương con người ắt sẽ hy sinh vì nhau!! Vậy nên nhà nào có con gái thì nhất định đừng nói những lời đau lòng này với con gái nhà mình nha!!! #TranThanh #AXin #SocialForGoodVietNam #SocialForGood #Yeah1 #Facebook",Trần Ngọc Cát Phương và 145K người khác,123K,399,18K,109,"3,6K",44,10.876 bình luậ,3106027882759845,/story.php?story_fbid=3106027882759845&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-22 13:46:42,"[PHẦN 2] #SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái   Sự kiện live kỷ lục 4 tiếng 30 phút với gần 20 nghệ sĩ và những người có ảnh hưởng trên mạng hàng đầu Việt Nam như Trấn Thành, Hari Won, H'Hen Niê, Minh Hằng, Vũ Hà Anh, Chi Pu… sẽ cùng tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam #SocialForGood. Họ là những người tin vào sức mạnh của mạng xã hội, sử dụng mạng xã hội để nói lên tiếng nói của mình, lan tỏa các giá trị nhân văn để cùng nhau xây dựng một xã hội văn minh nhân ái. Hãy cùng thảo luận về những chủ đề nóng hổi gồm: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. #socialforgood #socialforgoodvietnam #FacebookVietnam",MC Trấn Thành và 19K người khác,14K,160,"4,3K",42,26,27,3.549 bình luậ,564286584305823,/story.php?story_fbid=564286584305823&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-22 11:46:07,"LIVESTREAM - #SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái   Sự kiện live kỷ lục 4 tiếng 30 phút với gần 20 nghệ sĩ và những người có ảnh hưởng trên mạng hàng đầu Việt Nam như Trấn Thành, Hari Won, H'Hen Niê, Minh Hằng, Vũ Hà Anh, Chi Pu… sẽ cùng tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam #SocialForGood. Họ là những người tin vào sức mạnh của mạng xã hội, sử dụng mạng xã hội để nói lên tiếng nói của mình, lan tỏa các giá trị nhân văn để cùng nhau xây dựng một xã hội văn minh nhân ái. Hãy cùng thảo luận về những chủ đề nóng hổi gồm: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. #socialforgood #socialforgoodvietnam #FacebookVietnam",MC Trấn Thành và 20K người khác,13K,265,6K,68,40,66,6.659 bình luậ,418166829127634,/story.php?story_fbid=418166829127634&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-22 11:22:32,"[PHẦN 2]#SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái   Sự kiện live kỷ lục 4 tiếng 30 phút với gần 20 nghệ sĩ và những người có ảnh hưởng trên mạng hàng đầu Việt Nam như Trấn Thành, Hari Won, H'Hen Niê, Minh Hằng, Vũ Hà Anh, Chi Pu… sẽ cùng tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam #SocialForGood. Họ là những người tin vào sức mạnh của mạng xã hội, sử dụng mạng xã hội để nói lên tiếng nói của mình, lan tỏa các giá trị nhân văn để cùng nhau xây dựng một xã hội văn minh nhân ái. Hãy cùng thảo luận về những chủ đề nóng hổi gồm: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. #socialforgood #socialforgoodvietnam #FacebookVietnam","3,2K","2,8K",9,448,4,,,192 bình luậ,3105268756169091,/story.php?story_fbid=3105268756169091&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-21 21:06:47,"Ngày mai, cả nhà nhớ đón xem chương trình  Việt Nam vào lúc 12:00 trên Fanpage của A Xìn nhé!!!  A Xìn và các khách mời sẽ cùng bàn luận về những chủ đề nóng hổi là: ""Bắt nạt trực tuyến, Bạo hành gia đình, Hãy cùng chung tay"". Ngoài ra sẽ còn 2 chủ đề hấp dẫn nữa là ""Thế hệ công nghệ và Phụ nữ khởi nghiệp"" do Sam và Hà Anh cùng đồng hành!  Mọi người ơi, cùng chia sẻ với Xìn vì một cộng đồng mạng văn minh, nhân ái nha mọi người!!! #socialforgood  ","7,2K","6,1K",48,968,6,2,,534 bình luậ,3103711069658193,/tran.thanh.ne/photos/a.488036797892313/3103711069658193,Lưu
MC Trấn Thành,,2019-11-21 20:00:10,Xìn nào biết Xìn nào có hay. Bà chủ dạy sao tui làm y chang vậy mà sao đánh tui! #TranThanh  #HaiTranThanh #TieuPhamQuanLa,27K,22K,"3,1K","1,2K",14,10,3,1.079 bình luậ,3103344639694836,/story.php?story_fbid=3103344639694836&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-21 18:21:17,,10K,"8,6K",85,"1,2K",12,1,,1.244 bình luậ,3103360433026590,/story.php?story_fbid=3103360433026590&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-21 15:00:01,"Bạo lực gia đình là một chủ đề không còn mới mẻ. Hậu quả của bạo lực gia đình là để lại trong tâm trí nạn nhân nỗi ám ảnh lâu dài và tổn thương sâu sắc. Hãy cùng Trấn Thành, Tuấn Trần, Thảo Trang, Nathan Lee và thạc sĩ Tô Nhi A bàn luận về chủ đề này trong bàn tròn Bạo lực gia đình của chương trình #SOCIALFORGOOD Việt Nam. Chương trình sẽ được livestream trên Fanpage của Trấn Thành vào thứ Sáu tuần này, lúc 12:00 ngày 22/11/2019 nha mọi người! Mọi người cùng chia sẻ về chương trình để cho thật nhiều người cùng biết tới với Xìn nhé!!!  #socialforgood #socialforgoodvietnam #vicongdongmangvanminhnhanai","MC Trấn Thành và 7,6K người khác","6,6K",63,984,4,4,1,568 bình luậ,3102750729754227,/story.php?story_fbid=3102750729754227&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-21 12:00:13,Lại còn thêm khán giả cấu kết trêu 2 vợ chồng chúng em nữa chứ!! Thấy mà tức á!!! #TranThanh #AnhDuc,MC Trấn Thành và 34K người khác,29K,"3,6K","1,4K",24,15,7,1.080 bình luậ,3102736813088952,/story.php?story_fbid=3102736813088952&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-20 20:00:03,Hông biết người ta cho ăn cám tăng trọng hay sao mà con nào con nấy nó béo ụ 1 cục quý vị ơi!!! Bay không nổi luôn mà kkkk!!!! #TranThanh #AXin #Hariwon #XinRi,MC Trấn Thành và 63K người khác,51K,"7,7K","4,1K",46,17,12,3.579 bình luậ,3100729496623017,/story.php?story_fbid=3100729496623017&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-20 14:22:12,"Cả nhà ơi, thứ Sáu tuần này, Xìn sẽ cùng với dàn khách mời nổi tiếng gồm H’hen Nie, Hariwon, Sam, Vũ Hà Anh, Tiến sĩ Lê Thẩm Dương... và gần 15 nghệ sĩ, những người có ảnh hưởng cùng các chuyên gia, sẽ thực hiện một livestream về cộng đồng dài kỷ lục 4 tiếng 30 phút để thảo luận về các chủ đề: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo lực gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay.  - Thời gian: 12:00 ngày 22/11/2019 - TRỰC TIẾP trên Fanpage MC Trấn Thành (https://www.facebook.com/tran.thanh.ne/)  Cả nhà nhớ đón xem & share thông tin này liền giúp Xìn! #socialforgood #socialforgoodvietnam #vicongdongmangvanminhnhanai #tranthanh Facebook app",MC Trấn Thành và 52K người khác,48K,289,"3,4K",46,6,4,1.324 bình luậ,3100480549981245,/story.php?story_fbid=3100480549981245&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-20 12:37:06,Hy sinh vì nghệ thuật dữ lắm luôn đó quý vị!!! Bữa nay xem lại mà thấy nhói nhói ghê ta!!! #TranThanh #AXin #ToiLaTuHau #HaiTranThanh,MC Trấn Thành và 37K người khác,29K,"6,7K","1,4K",33,23,12,1.319 bình luậ,3100342066661760,/story.php?story_fbid=3100342066661760&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-19 20:04:29,Xin mời cả nhà cùng thưởng thức màn song cả của Xìn và bé Phương Mỹ Chi! #TranThanh #PhuongMyChi,47K,43K,927,"3,6K",64,14,14,1.945 bình luậ,3098606156835351,/story.php?story_fbid=3098606156835351&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-19 12:47:10,"Mọi người ơi!  Mọi người ơi!  Thằng em ALI HOÀNG DƯƠNG mới ra bài mới nè! Siêu ngôn tình điện ảnh nè!!! Tui mê cái giọng nó quá sao giờ?  Đẹp trai. Hát hay. Duyên dáng. Lành tính. Em sẽ còn tiến xa... cố gắng lên nào!!! Mọi người nghe thấy hay thì share mạnh cho ""Mía Công Tử"" nào!!!!!  Nãy em share dùm người ta mà em share lộn teaser kkkkkkk tui khùng thiệt. Kkkk #AliHoàngDương  #VìEmLàLýDo https://youtu.be/CdVSEN4TNKI",Trần Ngọc Cát Phương và 15K người khác,13K,310,"1,4K",8,3,4,665 bình luậ,3097934070235893,/story.php?story_fbid=3097934070235893&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-19 12:10:00,Bà con cô bác thấy A Xìn quảng cáo có tâm chưa! Nói mà cảm tưởng như không còn gì để nói. Nói không nghỉ giây phút nào!!! #TranThanh #AXin #HongVan #LeGiang,MC Trấn Thành và 49K người khác,42K,"4,7K","2,3K",25,9,3,1.668 bình luậ,3097885943574039,/story.php?story_fbid=3097885943574039&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-18 18:59:25,"Bà con ơi!!! Thay ngay khung ảnh đại diện 7UP triệu like tại  để có cơ hội nhận ngay mã ưu đãi Grab Food để ăn ngon thả ga nha. Giảm 50%, lên đến 30k, hơi bị hời.  Tìm hiểu liền tay, tại đây     ",69K,60K,"1,2K","7,8K",86,6,3,3.171 bình luậ,3096063663756267,/tran.thanh.ne/photos/a.488035727892420/3096063663756267,Lưu
MC Trấn Thành,,2019-11-18 16:00:06,Ổng bả cũng tạo dáng thấy ghê mà đổ thừa tui!!! Ai muốn chụp hình không Xìn nhận chụp nè kkkk!!!! #TranThanh #AXin #HaiKich #KyNghiNhoDoi,MC Trấn Thành và 18K người khác,15K,"1,7K","1,2K",15,8,3,1.352 bình luậ,3095699323792701,/story.php?story_fbid=3095699323792701&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-18 12:00:07,Nói cũng phải tập trung lắm!!! Hông thôi nói một hồi là hông biết tui đang nói gì luôn kkkkk!!!! #TranThanh #AXin #TinhSuBachTuoc,27K,21K,"4,5K","1,2K",28,13,7,1.217 bình luậ,3095360443826589,/story.php?story_fbid=3095360443826589&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-18 11:05:50,"Giấc mơ đã thành hiện thực.  Idol tui đã tổ chức liveshow ở Việt Nam.  SO HYANG - Diva hàng đầu Hàn Quốc sẽ tổ chức liveshow ""1 đêm duy nhất"" tại SÀI GÒN.  - Thời gian: 20h ngày 14/12 - Địa điểm: sân khấu LAN ANH.  Khách mời đặc biêt:  - Danh Ca Tuấn Ngọc  - Danh ca Khánh Hà  - Diva Trần Thu Hà  - Hồ Ngọc Hà  - Các ca sỹ Hàn Quốc và..... vc em.  Ban nhạc: Hoài Sa.  Quá hân hạnh khi được dẫn chương trình cho liveshow của thần tượng mình ngay tại Sài Gòn. Một dịp hiếm hoi để các bạn xem được liveshow của 1 nữ danh ca ĐẲNG CẤP THẾ GIỚI mà không phải bay đi nước ngoài. Nhanh tay đặt vé nào!!! ￼ Đặt vé online: ticketspace.vn  Hotline đặt vé: 0903039119 Vợ chồng Xìn hẹn cả nhà hôm đó gặp nha! Háo hức quá!!!!  Mua vé ngay chọn chỗ tốt nào!!!! ❤️❤️❤️",34K,31K,126,"2,6K",350,5,,1.098 bình luậ,3094948077201159,/story.php?story_fbid=3094948077201159&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-18 06:46:51,Back to work!!!!  Trở lại việc cầm mic!!!,Lê Dương Bảo Lâm và 72K người khác,64K,"1,3K","6,7K",91,7,3,2.749 bình luậ,3094814523881181,/story.php?story_fbid=3094814523881181&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-17 21:38:42,Căn phòng thinh lặng!!!  Đôi mình im lặng.... chụp hình!!,62K,54K,"1,3K","7,1K",44,3,1,2.405 bình luậ,3093737620655538,/story.php?story_fbid=3093737620655538&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-17 20:00:02,Lâu lâu mới được đóng vai ngầu mà chúng nó cũng không cho tui được toại nguyện!! #TranThanh #AXin #SaiGonAnhYeuKem,17K,14K,"1,9K",1K,16,5,1,823 bình luậ,3093271657368801,/story.php?story_fbid=3093271657368801&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-17 19:09:36,Chơi mệt rồi!!! Đi xe buýt về Việt Nam nè!!!,Lê Dương Bảo Lâm và 214K người khác,190K,11K,12K,221,89,12,4.373 bình luậ,3093387960690504,/story.php?story_fbid=3093387960690504&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-17 15:15:36,Con em LIZ KIM CƯƠNG mới ra mv mới. Hay!!! Chịu!!! Cả nhà nghe hay thì share dùm em nha!!!  #LizKimCương #NóiHếtLòngMình,"4,8K","4,1K",122,526,5,,,307 bình luậ,3093008420728458,/story.php?story_fbid=3093008420728458&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-17 07:20:39,Ai chụp dùm 2 tấm hình đẹp xuất sắc!!!!,Trần Bảo Bảo và 99K người khác,89K,"1,7K","7,9K",54,2,,1.902 bình luậ,3092224800806820,/story.php?story_fbid=3092224800806820&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-16 22:32:52,,20K,17K,508,"2,3K",349,38,21,1.754 bình luậ,3091219567574010,/story.php?story_fbid=3091219567574010&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-16 20:00:36,Nhìn tưởng dễ ăn mà ăn không hề dễ!!!kkkkkk Ai chơi thử trò này rồi mới hiểu nỗi khổ tâm của Xìn nè!!! #TranThanh #AXin #HariWon #XinRi,Vũ Hoài Trinh và 52K người khác,43K,"5,9K","2,6K",54,23,14,1.678 bình luậ,3090860884276545,/story.php?story_fbid=3090860884276545&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-16 16:49:22,Nhậu nha vợ!!!! Kkkkkkkkk,Trần Ngọc Cát Phương và 107K người khác,94K,"1,8K",11K,151,15,13,3.048 bình luậ,3090548934307740,/story.php?story_fbid=3090548934307740&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-16 11:57:08,Coi đi coi lại mà vẫn không tin nổi vào mắt luôn!!! Đi đám cưới mà còn được vui chơi có thưởng!!! Quá dữ dội quý dị ơi!!!! #TranThanh #AXin,55K,46K,"6,7K","2,4K",41,17,5,1.394 bình luậ,3090132904349343,/story.php?story_fbid=3090132904349343&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-16 08:41:28,Có cần oppa dẫn em đi không???,Trần Bảo Bảo và 203K người khác,176K,"8,4K",17K,432,22,4,6.194 bình luậ,3089811257714841,/story.php?story_fbid=3089811257714841&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-15 19:00:16,A quiet place!!!!  Nơi ấy bình yên!!!,Trần Bảo Bảo và 173K người khác,152K,990,20K,117,14,8,5.402 bình luậ,3087747261254574,/story.php?story_fbid=3087747261254574&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-15 14:23:00,Bữa cơm gia đình!!!,MC Trấn Thành và 169K người khác,157K,998,11K,98,7,8,2.225 bình luậ,3087632581266042,/story.php?story_fbid=3087632581266042&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-15 12:00:03,Lại cuối tuần rồi quý vị ơi!!!! Lắc lư cho hết stress thôi nào kkkk!!! #TranThanh #AXin #VuDieuCongChieng,Nguyễn Hồng Thuận và 76K người khác,58K,13K,"3,8K",74,24,11,2.156 bình luậ,3087346624627971,/story.php?story_fbid=3087346624627971&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-14 23:12:08,,Hoai Thi Thu Nguyen và 21K người khác,15K,"4,7K","1,6K",35,8,4,1.507 bình luậ,3085786398117327,/story.php?story_fbid=3085786398117327&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-14 21:34:39,Nhậu đi vợ ơi!!!,Trần Bảo Bảo và 126K người khác,112K,"2,1K",12K,230,15,6,4.427 bình luậ,3085573818138585,/story.php?story_fbid=3085573818138585&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-14 20:00:07,Hai vợ chồng song kiếm hợp bích kkkkk!!! Bà Heo bả nói em ác chứ bả cũng khoái chí cầm điện thoại quay lại không thua gì!!!! #TranThanh #AXin #HariWon #XinRi #DongNhi #OngCaoThang #NhiCaoThang,79K,61K,13K,"3,2K",64,24,13,2.035 bình luậ,3085153184847315,/story.php?story_fbid=3085153184847315&id=488035214559138,Lưu
MC Trấn Thành,,2019-11-14 14:08:56,Tụi em lạnh!!!  Nên ăn có nhiêu đây thôi!!!!,Trần Ngọc Cát Phương và 110K người khác,97K,"2,7K",10K,228,29,8,3.956 bình luậ,3084745534888080,/story.php?story_fbid=3084745534888080&id=488035214559138,Lưu
