source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VnExpress.net,,2019-10-11 22:00:01,Diễn viên Nhã Phương quấn quýt các em nhỏ người dân tộc Xơ Đăng trong chuyến từ thiện ở Tây Nguyên.,86,80,,5,1,,,Bình luậ,3481134738595667,/story.php?story_fbid=3481134738595667&id=262700667105773
VnExpress.net,,2019-10-11 21:36:11,"Ca sĩ chuyển giới Lâm Khánh Chi chi hơn 500 triệu đồng làm 50 bàn tiệc, mời 500 vị khách dự thôi nôi con trai Thiên Long. Cậu bé chào đời tại Thái Lan nhờ phương pháp mang thai hộ tháng 10/2018, đến tháng 1/2019 thì được mẹ Lâm Khánh Chi và bố Phi Hùng đón về nước.",271,220,29,9,12,,1,47 bình luậ,3481612898547851,/story.php?story_fbid=3481612898547851&id=262700667105773
VnExpress.net,,2019-10-11 21:35:28,"'Rất nhiều người say sưa  tẩy chay một tổ chức cảnh báo mối nguy hiểm với sức khoẻ của họ, và vui vẻ click nút ""subscribe"" (theo dõi) đễ giúp các idol trên YouTube của họ kiếm tỷ đồng mỗi tháng. Nhưng khi nói Việt Nam có GDP thấp, mọi người sẽ đổ lỗi cho chính sách, năng lực quản lý. Nhưng khi nói năng suất lao động của người Việt xếp áp chót ở Đông Nam Á, họ lại cảm thấy bị tổn thương.' #VnExpressYKien",131,98,24,4,2,3,,12 bình luậ,3481610865214721,/story.php?story_fbid=3481610865214721&id=262700667105773
VnExpress.net,,2019-10-11 21:30:41,"Từ cổng vào công viên Loveland, du khách sẽ thấy những bức tượng tạc vùng nhạy cảm hay tư thế khêu gợi.",55,51,2,2,,,,Bình luậ,3481478071894667,/story.php?story_fbid=3481478071894667&id=262700667105773
VnExpress.net,,2019-10-11 21:30:00,Luật Kiểm soát Nhập cư sửa đổi có hiệu lực từ tháng 10/2020 cấm đàn ông Hàn Quốc có tiền sử bạo lực gia đình lấy vợ ngoại quốc.,23,20,1,2,,,,Bình luậ,3481131481929326,/story.php?story_fbid=3481131481929326&id=262700667105773
VnExpress.net,,2019-10-11 21:30:00,"Một con cá voi minke mang thai được phát hiện đã chết trên đảo SanDay, Orkney, Scotland hôm 10/10. Mảnh lưới cũ mắc kẹt ở tấm sừng hàm của nó - bộ phận trong miệng có chức năng lọc nước biển để ăn sinh vật nhỏ.",426,130,1,6,3,235,51,14 bình luậ,3481461541896320,/story.php?story_fbid=3481461541896320&id=262700667105773
VnExpress.net,,2019-10-11 21:15:00,"Bé Bình An, Bình Yên ngoan ngoãn mở to mắt nằm trong vòng tay bố và mẹ khi rời Bệnh viện Nhi đồng 1 ngày 11/10.",481,390,2,88,,1,,35 bình luậ,3481127861929688,/story.php?story_fbid=3481127861929688&id=262700667105773
VnExpress.net,,2019-10-11 21:00:01,Fan của đội khách ngạc nhiên khi thấy đoàn người diễu hành trên phố và không hài lòng với sự ồn ào từ tiếng kèn vuvuzela.,49,48,,,,1,,Bình luậ,3481404671902007,/story.php?story_fbid=3481404671902007&id=262700667105773
VnExpress.net,,2019-10-11 21:00:01,"Theo bảng xếp hạng 2019 của Hurun, trong số 11 người giàu nhất Trung Quốc, tỷ phú sáng lập chuỗi lẩu Tứ Xuyên Haidilao có tài sản tăng nhanh nhất với 118%.",21,19,,1,1,,,Bình luậ,3481126458596495,/story.php?story_fbid=3481126458596495&id=262700667105773
"VnExpress.net,Kpop Dance For Youth",Kpop Dance For Youth,2019-10-11 20:57:56,"🔥 TOP 3 DẪN ĐẦU VÒNG BÌNH CHỌN TUẦN 1 🔥   Lộ diện Top 3 đội đã có những bứt phá bất ngờ khi liên tiếp tranh giành vị trí dẫn đầu với số lượt bình chọn mỗi ngày một tăng nhanh. Đừng quên, chỉ còn 03 ngày bình chọn nữa để giành tấm vé góp mặt tại Vòng Biểu Diễn các đội nhé 😉   ⚡ Nhanh tay bình chọn cho đội mình yêu thích tại ⚡ http://bit.ly/vong-binh-chon-tuan-1   👆 FH Crew - Flash (X1) - Học viện Nông nghiệp Việt Nam Số lượt bình chọn: 1,050  ✌ C2 Crew - Intro + Fake Love + Idol (BTS) - Đại học Bách Khoa Hà Nội Số lượt bình chọn: 1,004  👌 STEP crew - ADIOS (EVEGLOW) - Đại học Mỏ Địa chất Số lượt bình chọn: 928    ✔ Đừng quên cuộc thi vẫn nhận bài dự thi: Từ 9/9/2019 cho đến hết 12h00 ngày 26/10/2019  ✔ Đăng ký dự thi tại địa chỉ: http://bit.ly/The-le-dang-ky-Kpop  Thể hiện tài năng, sự nhiệt huyết của tuổi trẻ trong từng bước nhảy cùng Kpop Dance For Youth các bạn nhé ❤   ----------  Thông tin chi tiết chương trình xem tại: https://ione.vnexpress.net/kpop-dance  #KDFY #KDFY2019 #KpopDanceForYouth #ADS🔥 TOP 3 DẪN ĐẦU VÒNG BÌNH CHỌN TUẦN 1 🔥   Lộ diện Top 3 đội đã có những bứt phá bất ngờ khi liên tiếp tranh giành vị trí dẫn đầu với số lượt bình chọn mỗi ngày một tăng nhanh. Đừng quên, chỉ còn 03 ngày bình chọn nữa để giành tấm vé góp mặt tại Vòng Biểu Diễn các đội nhé 😉   ⚡ Nhanh tay bình chọn cho đội mình yêu thích tại ⚡ http://bit.ly/vong-binh-chon-tuan-1   👆 FH Crew - Flash (X1) - Học viện Nông nghiệp Việt Nam Số lượt bình chọn: 1,050  ✌ C2 Crew - Intro + Fake Love + Idol (BTS) - Đại học Bách Khoa Hà Nội Số lượt bình chọn: 1,004  👌 STEP crew - ADIOS (EVEGLOW) - Đại học Mỏ Địa chất Số lượt bình chọn: 928    ✔ Đừng quên cuộc thi vẫn nhận bài dự thi: Từ 9/9/2019 cho đến hết 12h00 ngày 26/10/2019  ✔ Đăng ký dự thi tại địa chỉ: http://bit.ly/The-le-dang-ky-Kpop  Thể hiện tài năng, sự nhiệt huyết của tuổi trẻ trong từng bước nhảy cùng Kpop Dance For Youth các bạn nhé ❤   ----------  Thông tin chi tiết chương trình xem tại: https://ione.vnexpress.net/kpop-dance  #KDFY #KDFY2019 #KpopDanceForYouth",11,11,,,,,,Bình luậ,3481508515224956,/story.php?story_fbid=3481508515224956&id=262700667105773
VnExpress.net,,2019-10-11 20:46:45,Nhiều khách nước ngoài ấn tượng với vẻ đẹp của Mã Pì Lèng và đề xuất xây khách sạn ở địa điểm không ảnh hưởng tới cảnh quan nơi đây.,65,57,5,1,1,,1,10 bình luậ,3481470905228717,/story.php?story_fbid=3481470905228717&id=262700667105773
VnExpress.net,,2019-10-11 20:45:00,"Nhiều người cho rằng quyết định ""đem con bỏ chợ"" của Trump sẽ khiến Mỹ bị coi là đồng minh ""hai mặt"", không đáng tin cậy để hợp tác.",105,84,12,2,3,3,1,19 bình luậ,3481125225263285,/story.php?story_fbid=3481125225263285&id=262700667105773
VnExpress.net,,2019-10-11 20:45:00,"Ngọc chia sẻ mẹ cô ít chữ nhưng thay cha nuôi nấng, dạy dỗ anh em cô nên cô rất yêu bà, muốn dành tiền dẫn mẹ du lịch khắp nơi.",39,38,,1,,,,Bình luậ,3480836098625531,/story.php?story_fbid=3480836098625531&id=262700667105773
VnExpress.net,,2019-10-11 20:35:06,Tín đồ phim kinh dị được trải nghiệm cảm giác mạnh trong tháng 10 khi thăm nhà ma lấy cảm hứng từ chuyện về linh hồn mãng xà của Thái,18,16,1,1,,,,Bình luậ,3481402658568875,/story.php?story_fbid=3481402658568875&id=262700667105773
VnExpress.net,,2019-10-11 20:30:10,"Chú Viên chủ quán khẳng định: Hương vị của chú không ai bắt chước được. Công thức chế biến dầu điều, ớt, sa tế, mỡ hành, thịt bò khô, trứng cút chiên là do chú tự phát minh, tự nêm nếm.  Bánh tráng của chú còn được trộn bằng cây trộn được thiết kế riêng, thay vì trộn đũa. Cho nên bánh tráng chú Viên rất đều vị, nước sốt được tan đều trong tất cả các thành phần của bịch bánh tráng.  Đã có bạn nào thử bánh tráng chú Viên chưa? Review cho mọi người cùng nghe xem nào.  👉 Bạn có một đam mê vô tận với ăn uống? Like ngay VnExpress Food để cập nhật những địa chỉ ăn ngon, xu hướng ẩm thực mới nhất #VnExpress #VnExpressFood",131,119,4,6,1,,1,60 bình luậ,3481005641941910,/story.php?story_fbid=3481005641941910&id=262700667105773
VnExpress.net,,2019-10-11 20:30:00,"Khi nghe tiếng đàn của chủ nhân, chú mèo Haburu liền nhảy lên nằm, thậm chí uốn éo theo phím đàn",8,7,1,,,,,Bình luậ,3474683399240801,/story.php?story_fbid=3474683399240801&id=262700667105773
VnExpress.net,,2019-10-11 20:30:00,"Trong mỗi dịp, bạn nên sử dụng những chiếc túi khác nhau để phù hợp với trang phục và nơi đến. --- Shop VnExpress - Sàn TMĐT trực thuộc báo VnExpress.net  👉 Website: https://shop.vnexpress.net/ ☎ Hotline: 1900 633 376 #VnExpressShop #ADS",6,6,,,,,,Bình luậ,3479909442051530,/story.php?story_fbid=3479909442051530&id=262700667105773
VnExpress.net,,2019-10-11 20:30:00,"Evelin Martin, nữ tiếp viên hàng không người Anh thường cảm thấy cô đơn khi phải khám phá các điểm đến một mình.",20,20,,,,,,Bình luậ,3480537165322091,/story.php?story_fbid=3480537165322091&id=262700667105773
VnExpress.net,,2019-10-11 20:29:16,Dung mạo khi để mặt mộc và khi makeup kỹ lưỡng của những cô gái này như hai người khác biệt,124,105,11,2,5,,1,9 bình luậ,3481338471908627,/story.php?story_fbid=3481338471908627&id=262700667105773
VnExpress.net,,2019-10-11 20:25:33,"Phải nếm trải cuộc đời khổ cực vì bố mẹ vô dụng, cậu bé Zain đưa bố mẹ ra tòa với lý do ""Tại sao lại sinh ra con"".",394,296,7,14,3,69,5,26 bình luậ,3481406565235151,/story.php?story_fbid=3481406565235151&id=262700667105773
VnExpress.net,,2019-10-11 20:23:20,Công viên Escape đã thiết lập kỷ lục mới với máng trượt 1.111 m dài nhất thế giới và sẽ khai trương vào tháng này.,23,19,,1,3,,,Bình luậ,3481400321902442,/story.php?story_fbid=3481400321902442&id=262700667105773
VnExpress.net,,2019-10-11 20:18:51,Cá voi mang thai bị chết thảm vì mắc lưới! https://vnexpress.net/khoa-hoc/ca-voi-mang-thai-chet-tham-vi-mac-luoi-3995204.html,290,84,,4,7,167,28,9 bình luậ,3481388425236965,/story.php?story_fbid=3481388425236965&id=262700667105773
VnExpress.net,,2019-10-11 20:15:22,Xác sư tử còn nguyên vẹn dưới lớp băng sau 44.000 năm. https://vnexpress.net/khoa-hoc/xac-su-tu-con-nguyen-ven-sau-44-000-nam-duoi-bang-vinh-cuu-3995178.html,190,150,3,6,26,4,1,Bình luậ,3481378608571280,/story.php?story_fbid=3481378608571280&id=262700667105773
VnExpress.net,,2019-10-11 20:15:01,"Bà Lê Thị Xí (51 tuổi) đã phá tủ lấy trộm tiền, vàng sau hai ngày đầu tiên đi làm giúp việc.",155,85,7,2,21,7,33,66 bình luậ,3481123788596762,/story.php?story_fbid=3481123788596762&id=262700667105773
VnExpress.net,,2019-10-11 20:10:00,"Kết thúc trận bóng Việt Nam - Malaysia, khách nước ngoài ở Tạ Hiện hoà chung niềm vui với cổ động viên địa phương và hát mừng chiến thắng.",14,13,1,,,,,Bình luậ,3480535295322278,/story.php?story_fbid=3480535295322278&id=262700667105773
"VnExpress.net,Startup VnExpress",Startup VnExpress,2019-10-11 18:23:20,"📣 DINING WITH THE CHANGERS] Cơ hội ăn tối với nhà sáng lập Tiki dành cho tất cả các Startup 📣 Các Startup chú ý! Các Startup chú ý! ️🎉 Cơ hội gặp gỡ và ăn tối cùng ông Trần Ngọc Thái Sơn - Nhà sáng lập kiêm Chủ tịch Hội đồng Quản trị Tiki đang đến rất gần. 👉 Dining With The Changers là hoạt động đặc biệt được đồng tổ chức bởi báo điện tử VnExpress và Tiki với mong muốn kết nối những Startup với nhà sáng lập của Tiki - đơn vị số 1 tại Việt Nam về cơ sở hạ tầng, hệ thống kho vận trong ngành thương mại điện tử. Tham gia hoạt động này, Startup sẽ được gặp gỡ, dùng bữa tối, trò chuyện thân mật và nhận được những lời khuyên quý giá từ ông Trần Ngọc Thái Sơn, từ đó tích lũy thêm kinh nghiệm cho bản thân cũng như có cơ hội tìm kiếm nhà đầu tư. 📝Đăng ký tham gia tại: bit.ly/2ODS2gQ ⏰ Hạn đăng ký: 0h 17/10/2019 BTC sẽ chọn ra 5 Startup có hồ sơ ấn tượng và phù hợp nhất để tham dự chương trình. Danh sách chính thức sẽ được công bố vào ngày 21/10/2019 Nhanh tay đăng ký ngay thôi nào các Startup ơi --- 👉 Truy cập: bit.ly/Start-up-Viet-2019 để đăng kí tham gia những hoạt động tiếp theo của Startup Việt 2019 #StartupViet #Tiki #Grab #IMAP #SunStartups #LG #VnExpress📣 [DINING WITH THE CHANGERS] Cơ hội ăn tối với nhà sáng lập Tiki dành cho tất cả các Startup 📣 Các Startup chú ý! Các Startup chú ý! ️🎉 Cơ hội gặp gỡ và ăn tối cùng ông Trần Ngọc Thái Sơn - Nhà sáng lập kiêm Chủ tịch Hội đồng Quản trị Tiki đang đến rất gần. 👉 Dining With The Changers là hoạt động đặc biệt được đồng tổ chức bởi báo điện tử VnExpress và Tiki với mong muốn kết nối những Startup với nhà sáng lập của Tiki - đơn vị số 1 tại Việt Nam về cơ sở hạ tầng, hệ thống kho vận trong ngành thương mại điện tử. Tham gia hoạt động này, Startup sẽ được gặp gỡ, dùng bữa tối, trò chuyện thân mật và nhận được những lời khuyên quý giá từ ông Trần Ngọc Thái Sơn, từ đó tích lũy thêm kinh nghiệm cho bản thân cũng như có cơ hội tìm kiếm nhà đầu tư. 📝Đăng ký tham gia tại: https://bit.ly/2ODS2gQ ⏰ Hạn đăng ký: 0h 17/10/2019 BTC sẽ chọn ra 5 Startup có hồ sơ ấn tượng và phù hợp nhất để tham dự chương trình. Danh sách chính thức sẽ được công bố vào ngày 21/10/2019 Nhanh tay đăng ký ngay thôi nào các Startup ơi --- 👉 Truy cập: bit.ly/Start-up-Viet-2019 để đăng kí tham gia những hoạt động tiếp theo của Startup Việt 2019 #StartupViet #Tiki #VnExpress",22,17,1,3,1,,,1 bình luậ,3481349685240839,/story.php?story_fbid=3481349685240839&id=262700667105773
VnExpress.net,,2019-10-11 20:00:51,"Nếu là một đạo diễn thì HLV Park quá xuất sắc khi biến mỗi trận đấu của ĐTVN thành một bộ phim bom tấn dù các ""diễn viên"" không mới. #VnExpressYkien",246,222,4,19,1,,,7 bình luậ,3481341978574943,/story.php?story_fbid=3481341978574943&id=262700667105773
VnExpress.net,,2019-10-11 20:00:02,"Nhiều giáo viên cảm thấy tồi tệ khi phải đối mặt với những phụ huynh kiểm soát thái quá, luôn coi con mình đúng hay chiều theo mọi ý muốn của con.",7,7,,,,,,Bình luậ,3481122401930234,/story.php?story_fbid=3481122401930234&id=262700667105773
VnExpress.net,,2019-10-11 20:00:02,"Việt Tiến xây dựng thương hiệu mạnh, tham gia sự kiện thời trang, phát triển sản phẩm và kênh phân phối. #ADS",6,6,,,,,,Bình luậ,3480098582032616,/story.php?story_fbid=3480098582032616&id=262700667105773
VnExpress.net,,2019-10-11 20:00:02,Một thanh niên tại Bến Tre tạo dáng dừa bonsai bán Tết Kỷ Hợi với giá 250.000 - 1.500.000 đồng mỗi cây.,26,24,1,1,,,,5 bình luậ,3480139128695228,/story.php?story_fbid=3480139128695228&id=262700667105773
VnExpress.net,,2019-10-11 19:45:00,"Trang thể thao nổi tiếng Fox Sports đề cao sự sắc sảo của hàng công Việt Nam trong chiến thắng 1-0 trước Malaysia, ở vòng loại World Cup 2022 hôm 10/10.",105,98,4,3,,,,Bình luậ,3481121371930337,/story.php?story_fbid=3481121371930337&id=262700667105773
VnExpress.net,,2019-10-11 19:30:50,5 sinh viên của Đại học Bách khoa Hà Nội vừa giành giải Nhất trong cuộc thi HS-SV với ý tưởng khởi nghiệp (Start up 2019) với máy chế tạo xương dùng trong y học.,40,36,,4,,,,Bình luậ,3481036431938831,/story.php?story_fbid=3481036431938831&id=262700667105773
VnExpress.net,,2019-10-11 19:30:00,Thủ tướng Ethiopia Abiy Ahmed giành giải Nobel Hòa bình 2019 vì những đóng góp trong chấm dứt xung đột với nước láng giềng Eritrea.,76,68,,6,2,,,Bình luậ,3481119351930539,/story.php?story_fbid=3481119351930539&id=262700667105773
VnExpress.net,,2019-10-11 19:15:00,Liên minh châu Âu (EU) sẵn sàng thảo luận các biện pháp trừng phạt Thổ Nhĩ Kỳ vì mở chiến dịch tấn công người Kurd ở Syria.,15,14,1,,,,,Bình luậ,3481111451931329,/story.php?story_fbid=3481111451931329&id=262700667105773
VnExpress.net,,2019-10-11 19:09:57,Hiệu trưởng Võ Xuân Tuyến đã cấp phát thiếu hàng nghìn hộp sữa tươi cho học sinh ở Nghệ An.,147,88,18,2,3,10,26,53 bình luậ,3481219245253883,/story.php?story_fbid=3481219245253883&id=262700667105773
VnExpress.net,,2019-10-11 19:03:39,"Trong 5 giây, đố bạn tìm ra một vật khác biệt so với vô số vật hình thù giống nhau.",60,54,3,3,,,,11 bình luậ,3481203531922121,/story.php?story_fbid=3481203531922121&id=262700667105773
VnExpress.net,,2019-10-11 19:01:15,"Hàng nghìn CĐV nữ Iran lần đầu tiên bước vào sân vận động sau khi lệnh cấm được dỡ bỏ, hôm 10/10.",85,77,3,4,1,,,Bình luậ,3481030505272757,/story.php?story_fbid=3481030505272757&id=262700667105773
VnExpress.net,,2019-10-11 19:00:01,"Đang chăm con trai 7 tháng tuổi, bà Nhân bất ngờ nhận được điện thoại của Bệnh viện Bưu điện hỏi tình hình mang thai sau chuyển phôi.",732,554,48,11,94,13,12,66 bình luậ,3481109448598196,/story.php?story_fbid=3481109448598196&id=262700667105773
VnExpress.net,,2019-10-11 18:45:00,"Nhân viên bán xe luôn tỏ ra rất khó khăn để giảm giá như khách mong muốn, nhưng thực tế mức giảm này nằm trong giới hạn cho phép.",92,78,12,2,,,,Bình luậ,3481107658598375,/story.php?story_fbid=3481107658598375&id=262700667105773
VnExpress.net,,2019-10-11 18:30:09,"Bão Hagibis kèm theo mưa lớn kỷ lục sẽ đổ bộ Nhật Bản ngày 12/10, đe dọa nhấn chìm thủ đô Tokyo và khiến hơn 1.000 chuyến bay bị hủy.","2,2K","1,4K",4,11,320,396,1,362 bình luậ,3481106228598518,/story.php?story_fbid=3481106228598518&id=262700667105773
VnExpress.net,,2019-10-11 18:26:35,"Cô Jenmarie Dullent ở trường trung học quốc gia Bugo, Philippines điếng người khi nhận được bức thư xin lỗi của phụ huynh học sinh.",50,46,1,,1,2,,Bình luậ,3481098001932674,/story.php?story_fbid=3481098001932674&id=262700667105773
VnExpress.net,,2019-10-11 18:10:57,"Nhiều giáo viên cảm thấy tồi tệ khi phải đối mặt với những phụ huynh kiểm soát thái quá, luôn coi con mình đúng hay chiều theo mọi ý muốn của con.",34,31,,,2,1,,Bình luậ,3481062075269600,/story.php?story_fbid=3481062075269600&id=262700667105773
