source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
POPS Kids,,2019-10-10 12:00:01,Khi bác Mung quyết định làm một ổ bánh mì siêu to không lồ :o Mời cả nhà cùng xem thử bác Mung đã làm ổ bánh Mì siêu to này như thế nào nhé ;) https://youtu.be/piMskC_Dx_A #POPSKids #Chowder #Jaian,5,5,,,,,,Bình luậ,1375120412651304,/story.php?story_fbid=1375120412651304&id=178475505649140
POPS Kids,,2019-10-10 11:00:49,"Sông có thể cạn, núi có thể mòn chứ mấy đứa bạn thích bóc phốt như này là trường tồn :)) P.s Hai cô đáng yêu quá <3 ➡ Full clip bóc phốt: https://youtu.be/KoAHu9-t8is #popskids #hongvanentertainment #long",28,23,2,3,,,,Bình luậ,1374574322705913,/story.php?story_fbid=1374574322705913&id=178475505649140
POPS Kids,,2019-10-10 10:00:08,Hột vịt lộn nướng vàng rượm nhìn ngon quá trời quá đất 🤤 ➡ Full bản tin: https://youtu.be/dKUDKfwge4g #popskids #lifeinvietnam #long,64,62,1,1,,,,1 bình luậ,1374571859372826,/story.php?story_fbid=1374571859372826&id=178475505649140
POPS Kids,,2019-10-09 22:00:34,Nhật Lan Vy dùng cách gì mà tắt tiếng dư luận thiệt gọn  :D  Link: https://youtu.be/goeyP2jzJnM  Subscribe kênh YouTube chính thức của Nhật Lan Vy: https://bit.ly/2gX1c53  #POPSKids #NhậtLanVy #nhacthieunhi #nhatlanvy #phimcanhactieuthuhocduong #phan1 #nqn,30,25,2,3,,,,1 bình luậ,1374900649339947,/story.php?story_fbid=1374900649339947&id=178475505649140
POPS Kids,,2019-10-09 21:00:03,Cất công chuẩn bị sự bất ngờ cho sếp mà gặp phải quả đồng nghiệp này thì … :v  Link: https://youtu.be/ge8oWkX6DW8 Cre: FAP TV  #POPSKids #FAPTV #quytudihoc #HuynhPhuong #ThaiVu #nqn,6,6,,,,,,Bình luậ,1374900076006671,/story.php?story_fbid=1374900076006671&id=178475505649140
POPS Kids,,2019-10-09 20:00:01,Chắc là ai cũng biết vị ngon và ngọt của Chè Khúc Bạch rồi đúng không ;) Nhưng không phải ai cũng có thể tự làm được một chén Chè Khúc Bạch tại nhà hết! Tại sao không thử cùng cô Minh làm món Chè Khúc Bạch này tại nhà nào: https://youtu.be/HSbEpIWjX64 #POPSKids #BepCoMinh #Jaian,3,3,,,,,,Bình luậ,1374329332730412,/story.php?story_fbid=1374329332730412&id=178475505649140
POPS Kids,,2019-10-09 19:30:01,"Canh chua ""có gì nấu đó"" như người miền sông nước, bạn biết được bao nhiêu cách nấu rồi?  Link: https://youtu.be/Wlloyxeytlo  Cre:  Truyền hình Đồng Tháp  #POPSKids #truyenhinhDongThap #thdt #dacsanmiensongnuoc #nqn",26,25,,1,,,,1 bình luậ,1374875712675774,/story.php?story_fbid=1374875712675774&id=178475505649140
"POPS Kids,POPS - Trải nghiệm giải trí mới",POPS - Trải nghiệm giải trí mới,2019-10-08 10:31:52,"Mini game mới nhất của ứng dụng POPS với phần thưởng cao nhất là một chiếc điện thoại #SamsungA50s! Nhanh tay tham gia để không bỏ lỡ cơ hội nhé cả nhà ơi. #POPSApp #POPSWorldwideỨng dụng POPS ra mắt, nhà POPS tưng bừng mở minigame! Điện thoại #SamsungGalaxyA50s, tai nghe #SonyMDRXB550AP cùng hàng chục #thẻcào điện thoại đang chờ bạn đây. Bước 1: Chạm để dừng hình gif và tạo thành 1 hình hoàn chỉnh. Bước 2: Chụp lại màn hình, bình luận vào post này, tag 1 người bạn. Bước 3: Chia sẻ để mọi người cùng biết đến cơ hội này nhé! POPS sẽ chọn ra 1 bạn may mắn nhất để trao giải điện thoại, 3 bạn may mắn tiếp theo để nhận tai nghe, và 50 bạn ngẫu nhiên nhận thẻ cào điện thoại 50.000. Kết quả sẽ được công bố vào ngày 14/10/2019 ----------------------------------------- POPS - Tuyệt đỉnh giải trí, hoàn toàn miễn phí Tải ngay: http://onelink.to/6swd3b #POPSApp #POPSWorldwide",1,1,,,,,,Bình luậ,1374758922687453,/story.php?story_fbid=1374758922687453&id=178475505649140
POPS Kids,,2019-10-09 17:00:00,Đã có bạn nào thử món Ngọc Dương Nướng này chưa??? Cùng xem thử món này là món gì và làm như thế nào nhé ;) https://youtu.be/F9zMJkOdofs #POPSKids #DanDaMienTay #jaian,41,40,1,,,,,3 bình luậ,1374329846063694,/story.php?story_fbid=1374329846063694&id=178475505649140
POPS Kids,,2019-10-09 16:00:07,Gopal hôm nay dũng cảm quá :D ➡ Link Full: http://youtu.be/Hn6B7cEboQU #popskids #boboiboy ---------------------- 👉 Pops Kids TV: https://bitly.vn/qz9 - Thế giới video an toàn cho bé.,97,72,17,6,1,1,,2 bình luậ,1374742696022409,/story.php?story_fbid=1374742696022409&id=178475505649140
POPS Kids,,2019-10-09 15:07:59,Dù bị tấn công bất ngờ những team Boboiboy vẫn phòng thủ một cách tuyệt vời :o Cùng xem team Boboiboy bị phục kích như thế nào nha: https://youtu.be/BKD63Qmg5eU --------------------------------- #POPSKids #Jaian #Boboiboy,176,145,24,7,,,,Bình luậ,1374741866022492,/story.php?story_fbid=1374741866022492&id=178475505649140
POPS Kids,,2019-10-09 13:00:01,Các bạn có bao giờ thắc mắc người ta nuôi chim cút như thế nào không? Cùng xem thử một trang trại nuôi chút chất lượng trông như thế nào nha: https://youtu.be/SHfVc0YT4f8 #POPSKids #TrangTraiConTrung #Jaian,27,25,1,,1,,,2 bình luậ,1374330459396966,/story.php?story_fbid=1374330459396966&id=178475505649140
POPS Kids,,2019-10-09 12:00:01,Có thể vẽ ra được một con mắt giống thật đến vậy sao :o Cùng xem cách vẽ mắt y như thật như thế nào nha: https://youtu.be/-Hqfo4tRCvs #POPSKids #BanTaySieuDang #Jaian,9,7,,2,,,,Bình luậ,1374328649397147,/story.php?story_fbid=1374328649397147&id=178475505649140
POPS Kids,,2019-10-09 11:07:27,Anh tuy lạnh lùng nhưng anh có cách quan tâm rất tuyệt :v  Link: https://youtu.be/zNOGlaneYKQ  Phim: Cá Mực Hầm Mật  #POPSKids #NTFilms #camuchammat #LyHien #HoNhatThien #nqn,8,7,,,1,,,Bình luậ,1374611199368892,/story.php?story_fbid=1374611199368892&id=178475505649140
POPS Kids,,2019-10-09 11:00:26,Đi ăn bún không quên cà khịa chủ quán 🤣 ➡ Link Full: https://youtu.be/ZKRPFCC2cG8 #POPSKids #POPSTV,93,83,10,,,,,Bình luậ,1374570126039666,/story.php?story_fbid=1374570126039666&id=178475505649140
POPS Kids,,2019-10-09 10:15:37,Nobita thật biết cách xài tiền của “bạn thân” Doraemon :) ➡ Full tập 271: https://youtu.be/bDTugSfDZoM #popskids #doraemon,28,23,5,,,,,Bình luậ,1374569259373086,/story.php?story_fbid=1374569259373086&id=178475505649140
POPS Kids,,2019-10-08 22:00:32,"Anh Đức lầy lội với loạt chiêu trò, đến Trường Giang còn bị ""lừa"" 😂   Link: https://youtu.be/Bn7-zxgRHtc  Đăng kí kênh YouTube Trường Giang tại: https://www.youtube.com/channel/UCpdBEsgVIcWbrwWuemjnxXg  #POPSKids #TrườngGiang #muonanphailanvaobep #MAPLVB #AnhĐức #nqn",26,25,,1,,,,Bình luậ,1374035549426457,/story.php?story_fbid=1374035549426457&id=178475505649140
POPS Kids,,2019-10-08 21:00:02,Pha hẹn hò không thơm chút nào :v  Link: https://youtu.be/dNvw7-cBpPU  Cre: FAP TV  #POPSKids #FAPTV #RibiSachi #TienLuat #ThaiVu #nqn,109,84,20,4,1,,,1 bình luậ,1374035379426474,/story.php?story_fbid=1374035379426474&id=178475505649140
POPS Kids,,2019-10-08 20:00:01,Sắp tới Halloween rồi đó!!! Các bạn đã có chương trình gì cho mùa Halloween kì này chưa ;) Thử vẽ một bức tranh nghệ thuật về chủ đề Halloween nhé :D https://youtu.be/nYW3Eht6INM #POPSKids #BanTaySieuDang #jaian,4,4,,,,,,Bình luậ,1373765046120174,/story.php?story_fbid=1373765046120174&id=178475505649140
POPS Kids,,2019-10-08 18:00:02,Combo không thể chối từ 😍   Link: https://youtu.be/azv-P5xod_s  Cre: Miền Tây Vlogs #POPSKids #mientayvlogs #lautomcangxanh #nqn,42,40,,,2,,,1 bình luậ,1373956062767739,/story.php?story_fbid=1373956062767739&id=178475505649140
POPS Kids,,2019-10-08 17:35:44,"Từ 10/10/2019, VietNam Airlines ra mắt dịch vụ Wifi trên chuyến bay, một bước tiến quan trọng của hãng hàng không quốc gia.  Link: https://youtu.be/fNz-PR-rTVU  Cre: Truyền Hình Đồng Tháp  #POPSKids #thdt #tintuc #nqn",5,5,,,,,,2 bình luậ,1373949716101707,/story.php?story_fbid=1373949716101707&id=178475505649140
POPS Kids,,2019-10-08 17:00:00,Rắn nướng mọi nghe nói ăn rất ngon!!! Mà chưa dám ăn luôn đó cả nhà ơi :( Cùng xem thử món này làm như thế nào nha: https://youtu.be/fAJQD42afIc #POPSKids #DanDaMienTay #Jaian,36,35,,1,,,,1 bình luậ,1373770756119603,/story.php?story_fbid=1373770756119603&id=178475505649140
POPS Kids,,2019-10-08 15:00:04,Các phiên bản Ben sẽ đều hội tụ lại trong cuộc chiến thời gian này. Ai muốn ngắm nhìn Ben của từng giai đoạn thì phải coi ngay đi thôi 😘 - Xem full clip tại: https://youtu.be/bfVPOv3SxkI #POPSKids #Boomerang #Ben10 #Ben10Omniverse,3,3,,,,,,Bình luậ,1373830119447000,/story.php?story_fbid=1373830119447000&id=178475505649140
POPS Kids,,2019-10-08 14:10:50,"Tui lên chùa là để tịnh tâm nhaaa.  Gặp quỷ yêu Tom & Jerry thì sao tịnh nổi 🤬 Tui muốn lương thiện, ai cho tui lương thiện ???? - Xem full clip lại: https://youtu.be/ha2RA3P8r4c #POPSKids #TomandJerry #Hoathinhtiengviet #BoomerangVN",126,96,25,5,,,,Bình luậ,1373829882780357,/story.php?story_fbid=1373829882780357&id=178475505649140
POPS Kids,,2019-10-08 13:06:58,Cả nhà có ai đã có dịp đi tham quan một trại cá cảnh bao giờ chưa??? Cùng POPS Kids xem thử trại cá cảnh như thế nào nha: https://youtu.be/2B-bf5oFCXk #POPSKids #TrangTraiConTrung #Jaian,15,15,,,,,,Bình luậ,1373772506119428,/story.php?story_fbid=1373772506119428&id=178475505649140
POPS Kids,,2019-10-08 12:10:15,Bạn cần cục xa bồng nào nhất 😂😂😂 Credit: Bùi Xuân Lộc #POPSKids #HinhSuuTam #Jaian,51,33,17,,1,,,1 bình luậ,1373766379453374,/story.php?story_fbid=1373766379453374&id=178475505649140
POPS Kids,,2019-10-08 12:00:09,Chowder tham ăn đến độ không trừ cái gì luôn rồi.  Ăn nhiều ớt như này sao chịu nổi 😱 - Xem full clip tại: https://youtu.be/ZTs7gaS1h8E #Thichhoathinh #Chowder #hoathinhthieunhi #Boomerang,6,5,,1,,,,Bình luậ,1373743952788950,/story.php?story_fbid=1373743952788950&id=178475505649140
POPS Kids,,2019-10-08 10:55:59,"Học cách đánh bộ từ những chiếc đĩa giấy, tự làm khuôn bánh quy từ giấy bạc, bí quyết cắt giấy nến chuẩn với khuôn hay mẹo cắt bánh gato đều tăm tắp…  “Cả một trời” mẹo hay vừa đơn giản mà lại tiết kiệm đang ở đây <3  Link: https://youtu.be/aXSVpDhuDlY  Cre: Hướng Nghiệp Á Âu  #POPSKids #huongnghiepAAu #nqn",5,5,,,,,,Bình luậ,1373723856124293,/story.php?story_fbid=1373723856124293&id=178475505649140
POPS Kids,,2019-10-07 22:00:58,"Chuyện gì chuyện, có trí thông minh thì kẻ ác cũng không sợ :D  Subcribe POPS Kids để xem thêm nhiều chương trình hay tại đây nhe cả nhà: https://goo.gl/37Hb7g  #POPSKids #TruyenNguNgonNuocNgoai #SucManhCuaTriThongMinh #nqn",14,14,,,,,,Bình luậ,1373043336192345,/story.php?story_fbid=1373043336192345&id=178475505649140
POPS Kids,,2019-10-07 21:00:02,Sếp là ai khi văn phòng còn có 1 thanh niên nghiêm túc chứ 😂   Link: https://youtu.be/ge8oWkX6DW8  Cre: FAP TV  #POPSKids #FAPTV #toichisongmotlan #VinhRau #ThaiVu #RibiSachi #nqn,298,203,91,3,,1,,Bình luậ,1372989096197769,/story.php?story_fbid=1372989096197769&id=178475505649140
POPS Kids,,2019-10-07 20:00:01,Không nghĩ rằng có thể khơi nghiệp nuôi dế chỉ với vỏn vẹn 100k :o Cùng xem cách làm như thế nào tại đây nha: https://youtu.be/iNZChWBGHfA #POPSKids #TrangTraiConTrung,9,9,,,,,,1 bình luậ,1372318402931505,/story.php?story_fbid=1372318402931505&id=178475505649140
POPS Kids,,2019-10-07 19:30:00,Bí kíp xịn cho món salad cầu vồng chuẩn đầu bếp chuyên nghiệp cho cả nhà đây <3  Link: https://youtu.be/7ovCBuIxUNg  Cre: Hướng Nghiệp Á Âu  #POPSKids #huongnghiepAAu #nqn,2,2,,,,,,Bình luậ,1373042016192477,/story.php?story_fbid=1373042016192477&id=178475505649140
POPS Kids,,2019-10-07 18:00:00,Không ngờ bánh mì cũ mà làm được món ngon vậy luôn 😍   Link: https://youtu.be/T-QxNLfGwzw  Cre: Thanh Niên Miệt Vườn  #POPSKids #thanhnienmietvuon #tnmv #nguoimientay #amthucmelam #nqn,23,22,,1,,,,1 bình luậ,1372952692868076,/story.php?story_fbid=1372952692868076&id=178475505649140
POPS Kids,,2019-10-07 17:00:00,Đôi khi chỉ cần một bữa cơm dân dã như vậy thôi cũng đủ ấm lòng :D Cùng POPS Kids xem thử cách làm món Canh Rau Mồng Tơi và Cá Biển Chiên nhé ;) https://youtu.be/mKXdd1ijR7Y #POPSKids #DanDaMienTay #Jaian,28,25,1,2,,,,Bình luậ,1372317649598247,/story.php?story_fbid=1372317649598247&id=178475505649140
POPS Kids,,2019-10-07 16:00:23,Ai cũng có một đứa bạn cái gì cũng muốn và bày trò suốt ngày như này == Đến mệt với chúng nó 🤬 -  Xem full clip tại: https://youtu.be/7LILdqoKi4E #POPSKids #Jaian #TomandJerry #Hoathinhtiengviet #BoomerangVN,26,22,3,1,,,,Bình luậ,1372954552867890,/story.php?story_fbid=1372954552867890&id=178475505649140
POPS Kids,,2019-10-07 15:19:04,Làm ngôi sao Hollywood rồi khó ưa như này đấy == Mèo Tom quá đáng ghét rồi  - Xem full clip tại: https://youtu.be/ha2RA3P8r4c #Thichhoathinh #TomandJerry #Hoathinhtiengviet #BoomerangVN,16,12,3,,,1,,Bình luậ,1372954242867921,/story.php?story_fbid=1372954242867921&id=178475505649140
POPS Kids,,2019-10-07 13:00:00,Tại sao phải ra những nhà hàng thức ăn nhanh trong khi mình có thể ở nhà cùng với các con làm món Gà Chiên Giòn cực ngon ;) Cùng xem thử cách làm như thế nào tại đây nhé ;) https://youtu.be/yaAhyY2VZUY #POPSKids #BepCoMinh #Jaian,6,5,1,,,,,Bình luậ,1372316859598326,/story.php?story_fbid=1372316859598326&id=178475505649140
POPS Kids,,2019-10-07 12:00:00,Vẽ tranh nghệ thuật khung cảnh ngày và đêm!!! Không ngờ rằng có thể vẽ được như vậy :o Cùng xem cách vẽ như thế nào nha ;) https://youtu.be/T7dtKsyBiJQ #POPSKids #BanTaySieuDang #Jaian,14,14,,,,,,Bình luậ,1369972979832714,/story.php?story_fbid=1369972979832714&id=178475505649140
POPS Kids,,2019-10-07 11:02:33,Cả nhà đã xem được hết các hình dạng của Tom chưa 😂😂😂 Đúng là bất tử có khác :o  #PopsKids #Jaian #TomAndJerry,92,65,23,1,2,1,,Bình luậ,1372801249549887,/story.php?story_fbid=1372801249549887&id=178475505649140
POPS Kids,,2019-10-06 21:30:33,Trời mát mát lạnh lạnh làm một dĩa ốc trứng muối thì bá cháy 🤤🤤🤤 ➡ Link full ăn ốc sushi: https://youtu.be/8hXPRtq6Rwg #popskids #hervoice #haiviethuong #anvatcungnguoinoitieng,106,104,1,1,,,,1 bình luậ,1369196569910355,/story.php?story_fbid=1369196569910355&id=178475505649140
POPS Kids,,2019-10-06 20:00:09,Phá từ nơi này đên nơi kia :)) Không ai có thể phá như Tom với Jerry hết :)) Link trọn bộ Tom and Jerry siêu nhộn đây nè: https://youtu.be/iJWd6W5oUzQ --------------------------- #POPSKids #Jaian #TomAndJerry,48,44,1,2,1,,,1 bình luậ,1371910862972259,/story.php?story_fbid=1371910862972259&id=178475505649140
POPS Kids,,2019-10-06 19:30:00,"Đã có thể tải ứng dụng POPS - Đừng quên theo dõi POPS - Trải nghiệm giải trí mới Tải ngay để xem MIỄN PHÍ toàn bộ nội dung! https://go.onelink.me/RGKr/a25c8f6e POPS là dịch vụ xem video trực tuyến thuần Việt đa nền tảng (Website, Mobile Web, Mobile, Tablet và Smart TV) đến từ POPS Worldwide – công ty giải trí đa phương tiện hàng đầu Việt Nam. POPS tự hào cung cấp cho người xem những nội dung giải trí đa dạng, chất lượng và 100% bản quyền, đến từ các đối tác cung cấp nội dung hàng đầu Việt Nam và thế giới.  #POPSApp #POPSWorldwide",9,9,,,,,,Bình luậ,1370915959738416,/story.php?story_fbid=1370915959738416&id=178475505649140
POPS Kids,,2019-10-06 17:00:30,Trừi ưi hấp dẫn quá... Món tôm tích cháy tỏi này nhất định ai cũng phải Link trọn bộ Dân Dã Miền Tây nè cả nhà cùng xem nha: https://youtu.be/E5Mjm8aWLi8 ------------------------------------- #POPSkids #Jaian #DanDaMienTay,42,40,1,1,,,,1 bình luậ,1371908636305815,/story.php?story_fbid=1371908636305815&id=178475505649140
POPS Kids,,2019-10-06 16:00:34,"Người ta nói đúng, không có kẻ thù nào là mãi mãi. Nhưng mà cái kết này lại có chút sai sai  🤨 - Xem full clip tại: https://youtu.be/ha2RA3P8r4c #POPSKids  #TomandJerry #Hoathinhtiengviet #BoomerangVN",24,22,,2,,,,Bình luậ,1371535686343110,/story.php?story_fbid=1371535686343110&id=178475505649140
POPS Kids,,2019-10-06 16:00:00,"Tuyệt đỉnh giải trí, hoàn toàn miễn phí! Chỉ có thể là POPS - Trải nghiệm giải trí mới Tải ngay để xem MIỄN PHÍ toàn bộ nội dung! http://onelink.to/6swd3b #POSPApp #POPSWorldwide",6,6,,,,,,Bình luậ,1370918289738183,/story.php?story_fbid=1370918289738183&id=178475505649140
POPS Kids,,2019-10-06 15:00:20,"Jerry là đã xưa rồi, giờ hãy gọi chú chuột của chúng ta là J-Aladdin - Xem full clip tại: https://youtu.be/ha2RA3P8r4c #POPSKids  #TomandJerry #Hoathinhtiengviet #BoomerangVN",36,23,10,3,,,,Bình luậ,1371535496343129,/story.php?story_fbid=1371535496343129&id=178475505649140
POPS Kids,,2019-10-06 14:00:03,Ai cũng có một đứa bạn nghiện kem như này. Ăn bất chấp thân thể.. Tag chúng nó vô đây ngay thuiiiiii. - Xem full clip tại: https://youtu.be/dHNRv5TaIO8 #POPSKids #Boomerang #hoathinhBoomerang #phimhoathinh,3,3,,,,,,Bình luậ,1371535313009814,/story.php?story_fbid=1371535313009814&id=178475505649140
POPS Kids,,2019-10-06 13:00:31,Chỉ con ăn mỳ mà cực khổ quá :)) Link trọn bộ Con Đến Từ Hành Tinh Nào cùng gia đình Huy Khánh nè: https://youtu.be/h399mguceU4 ------------------------------------------- #POPSKids #Jaian #ConDenTuHanhTinhNao,27,25,,1,,,1,Bình luậ,1371910472972298,/story.php?story_fbid=1371910472972298&id=178475505649140
POPS Kids,,2019-10-06 11:55:27,Nobita lúc bé cũng dễ thương mà đúng không cả nhà :( Link trọn bộ Doraemon cho cả nhà cùng xem nè: https://youtu.be/nqHHAacbUDY ------------------------------------- #POPSKids #Jaian #Doraemon,48,25,10,13,,,,1 bình luậ,1371911949638817,/story.php?story_fbid=1371911949638817&id=178475505649140
POPS Kids,,2019-10-06 11:00:09,Cách se duyên của ông Tơ -  bà Nguyệt này cũng lạ lắm à nghen... :D ➡ Link Full: http://youtu.be/Z2qaXFfjFsg #popskids #popstv,65,55,8,2,,,,1 bình luậ,1369214863241859,/story.php?story_fbid=1369214863241859&id=178475505649140
POPS Kids,,2019-10-06 10:00:04,Nobita đụng vào cái gì là cái đó hư liền :v ➡ Full tập 100: https://youtu.be/BGExYkqM3a0 #popskids #doraemon #Jain,4,3,1,,,,,Bình luậ,1369219166574762,/story.php?story_fbid=1369219166574762&id=178475505649140
POPS Kids,,2019-10-05 22:00:43,"Hồng Vân, Minh Nhí thử máy mát xa bình được đủ chuyện trần đời luôn 😂 Link: https://youtu.be/m6P3eDiAZ2M  Cre: Hồng Vân Entertainment  #POPSKids #HồngVânEntertainment #nqn",13,13,,,,,,Bình luậ,1371015226395156,/story.php?story_fbid=1371015226395156&id=178475505649140
POPS Kids,,2019-10-05 21:30:33,"Thử ngay đặc sản của quán 10 Khó, Hồng Vân nhận được kết quả bất ngờ :O ➡ Xem tiếp tại đây: https://youtu.be/kVce_mv0Yzg #popskids #hongvanentertainment",62,58,3,1,,,,2 bình luậ,1369196083243737,/story.php?story_fbid=1369196083243737&id=178475505649140
POPS Kids,,2019-10-05 21:00:09,"Oops, một pha thám tử mất balance cho Trường Giang, Hứa Minh Đạt rồi :v  Còn có bất ngờ nào hơn :v  Link: https://youtu.be/fAYtVnjGM_w  Cre: POPS TV VIETNAM  #POPSKids #POPSTVVIETNAM #haikich #TruongGiang #HuaMinhDat #nqn",31,26,5,,,,,Bình luậ,1371014066395272,/story.php?story_fbid=1371014066395272&id=178475505649140
