source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Vie Channel - HTV2,,2019-10-11 13:00:01,"Đánh ghen chán rồi, giờ chị đi ""chọc"" cho thiên hạ ghen chơi!  Nhớ đón xem 💢Sóng Xô Lẽ Phải💢 Vie Channel - HTV2 📺Kênh truyền hình: 18H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SóngXôLẽPhải #18h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork",222,216,3,3,,,,1 bình luậ,2562789710467521,/story.php?story_fbid=2562789710467521&id=128603907219459
Vie Channel - HTV2,,2019-10-11 12:00:01,"Ở hiền gặp lành, "" ở lầy"" gặp ác là có thật đó mấy bạn  ▶️Xem ngay 💢Ai Cũng Bật Cười💢: http://bit.ly/AiCũngBậtCười #AiCũngBậtCười #VieChannelHTV2 #VieNetwork",51,48,,3,,,,Bình luậ,2562877833792042,/story.php?story_fbid=2562877833792042&id=128603907219459
Vie Channel - HTV2,,2019-10-11 11:00:01,"""Thánh hiểu hôn"" Quang Trung đang làm gì vậy nè? 😄 Đón xem TẬP 2 🔮Ai Là Số 1?🔮 Vie Channel - HTV2 và Vie GIẢITRÍ 📺Kênh truyền hình: 20H CHỦ NHẬT -  13/10 ▶Youtube xem thêm tại: http://bit.ly/AiLàSố1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",51,45,2,3,,1,,8 bình luậ,2564579890288503,/story.php?story_fbid=2564579890288503&id=128603907219459
Vie Channel - HTV2,,2019-10-11 08:00:01,XEM GÌ TRÊN Vie Channel - HTV2 NGÀY 11/10/2019 Các bạn cùng cập nhật nhé!,9,9,,,,,,Bình luậ,2563492680397224,/story.php?story_fbid=2563492680397224&id=128603907219459
Vie Channel - HTV2,,2019-10-10 21:56:09,Việt Nam vô địch! Hé lộ xíu với cả nhà là TẬP 2 của chúng ta sẽ có liên quan đến đội tuyển Việt Nam đó nha!!!  Đừng bỏ lỡ TẬP 2 🔮Ai Là Số 1?🔮 Vie Channel - HTV2 và Vie GIẢITRÍ 📺Kênh truyền hình: 20H CHỦ NHẬT -  13/10 ▶Youtube xem thêm tại: http://bit.ly/AiLàSố1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,155,137,4,14,,,,Bình luậ,2563565177056641,/story.php?story_fbid=2563565177056641&id=128603907219459
Vie Channel - HTV2,,2019-10-10 21:00:01,Đoán xem Diệu Nhi đang thể hiện điệu nhảy gì trong Tập 2 nè? 😍 Đừng bỏ lỡ TẬP 2 🔮Ai Là Số 1?🔮nha Vie Channel - HTV2  và Vie GIẢITRÍ 📺Kênh truyền hình: 20H CHỦ NHẬT -  13/10 ▶Youtube xem thêm tại: http://bit.ly/AiLàSố1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,73,63,4,6,,,,Bình luậ,2562686973811128,/story.php?story_fbid=2562686973811128&id=128603907219459
Vie Channel - HTV2,,2019-10-10 19:00:01,"Kể ra thì hoàng tử hơi ""khó nhằn"", nhưng cũng đáng yêu phết!  Đón xem 💢Yêu Anh Là Điều Không Thể💢 Vie Channel - HTV2 📺Kênh truyền hình: 19H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #YêuAnhLàĐiềuKhôngThể #19h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork",92,86,,6,,,,1 bình luậ,2557314897681669,/story.php?story_fbid=2557314897681669&id=128603907219459
Vie Channel - HTV2,,2019-10-10 18:00:00,"Bây giờ ""mốt"" là đi cà phê, thanh toán cà thẻ, đi làm cà khịa hay sao á ta Đừng bỏ lỡ 💢Sao Thế Thư Ký Kim💢 Vie Channel - HTV2 📺Kênh truyền hình: 20H THỨ 2 - THỨ 6 ▶ YouTube: Xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SaoThếThưKýKim #20h #Thứ2_Thứ6 #VieChannelHTV2 #VieNetwork",307,280,18,9,,,,5 bình luậ,2547192462027246,/story.php?story_fbid=2547192462027246&id=128603907219459
Vie Channel - HTV2,,2019-10-10 13:00:01,"Hội ""hổ báo"" làng cà khịa không ai có cửa so với người phụ nữ này!  Nhớ đón xem 💢Sóng Xô Lẽ Phải💢 Vie Channel - HTV2 📺Kênh truyền hình: 18H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SóngXôLẽPhải #18h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork",291,281,2,8,,,,Bình luậ,2560738217339337,/story.php?story_fbid=2560738217339337&id=128603907219459
Vie Channel - HTV2,,2019-10-10 12:00:01,"Ai ""hại"" Nam Thư ra nông nỗi này?  Xem ngay 💢Ai Cũng Bật Cười💢: http://bit.ly/AiCũngBậtCười #AiCũngBậtCười #VieChannelHTV2 #VieNetwork",87,68,16,3,,,,Bình luậ,2560726594007166,/story.php?story_fbid=2560726594007166&id=128603907219459
Vie Channel - HTV2,,2019-10-10 11:00:01,"Các thành viên trong Biệt đội xếp hạng TẬP 2 đã sẵn sàng ""lầy lội hết nấc, xếp hạng hết mình"" rồi đây! 😍 Nhớ đón xem TẬP 2 🔮Ai Là Số 1?🔮 Vie Channel - HTV2 và Vie GIẢITRÍ 📺Kênh truyền hình: 20H CHỦ NHẬT -  13/10 ▶Youtube xem thêm tại: http://bit.ly/AiLàSố1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",78,74,1,2,,1,,1 bình luậ,2562677580478734,/story.php?story_fbid=2562677580478734&id=128603907219459
Vie Channel - HTV2,,2019-10-10 08:00:01,XEM GÌ TRÊN Vie Channel - HTV2 NGÀY 10/10/2019 Các bạn cùng cập nhật nhé!,25,25,,,,,,Bình luậ,2561437683936057,/story.php?story_fbid=2561437683936057&id=128603907219459
Vie Channel - HTV2,,2019-10-09 22:00:01,"Có ""trúng tim đen"" hội F.A chưa nè? #VieChannelHTV2","2,8K",2K,704,69,14,26,4,729 bình luậ,2559274470819045,/story.php?story_fbid=2559274470819045&id=128603907219459
Vie Channel - HTV2,,2019-10-09 21:00:01,Thánh bị phũ của năm chắc thuộc về Diệu Nhi rồi! 😍 Đón xem TẬP 2 🔮Ai Là Số 1?🔮 Vie Channel - HTV2 và Vie GIẢITRÍ 📺Kênh truyền hình: 20H CHỦ NHẬT -  13/10 ▶Youtube xem thêm tại: http://bit.ly/AiLàSố1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,666,573,77,14,1,1,,11 bình luậ,2561145437298615,/story.php?story_fbid=2561145437298615&id=128603907219459
Vie Channel - HTV2,,2019-10-09 20:00:02,Tóc Tiên vén màn bí ẩn hậu trường đặc biệt chưa từng thấy của sân khấu  #PhiThường 💫Siêu Trí Tuệ Việt Nam💫 Like Fanpage Siêu Trí Tuệ Việt Nam - Vie Channel cập nhật những thông tin hot nhất! #VieChannelHTV2 #VieGIẢITRÍ #VieNetwork #SiêuTríTuệ #ViệtNam #TuyênChiếnVớiPhiThường #TrấnThành #TócTiên #LạiVănSâm,114,108,,4,2,,,6 bình luậ,2561103927302766,/story.php?story_fbid=2561103927302766&id=128603907219459
Vie Channel - HTV2,,2019-10-09 19:30:01,"🔥🔥Giải thưởng KHỦNG nhất từ trước đến nay dành cho BẠN! Đăng kí tham gia tuyển chọn 🚗Đưa Em Về Nhà🚗 ngay để có cơ hội sở hữu xe hơi SUZUKI mới tinh không tốn 1 đồng. 👉👉👉Gửi thông tin của bạn ngay về: 📧 Email: duaemvenha@viechannel.vn  📞 Hotline:  0923 238 003 - 0902 668 454 _______________________ ✔️Casting trực tiếp vào ngày 12/10 từ 9:00 tại Nhà thi đấu Rạch Miễu (số 1, đường Hoa Phượng, P.2, Q. Phú Nhuận, TP.HCM) dành cho các bạn đang sinh sống tại TP.HCM và các tỉnh phía Nam. ✔️Với các thí sinh ở ngoài khu vực phía Nam hãy gửi 1 clip tự quay giới thiệu bản thân, nghề nghiệp với độ dài từ 30s đến 1 phút và gửi về email: duaemvenha@viechanel.vn  Hãy LIKE page Đưa Em Về Nhà - Vie Channel để cập nhật những thông tin hot nhất nhé! #VieChannelHTV2 #VieGIẢITRÍ #ĐưaEmVềNhà #VieNetwork #TrườngGiang",29,28,,,1,,,Bình luậ,2559425604137265,/story.php?story_fbid=2559425604137265&id=128603907219459
Vie Channel - HTV2,,2019-10-09 19:00:01,"Sở hữu nhan sắc đỉnh cao và thủ đoạn ""vô biên"" - con ai ngoài ""tập đoàn phản diện"" của 💢Yêu Anh Là Điều Không Thể💢  Đừng quên khung giờ phát sóng nhé cả nhà! Vie Channel - HTV2 📺Kênh truyền hình: 19H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #YêuAnhLàĐiềuKhôngThể #19h #Thứ2_Thứ7 #VieChannelHTV2",241,225,2,13,1,,,10 bình luậ,2556948231051669,/story.php?story_fbid=2556948231051669&id=128603907219459
Vie Channel - HTV2,,2019-10-09 18:00:00,Lên voi xuống chó là có thật mà  Đừng bỏ lỡ 💢Sao Thế Thư Ký Kim💢 Vie Channel - HTV2 📺Kênh truyền hình: 20H THỨ 2 - THỨ 6 ▶ YouTube: Xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SaoThếThưKýKim #20h #Thứ2_Thứ6 #VieChannelHTV2 #VieNetwork,250,211,23,16,,,,6 bình luậ,2547208868692272,/story.php?story_fbid=2547208868692272&id=128603907219459
Vie Channel - HTV2,,2019-10-09 17:00:02,"Tưởng không ăn, ai dè ăn không tưởng! Đúng là thánh ăn Diệu Nhi mà! 😄 ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số🔮: http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",181,144,32,5,,,,8 bình luậ,2561231130623379,/story.php?story_fbid=2561231130623379&id=128603907219459
Vie Channel - HTV2,,2019-10-09 15:00:01,"Với 23 năm trong nghề, Lâm Ngọc Trân chính là nghệ nhân biến những chiếc bánh kem thành trái cây chính hiệu! 👏 ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số 1🔮:http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",57,56,,1,,,,1 bình luậ,2558866694193156,/story.php?story_fbid=2558866694193156&id=128603907219459
Vie Channel - HTV2,,2019-10-09 13:00:01,"Rét run với màn đánh ghen cực ""hiểm"" này!  Nhớ đón xem 💢Sóng Xô Lẽ Phải💢 Vie Channel - HTV2 📺Kênh truyền hình: 18H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SóngXôLẽPhải #18h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork",923,878,30,8,4,,3,49 bình luậ,2558764480870044,/story.php?story_fbid=2558764480870044&id=128603907219459
Vie Channel - HTV2,,2019-10-09 12:00:01,"Cả nhà ra mà xem ""Mười khó"" Trường Giang quảng cáo bún đậu duyên chưa nè!  Xem ngay 💢Ai Cũng Bật Cười💢: http://bit.ly/AiCũngBậtCười #AiCũngBậtCười #VieChannelHTV2 #VieNetwork",108,100,5,3,,,,3 bình luậ,2560718684007957,/story.php?story_fbid=2560718684007957&id=128603907219459
Vie Channel - HTV2,,2019-10-09 11:00:00,Kéo mì là 1 nghệ thuật và người kéo mì cũng là 1 nghệ sĩ đấy! 👍 ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số 1🔮: http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,37,35,,2,,,,1 bình luậ,2558871020859390,/story.php?story_fbid=2558871020859390&id=128603907219459
Vie Channel - HTV2,,2019-10-09 09:00:02,"Lần đầu xuất hiện sóng truyền hình, nhân vật này đã khiến dàn nghệ sĩ vô cùng khoái chí nha!  ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số 1?🔮: http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",60,58,1,1,,,,1 bình luậ,2559446750801817,/story.php?story_fbid=2559446750801817&id=128603907219459
Vie Channel - HTV2,,2019-10-09 08:00:00,XEM GÌ TRÊN Vie Channel - HTV2 NGÀY 09/10/2019 Các bạn cùng cập nhật nhé!,16,16,,,,,,Bình luậ,2560736480672844,/story.php?story_fbid=2560736480672844&id=128603907219459
Vie Channel - HTV2,,2019-10-08 22:00:01,Ty Thy thiệt là lợi hại mà! 😎😎😎 ▶️Click XEM FULL TẬP 1:http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,88,85,,3,,,,1 bình luậ,2558856997527459,/story.php?story_fbid=2558856997527459&id=128603907219459
Vie Channel - HTV2,,2019-10-08 21:00:00,Đến Mười khó cũng phải thốt lên quá ngon thì đã hiểu rằng Tấn Lộc cao tay nghề thế nào rồi! 😍  ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số 1?🔮:http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,303,286,9,8,,,,1 bình luậ,2551760504903775,/story.php?story_fbid=2551760504903775&id=128603907219459
Vie Channel - HTV2,,2019-10-08 20:00:01,Những nỗ lực theo đuổi #PhiThường mang trí tuệ Việt đến gần thế giới sẽ được vinh danh tại 💫Siêu Trí Tuệ Việt Nam💫. Đừng bỏ lỡ các bạn nhé!  Like Fanpage Siêu Trí Tuệ Việt Nam - Vie Channel cập nhật những thông tin hot nhất! #VieChannelHTV2 #VieGIẢITRÍ #VieNetwork #SiêuTríTuệ #ViệtNam #TuyênChiếnVớiPhiThường #TrấnThành #TócTiên #LạiVănSâm,163,154,2,5,1,,1,7 bình luậ,2559134397499719,/story.php?story_fbid=2559134397499719&id=128603907219459
Vie Channel - HTV2,,2019-10-08 19:30:00,"Lúc nhảy theo hết mình, lúc xem hình hết hồn! 😅 ▶️ Click XEM FULL TẬP 1 🔮Ai Là Số 1🔮: http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân",53,52,1,,,,,2 bình luậ,2558886497524509,/story.php?story_fbid=2558886497524509&id=128603907219459
Vie Channel - HTV2,,2019-10-08 19:00:01,"Chỉ với 1 ánh mắt, hoàng tử Alan và cô nàng cận vệ Pen đã khiến dân tình như được “ăn mật” 😆😆😆 Đón xem 💢Yêu Anh Là Điều Không Thể💢  Vie Channel - HTV2 📺Kênh truyền hình: 19H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #YêuAnhLàĐiềuKhôngThể #19h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork",134,125,1,8,,,,3 bình luậ,2556955937717565,/story.php?story_fbid=2556955937717565&id=128603907219459
Vie Channel - HTV2,,2019-10-08 18:00:00,Làm nghề gì cũng được nhưng đam mê của chị là trường tồn à nghen  Đừng bỏ lỡ 💢Sao Thế Thư Ký Kim💢 Vie Channel - HTV2 📺Kênh truyền hình: 20H THỨ 2 - THỨ 6 ▶ YouTube: Xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SaoThếThưKýKim #20h #Thứ2_Thứ6 #VieChannelHTV2 #VieNetwork,497,428,55,13,1,,,3 bình luậ,2547201098693049,/story.php?story_fbid=2547201098693049&id=128603907219459
Vie Channel - HTV2,,2019-10-08 16:01:00,"Bạn là ai? Bạn làm nghề gì? Bạn bao nhiêu tuổi? TẤT CẢ ĐỀU KHÔNG QUAN TRỌN, NHƯNG NẾU Bạn có tài năng đặc biệt, hiếm có. Bạn khác người. Bạn muốn tỏa sáng trên sân khấu. Hãy đến với 🔮Ai là số 1?🔮 💢Chương trình hiện đang nhận hồ sơ casting từ nay đến hết 30/10/2019💢 Hãy nhanh tay đăng ký ngay để tham gia 🔮Ai là số 1?🔮 bằng cách gửi thông tin hoặc video clip giới thiệu bản thân về: 📧Địa chỉ email: ailaso1@didtv.vn ☎Hoặc gọi về hotline:076 525 9076 👉Hãy truy cập Fanpage Ai Là Số 1? - Vie Channel để biết thêm thông tin chi tiết. #VieChannelHTV2 #VieGIẢITRÍ #Ailàsố1 #20H #Chủnhật #VieNetwork",40,38,2,,,,,1 bình luậ,2558948234185002,/story.php?story_fbid=2558948234185002&id=128603907219459
Vie Channel - HTV2,,2019-10-08 15:00:00,Cả nhà nghĩ sao về khoảnh khắc đáng yêu này? 👏 ▶️ Click XEM FULL TẬP 1:http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,48,44,,4,,,,3 bình luậ,2553360698077089,/story.php?story_fbid=2553360698077089&id=128603907219459
Vie Channel - HTV2,,2019-10-08 13:00:00,Khoảnh khắc tỏ tình trong truyền thuyết của cặp đôi song Park đây rồi!! Đừng bỏ lỡ 💢Sao Thế Thư Ký Kim💢 Vie Channel - HTV2 📺Kênh truyền hình: 20H THỨ 2 - THỨ 6 ▶ YouTube: Xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SaoThếThưKýKim #20h #Thứ2_Thứ6 #VieChannelHTV2 #VieNetwork,78,70,1,7,,,,3 bình luậ,2557405104339315,/story.php?story_fbid=2557405104339315&id=128603907219459
Vie Channel - HTV2,,2019-10-08 12:00:01,"Đã ngoại tình còn ""anh hứa, anh thề, anh đảm bảo..."", hèn đến thế là cùng! Nhớ đón xem 💢Sóng Xô Lẽ Phải💢 Vie Channel - HTV2 📺Kênh truyền hình: 18H THỨ 2 - THỨ 7 ▶Youtube: xem thêm nhiều chương trình hấp dẫn khác http://bit.ly/YoutubeHTV2-VieChannel #SóngXôLẽPhải #18h #Thứ2_Thứ7 #VieChannelHTV2 #VieNetwork","1,3K","1,2K",41,16,6,,6,47 bình luậ,2557106814369144,/story.php?story_fbid=2557106814369144&id=128603907219459
Vie Channel - HTV2,,2019-10-08 11:00:01,Sao mà tài thế chị bảy ơiiiiiii 😄 ▶️ Click XEM FULL ngay: http://bit.ly/AILÀSỐ1_FULLTẬP1 #VieChannelHTV2 #VieGIẢITRÍ   #Ailàsố1  #20H #Chủnhật #VieNetwork #TrườngGiang #ThuýNgân,748,681,47,19,1,,,11 bình luậ,2551788878234271,/story.php?story_fbid=2551788878234271&id=128603907219459
