source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"YAN TV,YAN News",YAN News,2019-10-11 20:55:00,"TRINH MẶC ĐẸP KHÔNG KÉM GÌ SAO QUỐC TẾ ĐÂU NHÁ! 😍Từ Hàn sang Thái, từ Thái sang Hoa, người người mặc, nhà nhà mê 😆",254,235,10,8,1,,,54 bình luậ,10158304655403974,/story.php?story_fbid=10158304655403974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 19:48:00,Cơ mà bước vào showbiz hơi lận đận nhỉ...Ít ai nghĩ đây là mẹ 2 con rồi đấy @@,158,150,6,2,,,,9 bình luậ,10158304654488974,/story.php?story_fbid=10158304654488974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 20:34:54,"Thậm chí Hương Giang còn tự đi chợ để mua những món phụ kiện rẻ tiền nhưng vẫn phù hợp với trang phục. Giản dị không ai sánh bằng! 😍NĂNG MƯỢN GIẢM MUA, VẪN SANG NHƯ THƯỜNG 😆",188,176,7,4,1,,,6 bình luậ,10158304603533974,/story.php?story_fbid=10158304603533974&id=110581908973
YAN TV,,2019-10-11 20:15:00,NGHE VÔ LÝ NHƯNG CÓ VẺ RẤT THUYẾT PHỤC MỌI NGƯỜI Ạ 😂,"1,3K",901,394,5,3,21,,230 bình luậ,10158304239928974,/story.php?story_fbid=10158304239928974&id=110581908973
YAN TV,,2019-10-11 19:55:00,THẾ MỚI THẤY TẦM ẢNH HƯỞNG KHÔNG HỀ NHỎ CỦA TRINH CHỨ 😅,"1,6K","1,5K",16,39,1,,,9 bình luậ,10158304453583974,/story.php?story_fbid=10158304453583974&id=110581908973
YAN TV,,2019-10-11 19:40:00,"LÀM TRÁI NGÀNH hay THẤT NGHIỆP ĐỂ TÌM VIỆC ĐÚNG ĐAM MÊ? ""Lựa chọn 2: Các bạn trẻ nên CHẤP NHẬN BỎ RA 2 NĂM để học hỏi tất cả các kĩ năng. Rồi sau đó mới quay lại Lựa chọn thứ 1"" 😮 Cre: Thái Vân Linh",414,379,8,26,1,,,26 bình luậ,10158303969003974,/story.php?story_fbid=10158303969003974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 19:23:27,CHỒNG MÌNH CHẮC CHƯA RA ĐỜI NHỈ? 😁Chú thích thêm: Chú rể sinh năm 1999 😖,195,167,20,2,5,,1,39 bình luậ,10158304443793974,/story.php?story_fbid=10158304443793974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 18:53:13,CÒN 4 SẮC THÁI BIỂU CẢM NỮA MỚI CHỊU! 😁TIỀN CẦM VỀ KHÔNG DÁM XÀI LUÔN Á 😆,258,196,32,27,1,2,,17 bình luậ,10158304408783974,/story.php?story_fbid=10158304408783974&id=110581908973
YAN TV,,2019-10-11 19:14:05,Trẻ không chơi già hối tiếc 😂,"4,8K","4,2K",520,80,12,6,1,1.109 bình luậ,10158304377498974,/story.php?story_fbid=10158304377498974&id=110581908973
"YAN TV,YAN Go",YAN Go,2019-10-08 21:48:32,"4 NGÀY 3 ĐÊM THÔI MÀ ĐI MUỐN HẾT ĐÀ LẠT VẬY? PHẢI LƯU LẠI GẤP 😍👉 REVIEW ĐÀ LẠT 4 NGÀY 3 ĐÊM với 30 điểm đi của mình 🌞 Đà Lạt ăn gì,đi đâu ? 🌲 Ngày 1 1. Bánh ướt lòng gà Long (202 Phan Đình Phùng) 2. Ga Đà Lạt, đường sắt Đà Lạt 3. Rừng lá phong ( vé 40k) thích nhất nơi này 4. Ăn ốc quán 33 (3/10 Hai Bà Trưng) ốc nhồi thịt + lẩu bò rất ngon 5. Kem bơ Thanh Thảo ( 76 Nguyễn Văn Trỗi) kem bơ sầu riêng + yaourt phômai rất ngon. 6. Chợ Đà Lạt ( chụp View HongKong + đi chợ ăn bánh tráng nướng + dâu lắc + mua vớ 3 đôi 20k rất êm) 7. Tiệm bánh Cối Xay Gió (chụp view tường vàng) 8. Sữa đậu nành Hoa Sữa (gần chợ Đà Lạt) ăn kèm bánh su bao ngon 🌲 Ngày 2 9. Bánh Căn Cây Bơ (56 Tăng Bạt Hổ) món này ăn cho biết chứ ngán lắm 10. Đồi chè Cầu Đất Farm chạy lên ghé nhà máy sản xuất trà và qui trình để biết về lịch sử của nghề làm chè 11. Vườn hoa Cẩm Tú Cầu (bao gồm nấc thang lên thiên đường + cầu trái tim) 12. Chùa Linh Phước hay còn gọi Chùa Ve Chai ( mình cực kì thích nơi đây, tại đây có mẹ quan âm lớn nhất làm bằng hoa bất tử, 18 tầng địa ngục và tham quan đồ lưu niệm, ăn cơm chay và mua ít quà lưu niệm tại chùa ko lo chặt chém) 13. Dinh 1 Đà Lạt ( rất đáng đi nhé) 14. Cà phê Vườn Yên ( tha hồ sống ảo 😂) 15. Lẩu gà lá é Tao Ngộ ( 5 ba tháng 4,phường 3 ) 16. Chợ đêm Đà Lạt ( ăn hột gà nướng+ khoai lang nướng + ⛔ cảnh báo ko nên ăn ốc tại chợ vì giá rất mắc và mình đã bị chém 🤐😭 ) 🌲 Ngày 3 17. Bún Bò Huế (6/3 Hải Thượng) 18. Đường Hầm Điêu Khắc + Hồ Vô Cực 19. Khu du lịch Thác Bảo Đại ( có xe đưa xuống đến hầm rượu và được thưởng thức 1 ly rượu vang + cảnh cũng rất đẹp) 20. Vườn hoa Lavender ( mình ko vào bên trong chỉ ở ngoài cổng chụp ảnh nhà sàn gỗ cũng rất đẹp) 21. Chùa Thiện Viện Trúc Lâm 22. Nhà thờ Domaine de Marie (còn được gọi là nhà thờ Vinh Sơn) nằm trên đường Ngô Quyền, cách trung tâm Đà Lạt khoảng 1 km ( sẵn ghé cf Vườn Yên sát bên nha) 23. Hoa Sơn Điền Trang (rất xứng đáng để đi view bao đẹp có Bàn tay Phật Khổng lồ) 24. Mọ Tề BBQ - Lẩu & Nướng - Quán ăn - Món Việt tại 01 Lê Hồng Phong, Tp. Đà Lạt, Lâm Đồng ( giá bình dân và rất ngon) 25. Chợ đêm Đà lạt + Dạo Hồ Xuân Hương + Quãng Trường Lâm Viên Đà Lạt 🌲Ngày 4 26. Bánh mì xíu mại da heo(26 Hoàng Diệu) 27. Nhà Thờ Con Gà 28. Dốc Nhà Bò 29. Xưởng Kem Hoa 30. Phân Viện Sinh Học – Viện Nghiên cứu Khoa học Tây Nguyên ( chụp view cổ tích với tường đá huyền bí và tham quan tác phẩm hoa làm bằng Socola) 👉 Di chuyển mình đi từ Cà Mau: vé xe phòng 400k 👉Đà Lạt ở đâu : Mình chọn khách sạn gần chợ Dumy House: 65 Phan như thạch,phường 1 ( di chuyển 4p đến chợ) chị chủ dễ thương vui vẻ và có cho thuê xe máy 👉Đà Lạt di chuyển: mình thuê xe tay ga có giá 120k/ngày xăng tự đổ và kết hợp bao taxi ngày 700k/ 7 tiếng mình đi 2 ngày taxi vì tiết kiệm thời gian mò đường chỉ leo lên xe và đi, đi nhóm đông nên chia ra rất rẻ. ⛔ cảnh báo đi Đà Lạt không nên ỉ i mà không che chống nắng đi về mình đen thui bị lột da nữa 😅 👉 Chi phí : ko tiện nói ai muốn ib mình nói rõ hơn vì mình xài hơi quá trớn 👉Chụp ảnh : Cam thường SAMSUNG GALAXY S8 PLUS App chỉnh màu : Lightroom + snapseed ©️ Long To",225,216,2,5,1,1,,29 bình luậ,10158303592263974,/story.php?story_fbid=10158303592263974&id=110581908973
YAN TV,,2019-10-11 18:55:00,"CÒN PHẢI NÓI, CHỒNG TUI KHÔNG BAO GIỜ LỠ HẸN 😘","2,9K","2,6K",63,251,2,,,22 bình luậ,10158304295453974,/story.php?story_fbid=10158304295453974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 18:25:23,Gom lúa từ giờ là vừa nha nha!QUÀO MẤY CHIẾC THẬN CŨNG CHƯA ĐỦ 😆,90,80,4,,5,,1,5 bình luậ,10158304323508974,/story.php?story_fbid=10158304323508974&id=110581908973
YAN TV,,2019-10-11 18:45:00,"Này này này là em gì ơi em gì ơi, em gì ơi! Ở lại và yêu được không yêu được không, yêu được không 😍",674,620,15,39,,,,7 bình luậ,10158304217908974,/story.php?story_fbid=10158304217908974&id=110581908973
YAN TV,,2019-10-11 18:18:18,Chợt nhận ra còn 3 tháng nữa hết năm mà vẫn chưa để dành được đồng nào 😭,17K,15K,"1,4K",90,104,409,11,6.462 bình luậ,10158304231753974,/story.php?story_fbid=10158304231753974&id=110581908973
YAN TV,,2019-10-11 17:36:34,LẦM LẦM LÌ LÌ CHỨ ĐẠI GIA NGẦM ĐẤY NHÁ 😎,597,537,17,41,2,,,8 bình luậ,10158304156708974,/story.php?story_fbid=10158304156708974&id=110581908973
YAN TV,,2019-10-11 17:26:34,"""MỖI NGƯỜI MỘT VẺ - BIẾT NGHIÊNG BÊN NÀO?"" 🤔  Linda ""thần thái"" - Cindy Thái Tài ""quẫy mạnh"" tại tiệc thôi nôi con của Lâm Khánh Chi Cre: Bí Mật Vbiz","1,9K","1,6K",171,90,4,2,2,171 bình luậ,10158304134593974,/story.php?story_fbid=10158304134593974&id=110581908973
"YAN TV,Thanh Dung",,2019-10-11 17:15:00,"Mọi ""bí mật"" của bạn đều có thể bị ""bật mí"" 😉Khu vực đường Nguyễn Ảnh Thủ Q12 tphcm",283,221,56,3,3,,,11 bình luậ,10158303888003974,/story.php?story_fbid=10158303888003974&id=110581908973
"YAN TV,Thanh Dung",,2019-10-11 16:45:00,"Nếu bỗng nhiên cảm thấy mình cần một điều gì đó, nhất định phải làm một điều gì đó mà không biết điều đó là gì thì chắc chắn đó là nước 💧Khu vực đường Nguyễn Ảnh Thủ Q12 tphcm",133,127,4,1,1,,,3 bình luậ,10158304015883974,/story.php?story_fbid=10158304015883974&id=110581908973
"YAN TV,Thanh Dung",,2019-10-11 16:37:17,"Trong khi bao người đang hò reo dưới đường thì em phải nằm trên vỉa hè, đứng ngoài cuộc vui của mọi người 😢Khu vực đường Nguyễn Ảnh Thủ Q12 tphcm",188,157,,6,1,24,,6 bình luậ,10158304029403974,/story.php?story_fbid=10158304029403974&id=110581908973
YAN TV,,2019-10-11 16:30:58,"KIỂU BẠN THÂN CẦN ""NÉ"" NGAY VÀ LUÔN  Coi đến 6:21 mà muốn ""tiêu diệt"" hộ con bạn 😡",371,332,29,6,2,,2,12 bình luậ,10158303679303974,/story.php?story_fbid=10158303679303974&id=110581908973
YAN TV,,2019-10-11 15:52:00,AI NẮM PHẦN THẮNG ĐÂY TA? 🙈,576,546,2,27,1,,,16 bình luậ,10158303911978974,/story.php?story_fbid=10158303911978974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-09 10:11:05,Chủ tịch và cái kết 😆Xin info tháng 10 nhaaa,547,417,107,7,2,13,1,290 bình luậ,10158303873728974,/story.php?story_fbid=10158303873728974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 15:14:02,"TÌNH ANH EM CÓ CHẮC BỀN LÂU? 🤣Lúc vui nó gọi Thầy, lúc buồn nó gọi thẳng bằng tên, làm anh khó lắm nào phải chuyện đùa? :)))))",878,474,384,19,1,,,44 bình luậ,10158303878738974,/story.php?story_fbid=10158303878738974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-10 18:23:56,"Hệ quả bây giờ là hít không khí thôi cũng mập...NGỌT NGỌT, THƠM THƠM, UỐNG VÀO THÍCH THÍCH 😆","2,2K","1,7K",471,42,6,13,,485 bình luậ,10158303869708974,/story.php?story_fbid=10158303869708974&id=110581908973
YAN TV,,2019-10-11 14:46:43,"TRỜI, BODY SEUL GI ""NGON"" THẾ? 🙈","1,2K","1,1K",4,41,,,,3 bình luậ,10158303820973974,/story.php?story_fbid=10158303820973974&id=110581908973
YAN TV,,2019-10-11 13:45:00,"Không Trinh chứ ai, đố cưng tìm được ai chi ""bạo"" giống Trinh thứ hai!! 😆","3,9K","3,8K",27,64,5,,1,36 bình luậ,10158303683793974,/story.php?story_fbid=10158303683793974&id=110581908973
YAN TV,,2019-10-11 12:55:11,"Diệu Nhi thôi đớp kem như đớp thính, ở nhà có người đau lòng đó 😝","1,6K","1,6K",37,23,1,,1,8 bình luậ,10158303626618974,/story.php?story_fbid=10158303626618974&id=110581908973
YAN TV,,2019-10-11 12:45:00,"Vì quá giàu và chỉ tiệc tùng suốt ngày, đây là quốc gia có tỷ lệ người thừa cân và béo phì nhiều nhất thế giới 😅",717,690,17,1,4,3,2,5 bình luậ,10158303582588974,/story.php?story_fbid=10158303582588974&id=110581908973
YAN TV,,2019-10-11 12:35:07,"Tìm chỗ uy tín mà tiêm, đừng ham rẻ mà tiền mất tật mang nha các bạn ơi 😔",263,223,10,5,13,8,4,67 bình luậ,10158303595723974,/story.php?story_fbid=10158303595723974&id=110581908973
YAN TV,,2019-10-11 11:55:00,"Chủ tịch Man vẫn ""sệ"" như ngày nào, cưng quá 😆",420,385,8,27,,,,3 bình luậ,10158303499283974,/story.php?story_fbid=10158303499283974&id=110581908973
YAN TV,,2019-10-11 11:45:00,IM LẶNG LÀ VÀNG CHƯA BAO GIỜ SAI (≧∀≦),"4,1K",4K,22,95,,1,1,46 bình luậ,10158303467833974,/story.php?story_fbid=10158303467833974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 10:54:16,Điều mà nhị vị phụ huynh luôn ao ước ở con mình :)))))Chuẩn con nhà người ta chưa bao giờ làm ba mẹ tui thất vọng 😆,"1,6K","1,4K",225,21,28,9,,810 bình luậ,10158303475193974,/story.php?story_fbid=10158303475193974&id=110581908973
YAN TV,,2019-10-11 11:20:20,"Sĩ Thanh review ""sương sương"" đồ ăn Singapore, không nên xem khi đang đói nha 😂😂 Cre: Sĩ Thanh",236,218,,18,,,,17 bình luậ,10158301038528974,/story.php?story_fbid=10158301038528974&id=110581908973
YAN TV,,2019-10-11 11:15:00,"Chúa ghét mấy người rep là ""UH"", thấy cọc dễ sợ...",13K,"9,1K","3,7K",82,18,335,6,3.136 bình luậ,10158300897768974,/story.php?story_fbid=10158300897768974&id=110581908973
YAN TV,,2019-10-11 10:45:31,G-Dragon sương sương kiếm 1 năm gần 30 tỷ đồng chứ nhiêu 😁🤩,"1,5K","1,4K",33,65,5,3,,9 bình luậ,10158303398368974,/story.php?story_fbid=10158303398368974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 10:41:51,Team Lan Ngọc cực xinh nhưng cũng cực bựa đó nha :))ỦA ỦA SAO TEAM TRẤN THÀNH TOÀN THÁNH LẦY KHÔNG DẠ :))),137,131,2,4,,,,2 bình luậ,10158303397133974,/story.php?story_fbid=10158303397133974&id=110581908973
YAN TV,,2019-10-11 10:35:24,TEAM DỊU DÀNG ĐÂU RỒI? NGHE KHEN MÀ NGẠI Á!! 🙈,226,196,22,6,2,,,27 bình luậ,10158303375853974,/story.php?story_fbid=10158303375853974&id=110581908973
"YAN TV,Welcome to Dalat",Welcome to Dalat,2019-10-11 06:34:55,"Đà Lạt lại có điểm dừng chân 24h thuận tiện cho các bạn đến Đà Lạt sáng sớm có điểm nghỉ nè!!!  Có cả giữ đồ, ăn uống và thuê xe đi chơi sớm luônnnn! Quá tiện!!! 😱😱😱ĐÀ LẠT xuất hiện điểm dừng chân 24h thuận tiện cho những bạn đến Đà Lạt sáng sớm nhưng lại chưa biết đi đâu! Vâng! Đó chính là Hội quán Ghiền Đà Lạt 65 Nguyễn Trãi, cách bến xe Thành Bưởi Lữ gia chưa tới 1km, tại đây các bạn cũng có thể thuê xe máy và giữ lại đồ (có locker giữ đồ) sau đó vivu Đà Lạt sớm luôn! Quá tiện cho việc đi Đà Lạt chơi sắp tới 🥰  Ngoài ra Hội quán còn có những dịch vụ khác như quán ăn 24h (luôn luôn có đồ ăn), tiệm đồ cũ với những món đồ chất lừ, menu nước rất là Đà Lạt nữa 🥰 Cùng chia sẻ thông tin này đến các Ghiền Đà Lạt nhé!",424,399,1,19,5,,,71 bình luậ,10158303363573974,/story.php?story_fbid=10158303363573974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 10:07:03,"Thôi thì cô cũng đã nhận lỗi, mọi người bỏ qua nhé!!!""Nếu tôi có làm Trường Giang hiểu lầm và suy nghĩ, thì tôi muốn gửi lời xin lỗi đến Trường Giang"". - Cô A.N chia sẻ.",132,117,10,,,,5,61 bình luậ,10158303357738974,/story.php?story_fbid=10158303357738974&id=110581908973
YAN TV,,2019-10-11 09:56:56,CẢ MỘT BẦU TRỜI NGÔN TÌNH LUÔN 😍,"4,5K","4,3K",16,119,1,1,1,20 bình luậ,10158303279188974,/story.php?story_fbid=10158303279188974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 09:16:04,"PHẢI THỬ NGAY MỚI ĐƯỢC :)))Tích cực viếng thăm ""Chùa Messenger"" nào team ế ơi :))))",111,97,14,,,,,13 bình luậ,10158303266938974,/story.php?story_fbid=10158303266938974&id=110581908973
YAN TV,,2019-10-11 09:35:18,"Đề nghị phong cấp ""fan girl chính hiệu"" cho Nam Em ngay 🤣",111,103,6,2,,,,2 bình luậ,10158303202923974,/story.php?story_fbid=10158303202923974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-11 09:07:20,Cô cẩm Lan vẫn không làm tụi em thất vọng (≧∀≦)CHỖ NÀO CÓ CÔ LAN CHỖ ĐÓ NHỘN NHỊP HẲN 😁😁,94,85,8,1,,,,5 bình luậ,10158303220893974,/story.php?story_fbid=10158303220893974&id=110581908973
YAN TV,,2019-10-11 08:55:08,"Mr. Đàm chủ động hôn má Hoài Linh, hòa giải mọi giận hờn giữa cả hai 😘","1,2K","1,1K",24,33,1,,,8 bình luậ,10158303113203974,/story.php?story_fbid=10158303113203974&id=110581908973
YAN TV,,2019-10-11 08:45:00,Giảm kí sau sinh giờ chỉ là chuyện nhỏ thôi các nàng ơi 😁,160,154,,5,1,,,1 bình luậ,10158302960818974,/story.php?story_fbid=10158302960818974&id=110581908973
YAN TV,,2019-10-11 08:35:07,"Nghiện ngập có thể cai, mê trai thì đầu thai mới hết 😂",195,161,18,16,,,,5 bình luậ,10158303045048974,/story.php?story_fbid=10158303045048974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-10 23:50:36,Kiểu này sắp có tin vui từ Sư Tử rồi hà 🥰,48,45,,3,,,,Bình luậ,10158301777958974,/story.php?story_fbid=10158301777958974&id=110581908973
YAN TV,,2019-10-11 07:15:00,"GD ""cá kiếm"" được nhờ vào tiền bản quyền sáng tác, đầu tư bất động sản, mở triển lãm Tiền đâu xài cho hết trời 🤩",122,117,,5,,,,2 bình luậ,10158301783113974,/story.php?story_fbid=10158301783113974&id=110581908973
YAN TV,,2019-10-11 06:45:00,"Căn hộ Sunny ở thôi đã 52 tỷ đồng rồi, còn thêm nhiều xế xịn nữa chứ, giàu vậy ai giàu lại 🤭","1,6K","1,6K",18,33,1,1,,21 bình luậ,10158301832743974,/story.php?story_fbid=10158301832743974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-10 23:15:47,"Chưa bao giờ mong đến giờ banh bóng như bây giờ!Lại mong lắm những giờ bóng lăn, cùng hồi hộp, gây cấn rồi vỡ oà ăn mừng cùng nhauuu!",256,225,2,29,,,,5 bình luậ,10158301743823974,/story.php?story_fbid=10158301743823974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-10 22:35:34,Nếu ai cũng có ý thức thì đã đỡ tốn kém rồi!PHẢI NẶNG TAY MỚI TRỊ ĐƯỢC THÔI! 👍,209,193,8,8,,,,4 bình luậ,10158301709748974,/story.php?story_fbid=10158301709748974&id=110581908973
"YAN TV,YAN News",YAN News,2019-10-10 23:10:24,Trông thì rất khác nhau nhưng thực chất lại rất giống nhau 😂Ú OÀ CÓ MỘT CHÚT NÀO GIẬT MÌNH KHÔNG? 🙃,458,322,118,9,6,3,,91 bình luậ,10158301669613974,/story.php?story_fbid=10158301669613974&id=110581908973
