source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Góc Gia Đình,,2019-09-27 20:04:17,Mọi người coi cái này mà né ra tuyệt đối không được dùng nhé,1,1,,,,,,Bình luậ,2406768766249161,/story.php?story_fbid=2406768766249161&id=1564595457133167
Góc Gia Đình,,2019-09-27 15:00:03,"Cuộc chia tay nghẹn ngào nước mắt, nỡ bỏ con rồi sao giờ mới nhận lại :(",1,,,1,,,,1 bình luậ,2406585499600821,/story.php?story_fbid=2406585499600821&id=1564595457133167
Góc Gia Đình,,2019-09-27 12:06:05,Kinh tởm loại này,1,1,,,,,,Bình luậ,2406479382944766,/story.php?story_fbid=2406479382944766&id=1564595457133167
Góc Gia Đình,,2019-09-27 10:50:07,"Giang sơn dễ đổi, bản tính khó dời :(",2,2,,,,,,1 bình luậ,2406435896282448,/story.php?story_fbid=2406435896282448&id=1564595457133167
Góc Gia Đình,,2019-09-26 21:00:55,Ôi cạn lời 😂,2,2,,,,,,2 bình luậ,2405954982997206,/story.php?story_fbid=2405954982997206&id=1564595457133167
Góc Gia Đình,,2019-09-26 17:04:09,Đến vậy rồi vẫn còn hổ báo 😑,2,2,,,,,,Bình luậ,2405797723012932,/story.php?story_fbid=2405797723012932&id=1564595457133167
Góc Gia Đình,,2019-09-26 14:09:22,"3 đồng 1 mớ đàn ông, tại sao đàn bà phải tiếc thằng không ra gì 🙂🙂",1,,,,1,,,Bình luậ,2405706203022084,/story.php?story_fbid=2405706203022084&id=1564595457133167
Góc Gia Đình,,2019-09-25 19:10:33,Ôi càng đọc càng đau lòng 😢,,,,,,,,Bình luậ,2405037336422304,/story.php?story_fbid=2405037336422304&id=1564595457133167
Góc Gia Đình,,2019-09-26 12:46:01,"VỢ SINH CON ĐƯỢC 7 THÁNG BỖNG TỰ TỬ, CHỒNG KHÓC CẠN NƯỚC MẮT ÂN HẬN SAU KHI ĐỌC NHẬT KÝ CỦA VỢ Đã hơn 100 ngày trôi qua mà tôi vẫn chưa hết bàng hoàng về cái chết của vợ. Ai cũng nói vợ tôi sai nhưng tôi thấy chính chúng tôi đã đẩy cô ấy vào tuyệt vọng. Ngày 22/5/2016, khi đang đi làm, tôi nhận được điện thoại của má. Bà lắp bắp bảo tôi về nhà ngay. Nghe giọng má, biết có chuyện không hay, tôi về luôn. Trên suốt quãng đường đi, tôi cố gọi cho vợ để hỏi chuyện gì đã xảy ra nhưng cô không bắt máy. Về đến đầu ngõ, tôi nghe tiếng khóc vọng ra từ nhà mình. Rất đông người. Tôi chạy sộc vào nhà, thấy trên giường có người phụ nữ nằm đắp chăn, trên mặt có tờ giấy trắng che đi. Má tôi nước mắt đầm đìa, níu tay tôi nấc lên: “Con Lan chết rồi”. Vợ tôi tự tử, uống thuốc diệt cỏ, đi cấp cứu mà không kịp. Sự việc này khiến cả nhà tôi bị sốc. Vợ chồng tôi vốn sống hạnh phúc, Lan mới sinh con đầu lòng được 7 tháng. Tôi không rượu chè, cờ bạc, gái gú, thương vợ thương con. Không một ai hiểu vì sao Lan lại làm như vậy. Bác hàng xóm nói hồi sáng vẫn còn gặp vợ tôi đi chợ, bác còn đứng nói chuyện với Lan, hỏi han đủ điều, đến chiều thì nghe tin dữ. Vợ tự nhiên tự tử, tôi rất giận, thấy cô quá vô trách nhiệm. Chuyện gì cũng có thể giải quyết, tại sao lại chọn cách đó. Không nói gì với chồng, không lo gì cho đứa con còn chưa dứt sữa, cứ vậy mà tìm đến cái chết, tôi không hiểu Lan nghĩ gì. Sự việc xảy ra đột ngột, tôi vừa sốc, vừa giận, vừa bực tức nên không có tâm trí đâu mà chăm con. Trong đầu tôi lúc nào cũng lảng vảng câu hỏi: Vì sao Lan tự tử? Cô đau khổ điều gì? Điều gì khiến cô tuyệt vọng đến mức chọn cái chết để giải thoát? Tôi khóa phòng ngủ của hai vợ chồng và chuyển sang ở phòng khác. Tháng trước, tôi mới đủ bình tĩnh để quay lại đó và dọn dẹp. Quần áo, đồ đạc của vợ đã mang đi thiêu, hầu như không còn lại gì. Tuy nhiên, khi dọn giường, tôi phát hiện ra 3 quyển nhật kí của vợ giấu dưới đệm. Theo ngày tháng ghi trong đó thì Lan bắt đầu viết nhật kí khi con được hai tháng tuổi. Hầu như ngày nào Lan cũng viết, cảm nhận, suy nghĩ và mong muốn. Vợ tôi bị khủng hoảng tinh thần rất lớn nhưng “tôi nói chồng không tin, tôi không biết phải tâm sự với ai”. Đã có lần vợ nói với tôi về việc cô có thể bị trầm cảm nhưng tôi không mấy chú ý, vợ tôi đâu có thiếu thứ gì, con cái ông bà cũng giúp chăm sóc cho, chồng thì yêu thương, tiền nong không phải lo thì làm sao lại bị trầm cảm được? Nhưng đọc nhật kí, tôi mới hiểu những gì vợ mình đã trải qua. “7h tối chồng về nhà. Anh chỉ nói với mình một câu rồi vào ôm con. Ăn uống, tắm rửa xong, chồng chơi với con một chút rồi chơi game trên điện thoại. Cứ vậy đi ngủ lúc nào không biết. Chẳng bao giờ thấy hỏi vợ được một câu….” “Hôm nay sinh nhật mình nhưng chồng không nhớ. Mình đã đợi đến tận cuối ngày nhưng anh vẫn chơi game rồi đi ngủ như mọi khi…” “Mẹ quát mình suốt vì cu Bon mãi không tăng cân, còn hay ốm vặt. Mình xin về ngoại vài hôm nhưng bà không đồng ý còn nói những từ rất khó nghe…” Từng dòng chữ Lan viết khiến tôi run lên vì sợ, vì buồn và vì có lỗi. Cả đêm hôm đó, tôi thức trắng đọc hết cả ba quyển nhật ký. Vào buổi sáng xảy ra chuyện, Lan và má đã cãi nhau. Lan có hẹn với người bạn cũ nên sau khi cho con ăn xong, vợ tôi xin má ra ngoài 1 tiếng. Khi vợ ra tới cửa, cu Bon bỗng nhiên bị nôn. Má tôi quát ầm ĩ, khóa cửa lại và bắt vợ tôi ở nhà. Trong nhật kí, dòng cuối cùng vợ tôi viết là: “Hôm nay mình sẽ chấm dứt cuộc sống này”. Lan đã viết câu này rất nhiều. Cứ cách 2,3 ngày, lại xuất hiện dòng chữ này trong nhật kí của cô. Vào ngày tôi quên không chúc mừng sinh nhật vợ, Lan cũng viết: “Hôm nay mình sẽ chấm dứt cuộc sống này”, ngày cô bị má mắng, ngày con đi tiêm đêm về sốt khóc nhưng tôi mặc kệ, không bế con giúp vợ dù cô đã nói: “Em mệt quá, anh bế con hộ em”…Vợ tôi đã nghĩ tới cái chết hơn mười lần trước khi thực sự tìm đến nó. Vậy mà tôi, người hàng đêm ngủ cùng giường với cô, người luôn nói yêu vợ mỗi buổi sáng lại không hề hay biết gì. Tôi không khóc nổi, nghĩ về người vợ đã mất, tôi thấy đau lòng tưởng chết. Khi gõ những dòng chữ này, tay tôi vẫn run không thể kiểm soát. Này các ông chồng! Khi vợ các anh sinh con, hãy yêu thương và quan tâm cô ấy nhiều hơn. Hãy vứt chiếc điện thoại chết tiệt của các anh ngoài phòng ngủ và bắt đầu trò chuyện với vợ đi, đừng để mọi thứ quá muộn…như tôi… nguồn: Đời",1,1,,,,,,Bình luậ,2405662329693138,/story.php?story_fbid=2405662329693138&id=1564595457133167
Góc Gia Đình,,2019-09-26 09:47:21,Có vụ này mới bung bét ra hết 😑,2,1,,,,1,,Bình luậ,2405560339703337,/story.php?story_fbid=2405560339703337&id=1564595457133167
Góc Gia Đình,,2019-09-25 19:55:27,Cái kết cười đau ruột 😂,1,1,,,,,,Bình luậ,2405064676419570,/story.php?story_fbid=2405064676419570&id=1564595457133167
Góc Gia Đình,,2019-09-25 11:53:12,Nghe tin này mừng quá <3,1,1,,,,,,Bình luậ,2404809213111783,/story.php?story_fbid=2404809213111783&id=1564595457133167
Góc Gia Đình,,2019-09-25 11:05:36,Khốn nạn,1,1,,,,,,Bình luậ,2404786413114063,/story.php?story_fbid=2404786413114063&id=1564595457133167
Góc Gia Đình,,2019-09-24 18:19:39,Cả đôi đã bị tóm (Y),3,3,,,,,,1 bình luậ,2404225796503458,/story.php?story_fbid=2404225796503458&id=1564595457133167
Góc Gia Đình,,2019-09-24 16:40:43,"Đau đớn quá con ơi, công viên nước nổi tiếng mà vậy sao",12,7,,,,5,,3 bình luậ,2404174926508545,/story.php?story_fbid=2404174926508545&id=1564595457133167
Góc Gia Đình,,2019-09-24 14:10:47,1 show thôi cả nhà đã sống dư giả :o,5,4,,,1,,,Bình luậ,2404104939848877,/story.php?story_fbid=2404104939848877&id=1564595457133167
Góc Gia Đình,,2019-09-24 13:56:58,Đã rất nhiều đêm :(,188,170,,5,1,12,,46 bình luậ,2404098943182810,/story.php?story_fbid=2404098943182810&id=1564595457133167
Góc Gia Đình,,2019-09-24 11:57:32,Lời khai bất ngờ của kẻ sát nhân,3,3,,,,,,1 bình luậ,2404040626521975,/story.php?story_fbid=2404040626521975&id=1564595457133167
Góc Gia Đình,,2019-09-24 10:07:39,"DÀNH CHO NHỮNG NGƯỜI MẸ MUỐN NUÔI CON BẰNG SỮA NGOÀI. Sốt dùng kháng sinh bị mất sữa. Con 10m mẹ ít sữa nhưng vẫn muốn cho con bú sữa mẹ là vì những lí do này đây: Đây là 2 bức ảnh đã cắt ở 2 video so sánh sữa mẹ và sữa công thức của một mẹ sữa người Mỹ khi cô dùng kính hiển vi soi một giọt sữa mẹ và một giọt sữa công thức. Sữa mẹ ngoài chất dinh dưỡng, nước chất béo còn có cả một đội quân tế bào bạch cầu di chuyển linh hoạt và có thể tự thay đổi để phù hợp với thể trạng nhu cầu của bé giúp bé có sức đề kháng tốt nhất còn sữa công thức thì KHÔNG HỀ CÓ! Mình ủng hộ việc nuôi con sữa mẹ hoàn toàn và mong muốn các mẹ hãy cùng vững tâm nuôi con sữa mẹ. Gạt đi quan niệm: Sữa công thức đắt tiền mới nhiều chất; Sữa mẹ nóng càng lớn càng ít và hết chất; Sữa mẹ nhạt chả có gì; Cho bú lâu hư người lười ăn đi; Đi lớp rồi cai sữa đi .... Quảng cáo sữa ngoài vẫn luôn phải có câu “Sữa mẹ là tốt nhất cho sức khoẻ của trẻ sơ sinh và trẻ nhỏ”, “cho con bú ít nhất 24 tháng” để biết tầm quan trọng của sữa mẹ! Nuôi 2 đứa con rồi nhưng em chưa bao giờ để ý đến những câu nói: Con nhà người ta thế này, con nhà người ta uống thêm sữa ngoài thích lắm, Sao con nhà mày bé thế?... rồi thì chuyện ăn dặm: Con nhà người ta 4 tháng ăn được 3 bữa bột rồi, Bé mút tay là đói rồi,... Chúng ta nên nhìn xa hơn 1 chút, đừng chạy theo cân nặng mà tội cho con: Nuôi bé rồi nhưng chưa bao giờ biết bệnh viện Xanh Pôn chỗ nào, viện Nhi TW ở đâu, hay đơn giản là bệnh viện huyện ra sao. Chẳng phải tự hào đâu, nhưng làm mẹ là bản năng, nuôi con cả đời chứ đừng lo đến chuyện con no hay đói 1 bữa! Chính vì vậy, các mẹ nuôi con sữa mẹ hoàn toàn đừng lung lay nhé. Nguồn: Quyên Lê",38,35,,1,1,1,,2 bình luậ,2403987296527308,/story.php?story_fbid=2403987296527308&id=1564595457133167
Góc Gia Đình,,2019-09-24 08:58:32,"Xót xa quá, cái chết quá đột ngột :(",12,9,,,1,2,,Bình luậ,2403952126530825,/story.php?story_fbid=2403952126530825&id=1564595457133167
Góc Gia Đình,,2019-09-23 20:38:06,Chỉ vì vậy mà quan hệ xong giết luôn bạn gái 😯,61,49,,1,,,11,8 bình luậ,2403552969904074,/story.php?story_fbid=2403552969904074&id=1564595457133167
Góc Gia Đình,,2019-09-23 16:36:54,"Trách ai bây giờ, trách mình thôi :/",15,13,,,2,,,5 bình luậ,2403412196584818,/story.php?story_fbid=2403412196584818&id=1564595457133167
Góc Gia Đình,,2019-09-23 14:51:06,Thế này chồng chả điên lên :O,96,82,5,1,6,2,,33 bình luậ,2403352909924080,/story.php?story_fbid=2403352909924080&id=1564595457133167
Góc Gia Đình,,2019-09-23 10:12:56,Có phúc mà không biết hưởng :(,5,4,,,1,,,1 bình luậ,2403200426605995,/story.php?story_fbid=2403200426605995&id=1564595457133167
Góc Gia Đình,,2019-09-22 11:00:54,"Dại dột quá, tội nghiệp 😰",22,13,,,,9,,9 bình luậ,2402436373349067,/story.php?story_fbid=2402436373349067&id=1564595457133167
Góc Gia Đình,,2019-09-22 08:43:21,Ngôi làng chỉ người giàu mới dám đến hỏi vợ 😋,3,3,,,,,,Bình luậ,2402364350022936,/story.php?story_fbid=2402364350022936&id=1564595457133167
Góc Gia Đình,,2019-09-21 20:58:59,Thấy cũng tội mà thôi cũng kệ :3,4,3,,,,,1,Bình luậ,2401979986728039,/story.php?story_fbid=2401979986728039&id=1564595457133167
Góc Gia Đình,,2019-09-21 19:53:32,Tội em quá,157,82,,1,1,72,1,53 bình luậ,2401934463399258,/story.php?story_fbid=2401934463399258&id=1564595457133167
Góc Gia Đình,,2019-09-21 15:51:18,Ôi cạn lời 🧐,14,12,2,,,,,2 bình luậ,2401796933413011,/story.php?story_fbid=2401796933413011&id=1564595457133167
Góc Gia Đình,,2019-09-21 08:52:11,Trường hợp quá hy hữu,16,14,,,2,,,1 bình luậ,2401603793432325,/story.php?story_fbid=2401603793432325&id=1564595457133167
Góc Gia Đình,,2019-09-20 18:56:00,"Đỉnh cao của sự khốn nạn, các bạn nữ xem mà tránh >.<",35,35,,,,,,3 bình luậ,2401107710148600,/story.php?story_fbid=2401107710148600&id=1564595457133167
Góc Gia Đình,,2019-09-17 16:59:49,"Đọc mà thương, đúng là cái gì cũng có lý do của nó",6,6,,,,,,1 bình luậ,2398747187051319,/story.php?story_fbid=2398747187051319&id=1564595457133167
Góc Gia Đình,,2019-09-16 11:03:01,Nguyên nhân là đây :'(,1,,,,1,,,Bình luậ,2397843887141649,/story.php?story_fbid=2397843887141649&id=1564595457133167
Góc Gia Đình,,2019-09-16 10:18:01,"VỢ SINH CON ĐƯỢC 7 THÁNG BỖNG TỰ TỬ, CHỒNG KHÓC CẠN NƯỚC MẮT ÂN HẬN SAU KHI ĐỌC NHẬT KÝ CỦA VỢ Đã hơn 100 ngày trôi qua mà tôi vẫn chưa hết bàng hoàng về cái chết của vợ. Ai cũng nói vợ tôi sai nhưng tôi thấy chính chúng tôi đã đẩy cô ấy vào tuyệt vọng. Ngày 22/5/2016, khi đang đi làm, tôi nhận được điện thoại của má. Bà lắp bắp bảo tôi về nhà ngay. Nghe giọng má, biết có chuyện không hay, tôi về luôn. Trên suốt quãng đường đi, tôi cố gọi cho vợ để hỏi chuyện gì đã xảy ra nhưng cô không bắt máy. Về đến đầu ngõ, tôi nghe tiếng khóc vọng ra từ nhà mình. Rất đông người. Tôi chạy sộc vào nhà, thấy trên giường có người phụ nữ nằm đắp chăn, trên mặt có tờ giấy trắng che đi. Má tôi nước mắt đầm đìa, níu tay tôi nấc lên: “Con Lan chết rồi”. Vợ tôi tự tử, uống thuốc diệt cỏ, đi cấp cứu mà không kịp. Sự việc này khiến cả nhà tôi bị sốc. Vợ chồng tôi vốn sống hạnh phúc, Lan mới sinh con đầu lòng được 7 tháng. Tôi không rượu chè, cờ bạc, gái gú, thương vợ thương con. Không một ai hiểu vì sao Lan lại làm như vậy. Bác hàng xóm nói hồi sáng vẫn còn gặp vợ tôi đi chợ, bác còn đứng nói chuyện với Lan, hỏi han đủ điều, đến chiều thì nghe tin dữ. Vợ tự nhiên tự tử, tôi rất giận, thấy cô quá vô trách nhiệm. Chuyện gì cũng có thể giải quyết, tại sao lại chọn cách đó. Không nói gì với chồng, không lo gì cho đứa con còn chưa dứt sữa, cứ vậy mà tìm đến cái chết, tôi không hiểu Lan nghĩ gì. Sự việc xảy ra đột ngột, tôi vừa sốc, vừa giận, vừa bực tức nên không có tâm trí đâu mà chăm con. Trong đầu tôi lúc nào cũng lảng vảng câu hỏi: Vì sao Lan tự tử? Cô đau khổ điều gì? Điều gì khiến cô tuyệt vọng đến mức chọn cái chết để giải thoát? Tôi khóa phòng ngủ của hai vợ chồng và chuyển sang ở phòng khác. Tháng trước, tôi mới đủ bình tĩnh để quay lại đó và dọn dẹp. Quần áo, đồ đạc của vợ đã mang đi thiêu, hầu như không còn lại gì. Tuy nhiên, khi dọn giường, tôi phát hiện ra 3 quyển nhật kí của vợ giấu dưới đệm. Theo ngày tháng ghi trong đó thì Lan bắt đầu viết nhật kí khi con được hai tháng tuổi. Hầu như ngày nào Lan cũng viết, cảm nhận, suy nghĩ và mong muốn. Vợ tôi bị khủng hoảng tinh thần rất lớn nhưng “tôi nói chồng không tin, tôi không biết phải tâm sự với ai”. Đã có lần vợ nói với tôi về việc cô có thể bị trầm cảm nhưng tôi không mấy chú ý, vợ tôi đâu có thiếu thứ gì, con cái ông bà cũng giúp chăm sóc cho, chồng thì yêu thương, tiền nong không phải lo thì làm sao lại bị trầm cảm được? Nhưng đọc nhật kí, tôi mới hiểu những gì vợ mình đã trải qua. “7h tối chồng về nhà. Anh chỉ nói với mình một câu rồi vào ôm con. Ăn uống, tắm rửa xong, chồng chơi với con một chút rồi chơi game trên điện thoại. Cứ vậy đi ngủ lúc nào không biết. Chẳng bao giờ thấy hỏi vợ được một câu….” “Hôm nay sinh nhật mình nhưng chồng không nhớ. Mình đã đợi đến tận cuối ngày nhưng anh vẫn chơi game rồi đi ngủ như mọi khi…” “Mẹ quát mình suốt vì cu Bon mãi không tăng cân, còn hay ốm vặt. Mình xin về ngoại vài hôm nhưng bà không đồng ý còn nói những từ rất khó nghe…” Từng dòng chữ Lan viết khiến tôi run lên vì sợ, vì buồn và vì có lỗi. Cả đêm hôm đó, tôi thức trắng đọc hết cả ba quyển nhật ký. Vào buổi sáng xảy ra chuyện, Lan và má đã cãi nhau. Lan có hẹn với người bạn cũ nên sau khi cho con ăn xong, vợ tôi xin má ra ngoài 1 tiếng. Khi vợ ra tới cửa, cu Bon bỗng nhiên bị nôn. Má tôi quát ầm ĩ, khóa cửa lại và bắt vợ tôi ở nhà. Trong nhật kí, dòng cuối cùng vợ tôi viết là: “Hôm nay mình sẽ chấm dứt cuộc sống này”. Lan đã viết câu này rất nhiều. Cứ cách 2,3 ngày, lại xuất hiện dòng chữ này trong nhật kí của cô. Vào ngày tôi quên không chúc mừng sinh nhật vợ, Lan cũng viết: “Hôm nay mình sẽ chấm dứt cuộc sống này”, ngày cô bị má mắng, ngày con đi tiêm đêm về sốt khóc nhưng tôi mặc kệ, không bế con giúp vợ dù cô đã nói: “Em mệt quá, anh bế con hộ em”…Vợ tôi đã nghĩ tới cái chết hơn mười lần trước khi thực sự tìm đến nó. Vậy mà tôi, người hàng đêm ngủ cùng giường với cô, người luôn nói yêu vợ mỗi buổi sáng lại không hề hay biết gì. Tôi không khóc nổi, nghĩ về người vợ đã mất, tôi thấy đau lòng tưởng chết. Khi gõ những dòng chữ này, tay tôi vẫn run không thể kiểm soát. Này các ông chồng! Khi vợ các anh sinh con, hãy yêu thương và quan tâm cô ấy nhiều hơn. Hãy vứt chiếc điện thoại chết tiệt của các anh ngoài phòng ngủ và bắt đầu trò chuyện với vợ đi, đừng để mọi thứ quá muộn…như tôi… nguồn: Đời",2,1,,,1,,,Bình luậ,2397819587144079,/story.php?story_fbid=2397819587144079&id=1564595457133167
Góc Gia Đình,,2019-09-14 19:59:11,Tội cho cô gái ấy :V,,,,,,,,Bình luậ,2396553027270735,/story.php?story_fbid=2396553027270735&id=1564595457133167
Góc Gia Đình,,2019-09-16 09:02:17,Thật tốt vì còn có nơi như vậy cho những đứa trẻ tội nghiệp <3,1,1,,,,,,Bình luậ,2397776267148411,/story.php?story_fbid=2397776267148411&id=1564595457133167
Góc Gia Đình,,2019-09-15 21:02:02,"Nguy hiểm quá, bà con mình chú ý cẩn thận nhé",2,2,,,,,,Bình luậ,2397386803854024,/story.php?story_fbid=2397386803854024&id=1564595457133167
Góc Gia Đình,,2019-09-15 10:06:16,"Cô bé bị đâm bay tung lên trời, tội dã man :'(",2,2,,,,,,Bình luậ,2397031440556227,/story.php?story_fbid=2397031440556227&id=1564595457133167
Góc Gia Đình,,2019-09-14 17:18:33,Món ăn của tuổi thơ,1,1,,,,,,Bình luậ,2396448870614484,/story.php?story_fbid=2396448870614484&id=1564595457133167
Góc Gia Đình,,2019-09-14 14:03:30,Chỉ cần vậy thôi :D,2,1,,,1,,,Bình luậ,2396343800624991,/story.php?story_fbid=2396343800624991&id=1564595457133167
Góc Gia Đình,,2019-09-14 11:00:31,Cạn lời :'(,1,,,,1,,,Bình luậ,2396255647300473,/story.php?story_fbid=2396255647300473&id=1564595457133167
Góc Gia Đình,,2019-09-13 21:06:18,Kinh khủng quá 😦,5,5,,,,,,Bình luậ,2395822680677103,/story.php?story_fbid=2395822680677103&id=1564595457133167
Góc Gia Đình,,2019-09-13 20:07:27,Thì ra đây là lý do,8,7,,,,1,,2 bình luậ,2395784797347558,/story.php?story_fbid=2395784797347558&id=1564595457133167
Góc Gia Đình,,2019-09-13 17:01:58,"Cô bé bị đâm bay tung lên trời, tội dã man :'(",4,2,,,2,,,Bình luậ,2395672250692146,/story.php?story_fbid=2395672250692146&id=1564595457133167
Góc Gia Đình,,2019-09-13 16:25:12,Đúng vậy...đừng xem thường phụ nữ 🙅‍♀️,50,47,,1,1,1,,2 bình luậ,2395651060694265,/story.php?story_fbid=2395651060694265&id=1564595457133167
Góc Gia Đình,,2019-09-13 15:49:47,Ôi biết bao thi thể thai nhi rơi ra....,36,22,,,1,13,,10 bình luậ,2395629440696427,/story.php?story_fbid=2395629440696427&id=1564595457133167
Góc Gia Đình,,2019-09-13 15:03:15,"Đã tìm ra danh tính, không hiểu vợ con sẽ nghĩ gì về anh :/",21,14,2,,2,1,2,12 bình luậ,2395608817365156,/story.php?story_fbid=2395608817365156&id=1564595457133167
Góc Gia Đình,,2019-09-13 13:57:59,Chắc phải đăng ký học lớp này 😂,1,,,,1,,,Bình luậ,2395577184034986,/story.php?story_fbid=2395577184034986&id=1564595457133167
Góc Gia Đình,,2019-09-13 11:25:57,"Thầy hiếp ngay tại lớp học, khốn nạn thật >.<",23,16,1,,2,2,2,8 bình luậ,2395504680708903,/story.php?story_fbid=2395504680708903&id=1564595457133167
Góc Gia Đình,,2019-09-13 10:52:00,Cũng chỉ vì cuộc sống mưu sinh mà con phải theo mẹ dầm mưa dãi nắng.. 😥😥,288,223,,7,6,52,,40 bình luậ,2395489417377096,/story.php?story_fbid=2395489417377096&id=1564595457133167
Góc Gia Đình,,2019-09-13 09:36:11,Tài xế đang thực nghiệm lại hiện trường vụ án :O,9,5,,,1,3,,Bình luậ,2395453040714067,/story.php?story_fbid=2395453040714067&id=1564595457133167
Góc Gia Đình,,2019-09-12 20:57:11,"Liên tiếp 3 vụ tai nạn, gì ghê vậy 😥",2,2,,,,,,Bình luậ,2395050167421021,/story.php?story_fbid=2395050167421021&id=1564595457133167
Góc Gia Đình,,2019-09-12 20:17:22,Mới vừa cưới được 2 ngày :(,302,225,,,1,76,,56 bình luậ,2395019917424046,/story.php?story_fbid=2395019917424046&id=1564595457133167
Góc Gia Đình,,2019-09-12 16:59:30,"Hàng trăm người kéo đến xem, dã man quá mà :(",48,36,,,3,8,1,3 bình luậ,2394897637436274,/story.php?story_fbid=2394897637436274&id=1564595457133167
Góc Gia Đình,,2019-09-12 14:46:34,Xin chúc mừng anh 😂,71,37,31,,2,,1,17 bình luậ,2394832220776149,/story.php?story_fbid=2394832220776149&id=1564595457133167
Góc Gia Đình,,2019-09-12 13:59:49,Hạnh phúc của em nào có đâu xa...nó nằm ở trong tay anh đó...,137,130,,5,1,1,,13 bình luậ,2394807330778638,/story.php?story_fbid=2394807330778638&id=1564595457133167
Góc Gia Đình,,2019-09-12 11:52:16,Các anh chồng cứ cẩn thận đấy 😌,112,76,25,,7,4,,21 bình luậ,2394748150784556,/story.php?story_fbid=2394748150784556&id=1564595457133167
Góc Gia Đình,,2019-09-11 10:57:10,"Một cái bẫy hoàn hảo, lã cắt cổ người vay :(",84,65,3,,11,4,1,15 bình luậ,2393957384196966,/story.php?story_fbid=2393957384196966&id=1564595457133167
Góc Gia Đình,,2019-09-10 20:48:59,Hoài Lâm sao thế này 😢,283,277,2,3,1,,,9 bình luậ,2393525464240158,/story.php?story_fbid=2393525464240158&id=1564595457133167
Góc Gia Đình,,2019-09-10 14:31:26,Tin vui cho mọi người đây :P,27,21,4,1,1,,,15 bình luậ,2393313330928038,/story.php?story_fbid=2393313330928038&id=1564595457133167
Góc Gia Đình,,2019-09-10 13:52:11,Chuẩn không?,490,470,4,3,1,11,1,56 bình luậ,2393290410930330,/story.php?story_fbid=2393290410930330&id=1564595457133167
Góc Gia Đình,,2019-09-09 20:56:20,Các anh bỏ ngay nhé 🙁,18,18,,,,,,2 bình luậ,2392760584316646,/story.php?story_fbid=2392760584316646&id=1564595457133167
Góc Gia Đình,,2019-09-09 20:08:49,Có một nơi như vậy thật tốt,40,35,,4,1,,,2 bình luậ,2392731067652931,/story.php?story_fbid=2392731067652931&id=1564595457133167
Góc Gia Đình,,2019-09-09 16:01:45,Cái chết quá đau đớn và bất ngờ. Tội nghiệp cô gái trẻ :(,35,26,,,1,3,5,2 bình luậ,2392596840999687,/story.php?story_fbid=2392596840999687&id=1564595457133167
Góc Gia Đình,,2019-09-09 11:54:44,Đúng là đời khó lường :(,47,35,,,4,8,,5 bình luậ,2392487937677244,/story.php?story_fbid=2392487937677244&id=1564595457133167
Góc Gia Đình,,2019-09-08 20:57:23,Như một phép màu,36,33,,3,,,,1 bình luậ,2392024391056932,/story.php?story_fbid=2392024391056932&id=1564595457133167
