source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Sinh Viên TV,,2019-10-11 08:00:00,"TUỔI 20 BẠN NHẤT ĐỊNH PHẢI BIẾT... 1. Đừng bao giờ vì những cái lợi ngắn hạn trước mắt mà bỏ qua lợi ích lâu dài. 2. Đừng vì tiết kiệm vài ba đồng bạc mà hạ thấp tiêu chuẩn cuộc sống tối thiểu của bản thân. 3. Bớt làm hoặc đừng làm những việc chỉ mang lại lợi ích ngắn hạn như ăn thêm một bát cơm dù đang trong chế độ giảm cân, ngủ thêm đôi ba phút dù sắp trễ giờ. 4. Sức khỏe là vốn quý nhất của con người. Có thể hiện tại bạn chưa nhận ra nhưng sau này bạn sẽ hiểu. 5. Đừng cố gắng làm quen, ép mình phải mở rộng các mối quan hệ nếu bản thân bạn không thoải mái với việc này. Có đôi khi, một mình không có gì là không tốt. 6. Chăm chỉ vận động, đừng để mình quá béo. 7.Thất bại không hề đáng sợ, chính vì vậy đừng để bất kì đối thủ nào làm bạn nản chí ngay cả khi cuộc chiến chưa bắt đầu. 8. Ít ăn đồ dầu mỡ, không chỉ không tăng cân mà còn cải thiện tình trạng da dẻ. 9. Đừng xem thường bất kì đối thủ nào, cũng đừng run sợ trước bất kì kẻ địch nào. 10. Khả năng phát triển của một người là vô hạn, miễn là bạn chứng minh được cho người khác thấy năng lực của bạn. 11. Lương tháng trên 10 triệu không khó, chỉ cần bạn biết nhiều thứ. Lương tháng 50 triệu mới khó, bởi bạn cần hiểu chuyên sâu, nắm trọn trong tay một lĩnh vực duy nhất. 12. Hãy tin vào việc đầu tư sinh lời và tích lũy, 85% của cải trong đời đều có được sau năm 40 tuổi. 13. Tình bạn chân chính là điều rất khó tìm cũng rất khó gìn giữ nhưng một khi có được, cuộc sống của bạn sẽ ý nghĩa hơn rất nhiều. 14. Đừng bao giờ hy sinh bản thân chỉ vì muốn lấy lòng người khác, tình bạn chân chính vốn dĩ không cần cố gắng duy trì như thế. 15. Kiên trì theo đuổi đam mê, sở thích, dù là vẽ tranh, đọc sách, chụp ảnh bởi nó không chỉ có ích khi bạn còn trẻ mà sẽ giúp bạn vượt qua phần lớn những khoảng thời gian cô độc nhất. 16. Bạn không có nghĩa vụ phải làm hài lòng tất cả mọi người, thế nên đừng sợ nói ""Không"". 17. Đừng nghi ngờ những giá trị lâu dài của việc học hành, cố gắng rèn luyện thân thể. 18. Đừng sợ nói lời từ chối người khác. Khi cự tuyệt một người, càng dứt khoát càng tốt. 19. Cuộc sống vốn rất thực tế chứ không chỉ có màu hồng, bạn phải thật bản lĩnh để nhận ra mình muốn gì. 20. Nghe hơi thực dụng nhưng kiếm tiền là một trong những cách tốt nhất để bảo vệ những người bạn yêu thương. 21. Những người cố gắng quá sức thường chạy không xa, hãy nhớ đời người không phải chạy đua nước rút 100m mà nó là cả cuộc đua marathon. 22. Khi bạn 20 tuổi, bạn còn rất trẻ, tất cả vẫn còn kịp. Cứ dũng cảm mà thử thách, con người ai cũng phải một lần vấp ngã, suy sụp mới biết được bản thân thực sự muốn và cần điều gì. 23. Đừng quá tin vào những lời khuyên trên MXH bởi có rất nhiều điều nghe thì thuyết phục nhưng chưa chắc đã phù hợp với bạn. Bạn phải biết cách phân biệt tốt xấu, áp dụng những lời khuyên một cách hợp lý. 24. Đừng chỉ chăm chăm tìm kiếm sự tán thành của người khác, quá để ý đến đánh giá của người khác. Bởi tới cuối cùng, bạn sẽ chỉ sống trong cuộc đời của người ta mà chẳng hề biết gì về chính mình. 25. Tình yêu chưa bao giờ là tất cả. Sai thì làm lại, tổn thương rồi cũng sẽ được thời gian chữa lành. 26. Thất tình chẳng phải việc gì to tát. Bạn có thể khóc lóc, có thể suy sụp nhưng đừng tuyệt vọng quá lâu bởi tình yêu không phải tất cả của cuộc sống. 27. Bớt ngưỡng vọng người khác rồi xuýt xoa ghen tị. Mỗi người sinh ra có một hoàn cảnh, gia thế, kinh nghiệm sống, thiết kế tương lai khác nhau. Bạn phải hiểu rõ hiện trạng của bản thân để quy hoạch và từng bước tiến tới. Nguồn: M416 #sinhvientv",124,114,,10,,,,Bình luậ,2450950601829176,/story.php?story_fbid=2450950601829176&id=1654988921425352
Sinh Viên TV,,2019-10-10 20:00:59,"Thả thính kiểu này các anh không đổ mới lạ, gấu ai vào dắt về nào anh em ơi! P/S: Sẵn tag vào đây đứa bạn đang Ế chỏng chơ nào mấy bồ :v #dep360 #GiaiTriCungDep #ThaThinh",16,12,3,1,,,,1 bình luậ,2450629298527973,/story.php?story_fbid=2450629298527973&id=1654988921425352
Sinh Viên TV,,2019-10-10 17:00:04,Cựu sinh viên ĐH. Bách Khoa này anh em ơi!!!! #sharkHưng #SaoStar #News #VSUB  --- 👉 Xem nhiều video hơn tại VSUB 😘,622,564,12,37,9,,,18 bình luậ,2450608831863353,/story.php?story_fbid=2450608831863353&id=1654988921425352
Sinh Viên TV,,2019-10-10 15:00:01,Sự thật :3 #Sinhvientv,227,122,94,3,,7,1,30 bình luậ,2450537571870479,/story.php?story_fbid=2450537571870479&id=1654988921425352
Sinh Viên TV,,2019-10-10 09:00:01,Chép vậy thôi chứ hiểu chi mô :( #sinhvientv,476,352,109,2,,13,,70 bình luậ,2450100495247520,/story.php?story_fbid=2450100495247520&id=1654988921425352
Sinh Viên TV,,2019-10-10 08:00:01,"12 DẤU HIỆU CHO THẤY TUỔI TRẺ CỦA BẠN ĐANG CỰC KỲ NHẠT NHẼO 1. Tối nào cũng vậy, bắt đầu đi ngủ từ rất sớm vì chẳng có việc gì để làm… 2. Có một kiểu nhạt nhẽo cũng không kém đó là lúc nào cũng nằm trên giường hoặc nhốt một mình trong phòng. Tuổi trẻ rệu rã… 3. Trong khi cả thế giới đang ầm ầm hẹn hò, ầm ầm ra đường dạo chơi thì bạn lại ở nhà vào ngày nghỉ cuối tuần và xem tivi hoặc online facebook. 4. Tuổi trẻ của bạn hẳn đã bị chôn vùi trên mạng xã hội hay các chương trình vô tuyến. 5. Bạn không hề biết bộ phim nào đang là bom tấn ở ngoài rạp, vì lâu lắm rồi bạn có biết mùi vị của xem phim rạp đâu? 6. Sau công việc hoặc học tập thì ngày nào cũng ở lỳ trong phòng ôm cái máy tính hàng giờ, bạn đột nhiên nhận ra mình cần phải… ra ngoài để hít thở không khí trong lành, nhưng chẳng thể rủ được ai cả. 7. Lúc nào cũng cảm thấy buồn ngủ khi đang xem dở một bộ phim hoặc chat với một ai đó. Bạn không đủ “sung sức” để làm việc đó nữa rồi. 8. Điện thoại chỉ toàn tin nhắn của tổng đài, đến bạn bè cũng chẳng mấy khi được hỏi thăm nữa. Nếu có điện thoại cũng chỉ là bố mẹ gọi mà thôi. Thế nhưng lúc nào cũng kè kè cái điện thoại để…sống ảo trên Facebook! 9. Khi mà lâu quá rồi bạn chẳng đi du lịch, thậm chí bạn cũng chẳng đi đâu nữa ngoài nhà và trường (hoặc nơi làm việc). 10. Chẳng bao giờ bạn đủ dũng cảm để thay đổi bất cứ một điều gì, đơn giản như kiểu tóc hay phong cách ăn mặc. 11. Thậm chí còn xem thời trang như là chuyện của “một ai đó khác” chứ không phải là của mình? 12. Dù chưa yêu ai nhưng bạn đã nghĩ đến chuyện ổn định gia đình rồi, đại loại là một kiểu tính chuyện tương lai từ xa rất xa… Nguồn: Sưu tầm #sinhvienTV","1,2K",1K,102,6,4,73,2,191 bình luậ,2450095641914672,/story.php?story_fbid=2450095641914672&id=1654988921425352
Sinh Viên TV,,2019-10-09 23:24:44,Đôi khi chỉ cần có người bạn như vậy thôi là đủ rồi.   ,117,106,6,5,,,,,2450054891918747,/sinhvientv.net/photos/a.2405630019694568/2450054891918747
Sinh Viên TV,,2019-10-09 21:00:00,Tiếc là vẫn chưa có ai cả :3 ---- 👉 Có clip hay gửi ngay Sinh Viên TV nhé !😘 #sinhvientv,209,171,25,11,2,,,9 bình luậ,2449537905303779,/story.php?story_fbid=2449537905303779&id=1654988921425352
Sinh Viên TV,,2019-10-09 20:00:59,"Hạnh ""cận"", Qúy ""ròm"", Tiểu Long bây giờ đã lớn cả rồi. Ấn tượng nhất là anh chàng lớp trưởng Tần do Noo Phước Thịnh đóng, giờ nhìn lại ""ai rồi cũng khác"" cả nhà nhỉ! <3 <3 <3  #KinhVanHoa #News #SaoStar #VSUB --- 👉 Xem nhiều video hơn tại VSUB 😘",109,101,6,2,,,,1 bình luậ,2449808878610015,/story.php?story_fbid=2449808878610015&id=1654988921425352
Sinh Viên TV,,2019-10-09 14:25:56,"Trường sai rồi, Trường xin lỗi sinh viên đi","3,5K","3,4K",70,34,3,,,32 bình luậ,2449712701952966,/story.php?story_fbid=2449712701952966&id=1654988921425352
Sinh Viên TV,,2019-10-09 14:00:00,Hẳn nhiều người đã từng gục ngã trên con đường này :))) #sinhvientv,"1,1K",760,255,5,1,119,,135 bình luậ,2449199312004305,/story.php?story_fbid=2449199312004305&id=1654988921425352
Sinh Viên TV,,2019-10-09 11:38:45,"Nên nhớ "" Sống chậm lai, yêu thuong nhiều hơn!"" :) #SinhvienTV",167,94,66,1,,6,,10 bình luậ,2449631148627788,/story.php?story_fbid=2449631148627788&id=1654988921425352
Sinh Viên TV,,2019-10-09 10:01:18,Quả là vi diệu 😎 Nguồn: Sưu tầm,318,178,132,2,,4,2,43 bình luậ,2449585355299034,/story.php?story_fbid=2449585355299034&id=1654988921425352
Sinh Viên TV,,2019-10-09 09:00:01,Này thì bỏ rơi anh em để có bồ nè . #sinhvientv,624,335,284,3,1,1,,97 bình luậ,2449189832005253,/story.php?story_fbid=2449189832005253&id=1654988921425352
Sinh Viên TV,,2019-10-09 08:00:01,"21 BÍ KÍP ĐỂ TRỞ NÊN SÁNG TẠO HƠN 1. Nghịch ngu 2. Luôn đặt câu hỏi 3. Xem video mẹo hay cuộc sống từ 5-Minute Crafts, Life Hack, Brightside... 4. Follow các nhiếp ảnh gia 5. Xem show quốc tế 6. Viết lách 7. Ngủ đủ giấc 8. Đi du lịch nhiều hơn 9. Tò mò về cuộc sống 10. Tự thiết kế ngôi nhà/cửa hàng trong mơ 11. Đem đến bất ngờ tích cực cho những người xung quanh mỗi ngày 12. Tự lên concept chụp ảnh cho chính mình, bạn bè, gia đình 13. Nói chuyện với trẻ em 14. Làm bất cứ thứ gì bạn thấy thích 15. Trở thành người có sức ảnh hưởng 16. Thành thạo 1 nhạc cụ bất kỳ 17. Lên kế hoạch đạt được một mục tiêu quan trọng 18. Sử dụng tiếng Anh khi tìm kiếm trên Google 19. Tham gia các cộng đồng trẻ năng động 20. Chấp nhận mọi thử thách 21. Luôn để cái đầu mở và rỗng tuếch Hãy cứ khát khao, hãy cứ dại khờ. “Stay hungry, stay foolish”. Chúc các bạn thành công! Nguồn: Sưu tầm #sinhvientv",41,37,2,2,,,,3 bình luậ,2449203762003860,/story.php?story_fbid=2449203762003860&id=1654988921425352
Sinh Viên TV,,2019-10-08 21:20:30,"Khi mà cô đã quá mệt mỏi với việc phải hỏi lại học trò ""Các em có hiểu bài không?"" sau mỗi bài giảng!",22,14,8,,,,,2 bình luậ,2449123158678587,/story.php?story_fbid=2449123158678587&id=1654988921425352
Sinh Viên TV,,2019-10-08 15:40:40,Ai cũng có một đứa bạn mà đi học không có nó là mất dzuiii. #sinhvientv,"1,7K","1,2K",393,10,1,3,,403 bình luậ,2448896285367941,/story.php?story_fbid=2448896285367941&id=1654988921425352
Sinh Viên TV,,2019-10-08 15:11:42,Đến ạ các ông giảng viên này! Khiếp!,100,83,12,1,4,,,11 bình luậ,2448880782036158,/story.php?story_fbid=2448880782036158&id=1654988921425352
Sinh Viên TV,,2019-10-08 11:51:38,Đây là lời cảnh báo cho những đứa F.A lâu ngày. Bị 'làm nhục' ngay tại lễ tốt nghiệp. Huhu,"2,4K","1,5K",833,9,5,29,1,297 bình luậ,2448773528713550,/story.php?story_fbid=2448773528713550&id=1654988921425352
Sinh Viên TV,,2019-10-08 10:15:43,"Vợ chồng nhà Shark cứ như này, lại khối người ao ước nhỉ?",134,126,3,4,1,,,2 bình luậ,2448724748718428,/story.php?story_fbid=2448724748718428&id=1654988921425352
Sinh Viên TV,,2019-10-07 22:31:33,Nghe có vẻ vô lí nhưng lại rất thuyết phục 🤣🤣🤣 Ảnh: fb/truyen.nguoc #SVTV #GocTamSu,"1,6K",1K,526,6,4,4,1,291 bình luậ,2448333898757513,/story.php?story_fbid=2448333898757513&id=1654988921425352
Sinh Viên TV,,2019-10-07 19:00:38,"Nếu như Ngoại Thương được xem là ""lò đào tạo"" hoa hậu thì Nhân Văn cũng chẳng hề kém cạnh khi sở hữu một loạt gương mặt nổi tiếng vừa tài năng lại còn xinh đẹp của showbiz Việt. <3 <3 <3 #dep360 #News #SaoStar #VSUB --- 👉 Xem nhiều video hơn tại VSUB 😘",34,28,1,5,,,,2 bình luậ,2448143918776511,/story.php?story_fbid=2448143918776511&id=1654988921425352
Sinh Viên TV,,2019-10-07 16:50:26,"Xem ảnh đi, bên trong còn ""cực phẩm"" tuyệt vời hơn nữa 😍",155,150,4,,,,1,11 bình luậ,2448114268779476,/story.php?story_fbid=2448114268779476&id=1654988921425352
Sinh Viên TV,,2019-10-07 15:13:36,"Tụi bây đừng có mà ""nhờn"" với cô!",113,83,29,,,1,,11 bình luậ,2448061498784753,/story.php?story_fbid=2448061498784753&id=1654988921425352
Sinh Viên TV,,2019-10-07 11:41:23,Nàng Tiểu Vy xinh đẹp <3,"2,5K","2,5K",14,40,3,1,,28 bình luậ,2447956458795257,/story.php?story_fbid=2447956458795257&id=1654988921425352
Sinh Viên TV,,2019-10-06 16:08:45,Em yêu chú cảnh sát ạ! <3,75,66,5,3,1,,,2 bình luậ,2447271538863749,/story.php?story_fbid=2447271538863749&id=1654988921425352
Sinh Viên TV,,2019-10-05 11:42:27,"Chén muỗng, bao bì từ khoai tây? Qúa hay, quá sáng tạo. <3","1,3K","1,3K",12,57,4,,,33 bình luậ,2446282972295939,/story.php?story_fbid=2446282972295939&id=1654988921425352
Sinh Viên TV,,2019-10-04 11:52:45,"Để có ngày hôm nay, các Shark cũng dày công học hành, bươn chải lắm. <3","9,3K",9K,55,217,17,,1,94 bình luậ,2445465842377652,/story.php?story_fbid=2445465842377652&id=1654988921425352
Sinh Viên TV,,2019-10-03 11:49:31,Câu nói Nguy Hiểm nhất trong những lần hẹn đi chơi :)   #SinhvienTV,719,407,305,2,3,2,,123 bình luậ,2444609359129967,/story.php?story_fbid=2444609359129967&id=1654988921425352
Sinh Viên TV,,2019-10-02 16:23:10,"Trời, có cả tục lệ này nữa sao?",481,467,3,1,5,3,2,15 bình luậ,2443939595863610,/story.php?story_fbid=2443939595863610&id=1654988921425352
Sinh Viên TV,,2019-10-02 14:39:00,"Trường gửi điểm về cho phụ huynh, trường chơi thế này thì ""độc"" quá.","9,7K","7,1K","2,3K",30,47,191,17,1.994 bình luậ,2443888782535358,/story.php?story_fbid=2443888782535358&id=1654988921425352
Sinh Viên TV,,2019-10-02 14:32:00,Từng là nỗi ám ảnh lớn nhất của cuộc đời tao :))) #sinhvientv,443,323,97,7,1,15,,62 bình luậ,2443885399202363,/story.php?story_fbid=2443885399202363&id=1654988921425352
Sinh Viên TV,,2019-10-02 12:30:01,"Đã vậy còn thêm Tư tưởng, Đường lối :( ---- 👉 Có clip hay gửi ngay Sinh Viên TV nhé ! 😘 #sinhvientv",232,146,77,2,1,6,,44 bình luậ,2443137085943861,/story.php?story_fbid=2443137085943861&id=1654988921425352
Sinh Viên TV,,2019-10-02 11:46:15,Qua Úc sống thôi anh em :3 vừa được ăn lại có kiền kìa. #sinhvientv,524,447,61,3,10,3,,94 bình luậ,2443808649210038,/story.php?story_fbid=2443808649210038&id=1654988921425352
Sinh Viên TV,,2019-10-02 11:23:54,Không hổ danh nàng Á hậu <3,32,32,,,,,,Bình luậ,2443799175877652,/story.php?story_fbid=2443799175877652&id=1654988921425352
Sinh Viên TV,,2019-10-02 09:52:22,"Đáng tiếc thì cũng đã xảy ra rồi. Tội cho thí sinh thôi, cứ bị nhắc tên hoài vào lùm xùm không đáng.","1,2K","1,2K",10,11,1,,,22 bình luậ,2443756879215215,/story.php?story_fbid=2443756879215215&id=1654988921425352
Sinh Viên TV,,2019-10-01 19:00:00,Share về để lũ đũy bạn khỏi rủ mình đi chơi nữa nào. #sinhvientv,53,35,17,,,1,,8 bình luậ,2442959162628320,/story.php?story_fbid=2442959162628320&id=1654988921425352
Sinh Viên TV,,2019-10-01 15:24:21,Xịn quá đi.... yêu ghê <3,37,31,1,4,1,,,2 bình luậ,2443112555946314,/story.php?story_fbid=2443112555946314&id=1654988921425352
Sinh Viên TV,,2019-10-01 12:30:00,Chắc mình nên để dành lá hoán đổi vào cuối tháng 🙂 ---- 👉 Có clip hay gửi ngay Sinh Viên TV nhé ! 😘 #sinhvientv,1K,561,461,1,3,17,,141 bình luậ,2443005475957022,/story.php?story_fbid=2443005475957022&id=1654988921425352
Sinh Viên TV,,2019-10-01 11:10:07,"Hát hay mà còn học giỏi, nổi đình nổi đám cũng phải thôi. <3",68,66,,2,,,,Bình luậ,2442992972624939,/story.php?story_fbid=2442992972624939&id=1654988921425352
Sinh Viên TV,,2019-10-01 11:00:00,9x đời cuối với 2k làm sao biết được những đồng xu huyền thoại này. #sinhvientv,"2,5K",2K,384,69,6,11,13,585 bình luậ,2442366879354215,/story.php?story_fbid=2442366879354215&id=1654988921425352
Sinh Viên TV,,2019-10-01 09:59:12,Tối thì mắt sáng như đèn pha Sáng học thì ….. :)) #sinhvienTV,298,217,69,1,,11,,30 bình luậ,2442960579294845,/story.php?story_fbid=2442960579294845&id=1654988921425352
Sinh Viên TV,,2019-10-01 09:23:37,"Toàn cực phẩm, đã xinh đẹp lại còn giàu từ trong trứng","2,8K","2,8K",17,34,,,1,13 bình luậ,2442943932629843,/story.php?story_fbid=2442943932629843&id=1654988921425352
Sinh Viên TV,,2019-09-30 20:30:00,Bạn nữ nào vãn quá rồi thì áp dụng thử đi nè 🤣🤣 ---- 👉 Có clip hay gửi ngay Sinh Viên TV nhé ! 😘 #sinhvientv,998,485,493,18,1,1,,194 bình luậ,2442391039351799,/story.php?story_fbid=2442391039351799&id=1654988921425352
Sinh Viên TV,,2019-09-30 19:55:39,"Nghi can thứ 2 đã bị bắt, mong vụ việc sớm được xử lý để lấy lại công bằng cho tài xế Grab.",33,30,,1,,,2,1 bình luậ,2442494792674757,/story.php?story_fbid=2442494792674757&id=1654988921425352
Sinh Viên TV,,2019-09-30 19:00:01,Ngoài ra thì còn gì nữa không nhỉ ? #sinhvientv,173,109,60,2,,2,,19 bình luậ,2442357482688488,/story.php?story_fbid=2442357482688488&id=1654988921425352
Sinh Viên TV,,2019-09-30 16:38:16,"Mấy bạn sinh viên chạy Grab cẩn thận nhé, mấy đối tượng này manh động lắm.",38,33,1,,,,4,6 bình luậ,2442389682685268,/story.php?story_fbid=2442389682685268&id=1654988921425352
Sinh Viên TV,,2019-09-30 16:11:12,"Thời cấp 3, ít nhiều gì cũng có người rơi vào tình trạng này nhỉ?",19,18,,,,1,,2 bình luậ,2442375202686716,/story.php?story_fbid=2442375202686716&id=1654988921425352
Sinh Viên TV,,2019-09-30 14:46:30,Nỗi đau cuối tháng :(  Hạn chế rủ rê nheeee!! 🙂 #sinhvienTV,131,84,36,,,11,,23 bình luậ,2442336519357251,/story.php?story_fbid=2442336519357251&id=1654988921425352
Sinh Viên TV,,2019-09-30 14:03:31,"Cô Thắm không về thì còn cô Liễu, cô Mai,... chứ ""Lương Tháng Không Về"" thì cô chủ nhà đuổi sml chứ đùa 🙃 #Parody #CoThamKhongVe #LuongThangKhongVe Nguồn: Xalonreal - Sinh Viên Có Gì Vui?",164,95,62,4,1,2,,26 bình luậ,2442317339359169,/story.php?story_fbid=2442317339359169&id=1654988921425352
Sinh Viên TV,,2019-09-30 11:15:26,Cuộc sống của du học sinh Việt ở Hàn Quốc không hề màu hồng như nhiều người tưởng tượng.,837,782,6,4,14,9,22,38 bình luậ,2442242472699989,/story.php?story_fbid=2442242472699989&id=1654988921425352
Sinh Viên TV,,2019-09-30 11:00:00,Tao vẫn chưa có lương vẫn không biết phải sống sao chúng m ạ :3 #sinhvientv,45,29,15,1,,,,5 bình luậ,2442218139369089,/story.php?story_fbid=2442218139369089&id=1654988921425352
Sinh Viên TV,,2019-09-30 10:04:58,"Đã đẹp giai lại còn nói tiếng Anh ""đỉnh"".... Mại yêu <3",10,8,,2,,,,Bình luậ,2442211539369749,/story.php?story_fbid=2442211539369749&id=1654988921425352
