source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
YAN News,,2019-10-12 03:55:01,Thiên tài nhưng lại bạc mệnh 😞,198,175,,5,1,17,,30 bình luậ,3803904056347122,/story.php?story_fbid=3803904056347122&id=154180304652867
YAN News,,2019-10-12 03:20:00,Có thể bạn chưa biết: anh chính là người hóa thân vào vai mẹ ma trong MAMA đấy bà con ạ! 😲,88,82,3,2,,1,,7 bình luậ,3803825956354932,/story.php?story_fbid=3803825956354932&id=154180304652867
YAN News,,2019-10-12 02:50:00,Ôi thật đắng lòng thanh niên khi cuộc sống không giống như ở trong phim!,379,333,25,4,,14,3,110 bình luậ,3803894666348061,/story.php?story_fbid=3803894666348061&id=154180304652867
YAN News,,2019-10-12 02:41:00,"Thanh xuân của ta luôn có một người như thế. Chỉ vì cậu ấy, ta thêm mơ mộng về tương lai. Chỉ vì cậu ấy, giấc mơ của chúng ta sáng rực và mạnh mẽ… 😞",80,70,5,1,,4,,15 bình luậ,3803637869707074,/story.php?story_fbid=3803637869707074&id=154180304652867
YAN News,,2019-10-12 02:20:00,NGHĨ MÌNH VĂN MINH NHƯNG THẬT RA LÀ RẤT KINH NHA 🙂,519,397,98,5,10,2,7,142 bình luậ,3803821999688661,/story.php?story_fbid=3803821999688661&id=154180304652867
YAN News,,2019-10-12 01:50:00,"Sao lại gọi là răng khôn khi vị trí của nó ""ngu"" như thế nhỉ? 🙂",134,111,17,3,1,1,1,29 bình luậ,3803780333026161,/story.php?story_fbid=3803780333026161&id=154180304652867
YAN News,,2019-10-12 01:41:00,"""Thà lấy vợ xấu còn hơn lấy đứa giỏi hơn mình"" - bạn nghĩ gì về quan điểm này? 🤔",111,102,8,1,,,,15 bình luậ,3803628053041389,/story.php?story_fbid=3803628053041389&id=154180304652867
YAN News,,2019-10-12 00:50:14,"Đọc dòng địa chỉ: “Cõi vĩnh hằng, bạn cùng lớp vô cùng thương tiếc” mà nhói lòng...",407,355,,30,3,19,,64 bình luậ,3803786853025509,/story.php?story_fbid=3803786853025509&id=154180304652867
YAN News,,2019-10-11 23:03:00,"""Từng lời đã hứa nay chẳng thể giữ nữa ... Chúng ta sau này sẽ có tất cả Chỉ tiếc rằng không thể có nhau như đã từng.""","2,8K","2,3K",23,430,14,73,,159 bình luậ,3803278119743049,/story.php?story_fbid=3803278119743049&id=154180304652867
YAN News,,2019-10-11 23:00:01,Có ai thương mình bằng chính mình đâu! Em ơiii,"4,1K","3,8K",35,116,3,168,,404 bình luậ,3794953417242186,/story.php?story_fbid=3794953417242186&id=154180304652867
YAN News,,2019-10-11 22:51:14,"Gia đình ""siêu to khổng lồ"" này sống trong căn nhà 4 tầng gồm 100 phòng ngủ. Quan trọng là những người vợ của cụ ông vẫn luôn hòa thuận với nhau 😲",1K,908,122,28,38,1,,394 bình luậ,3803468239724037,/story.php?story_fbid=3803468239724037&id=154180304652867
YAN News,,2019-10-11 22:40:56,"TỴ ĐÃ SẴN SÀNG ""ĐỚP THÍNH"" CHƯAAAA 😍",555,504,29,14,3,5,,130 bình luậ,3803436283060566,/story.php?story_fbid=3803436283060566&id=154180304652867
YAN News,,2019-10-11 22:34:02,"""Chuyện đã đến nước này còn ngoan cố? Chắc bà ấy đang thách thức cả xã hội quá"" - CĐM bức xúc","1,3K","1,1K",120,17,8,7,13,496 bình luậ,3803416156395912,/story.php?story_fbid=3803416156395912&id=154180304652867
YAN News,,2019-10-11 22:20:17,GIÀU MÀ XUI CÁI TIN NGƯỜI QUÁ 😭 Gương mặt vàng trong làng ĐỔ VỎ  chính là chàng trai tội nghiệp này 😱,262,244,5,1,2,9,1,11 bình luậ,3802449173159277,/story.php?story_fbid=3802449173159277&id=154180304652867
YAN News,,2019-10-11 22:17:49,Nhìn cảnh Phượng lao ra ngoài giữa mưa bão bị điện giật chết là liên tưởng đến tên phim liền!,"1,9K","1,7K",93,33,9,2,2,119 bình luậ,3803367106400817,/story.php?story_fbid=3803367106400817&id=154180304652867
YAN News,,2019-10-11 21:56:44,"NGƯỜI MẪU MẶC ĐẸP, HÀ HỒ MẶC ĐẲNG CẤP, NHÉ! 😉",717,686,13,17,2,,,104 bình luậ,3803302479740613,/story.php?story_fbid=3803302479740613&id=154180304652867
YAN News,,2019-10-11 21:48:07,"GIÀY CHỌN MÌNH, CHỨ MÌNH LÀM GÌ CÓ QUYỀN CHỌN GIÀY! 😭","1,1K",955,135,4,3,66,1,413 bình luậ,3803274206410107,/story.php?story_fbid=3803274206410107&id=154180304652867
YAN News,,2019-10-11 21:41:00,"Chẳng sướng ích gì nhưng mỗi lần về quê lại mang tiếng ""Việt kiều""...",317,278,5,1,,33,,17 bình luậ,3802930213111173,/story.php?story_fbid=3802930213111173&id=154180304652867
YAN News,,2019-10-11 21:40:53,CHỢT NGHE TIẾNG THANH XUÂN VỤN VỠ 🙂,531,313,206,2,2,8,,115 bình luậ,3803251516412376,/story.php?story_fbid=3803251516412376&id=154180304652867
"YAN News,Blog Tâm Sự TV,Phật Pháp - Nhân Quả Trong Đời Sống,Công Lý",,2019-10-11 21:40:00,"WILL: ""MONG ƯỚC MỘT NGÀY 365 SẼ TÁI HỢP"" | Share Your Scret  Ai còn nhớ nhóm nhạc 365 không? Nếu một ngày 365 tái hợp trở lại thì sao nhỉ 🤔  Và đừng vội lướt qua mà không ở lại với Will để ""bật mí"" về gu bạn gái nhaSống ở đời, nếu không giúp đỡ được nhau thì cũng đừng bao giờ sỉ nhục, chà đạp người khác (y)Cha ơi, con trẻ giờ bơ vơ quá Hối hận muộn màng nước mắt rơi Hương linh lẫn khuất còn vương vấn Nghẹn đắng con tim mặc lẫm đời. 👉 Nếu thích những video giảng Pháp ý nghĩa của Ni Sư Hương Nhũ, quý Phật tử hãy Đăng Ký kênh Youtube của Thầy tại đây nhé:   🎯 https://www.youtube.com/channel/...Đừng tưởng anh nhỏ con mà coi thường anh nhé! Link full; https://youtu.be/p5fDQrww3ZI = ==",,,,,,,,50 bình luậ,524912958272387,/yannews/videos/524912958272387/?refid=17&_ft_=mf_story_key.524912958272387%3Atop_level_post_id.524912958272387%3Atl_objid.524912958272387%3Acontent_owner_id_new.154180304652867%3Athrowback_story_fbid.524912958272387%3Apage_id.154180304652867%3Aphoto_id.524912958272387%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22154180304652867%22%3A%7B%22page_id%22%3A154180304652867%2C%22actor_id%22%3A154180304652867%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1570804800%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B524912958272387%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A154180304652867%2C%22page_id%22%3A154180304652867%2C%22post_id%22%3A524912958272387%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.154180304652867%3A306061129499414%3A54%3A0%3A1572591599%3A-858031576395375638&__tn__=%2AW-R#footer_action_list
YAN News,,2019-10-11 21:17:38,"Khuê không biết chăm sóc bản thân, suốt ngày ở nhà và phụ thuộc vào kinh tế của chồng...  Nhưng liệu đây có nên là lý do để Thái ngoại tình? 😨",503,485,11,2,,4,1,112 bình luậ,3803181266419401,/story.php?story_fbid=3803181266419401&id=154180304652867
YAN News,,2019-10-11 21:00:27,QUAY LẠI VỚI NGƯỜI YÊU CŨ? Ai đó chưa dứt được thì xem và ngẫm nhé <3 #suytnuathi,"2,7K","2,2K",68,194,6,205,13,655 bình luậ,3802022609868600,/story.php?story_fbid=3802022609868600&id=154180304652867
YAN News,,2019-10-11 20:55:00,"Từ Hàn sang Thái, từ Thái sang Hoa, người người mặc, nhà nhà mê 😆",396,374,11,10,1,,,52 bình luậ,3803109269759934,/story.php?story_fbid=3803109269759934&id=154180304652867
YAN News,,2019-10-11 20:41:00,Ít ai nghĩ đây là mẹ 2 con rồi đấy @@,1K,993,38,31,4,,3,90 bình luậ,3802912023112992,/story.php?story_fbid=3802912023112992&id=154180304652867
YAN News,,2019-10-11 20:34:54,"NĂNG MƯỢN GIẢM MUA, VẪN SANG NHƯ THƯỜNG 😆",313,293,12,8,,,,1 bình luậ,3803044779766383,/story.php?story_fbid=3803044779766383&id=154180304652867
YAN News,,2019-10-11 20:21:00,"Người toát ra khí chất ""vượng phu ích tử"" mà, ai FA thì còn cơ hội quẹo lựa hen! 😂",164,155,5,3,1,,,9 bình luậ,3802906626446865,/story.php?story_fbid=3802906626446865&id=154180304652867
YAN News,,2019-10-11 20:20:50,"""ĐẸP TRAI THÌ MỚI NHIỀU ĐỨA YÊUUUU"" . . . Nhưng đẹp trai thì phải có tiền thì gái mới yêu nghe 🙂",460,334,114,12,,,,63 bình luậ,3802651503139044,/story.php?story_fbid=3802651503139044&id=154180304652867
YAN News,,2019-10-11 20:19:23,"""Xong sẽ có vụ đàn ông đua nhau đi đông lạnh tinh trùng để có thể thoải mái đi giao lưu văn hoá mà không phải chịu trách nhiệm."" - CĐM cà khịa",283,226,52,2,3,,,18 bình luậ,3802998899770971,/story.php?story_fbid=3802998899770971&id=154180304652867
YAN News,,2019-10-11 20:00:01,DÙ ĐÃ CỐ HẾT SỨC NHƯNG VẪN RẤT TIẾC...,"3,4K","2,1K","1,1K",16,5,175,2,667 bình luậ,3799212500149611,/story.php?story_fbid=3799212500149611&id=154180304652867
YAN News,,2019-10-11 19:51:00,"CÒN ĐÙA ĐƯỢC LÀ MAY RỒI, MONG HÀ MAU KHOẺ...",390,375,5,7,,3,,7 bình luậ,3802874173116777,/story.php?story_fbid=3802874173116777&id=154180304652867
YAN News,,2019-10-11 19:48:00,"Ai bảo là không thể tồn tại tình bạn khác giới, đã thế lại còn trong showbiz!",211,199,4,8,,,,3 bình luậ,3802879249782936,/story.php?story_fbid=3802879249782936&id=154180304652867
YAN News,,2019-10-11 19:42:20,TƯỞNG VUI NHƯNG MÀ KHÔNG VUI LẮM 😅,128,115,9,,2,2,,11 bình luậ,3802865999784261,/story.php?story_fbid=3802865999784261&id=154180304652867
YAN News,,2019-10-11 19:36:00,"Có góc chơi game được các bạn sống ảo điên đảo đây, lên lịch liền các bạn ơi 🤘",333,323,5,4,1,,,36 bình luậ,3802832183120976,/story.php?story_fbid=3802832183120976&id=154180304652867
YAN News,,2019-10-11 19:32:37,Chú thích thêm: Chú rể sinh năm 1999 😖,618,545,46,9,18,,,162 bình luậ,3802841636453364,/story.php?story_fbid=3802841636453364&id=154180304652867
YAN News,,2019-10-11 19:28:01,"Thất nghiệp, muốn kinh doanh nhưng không biết bắt đầu từ đâu, Thái Linh khuyên: ""Điều này HOÀN TOÀN BÌNH THƯỜNG!"" --- Con đường dẫn đến công việc hoàn hảo là một hành trình dài và bắt đầu với việc khám phá. Cre: Thái Vân Linh",540,460,3,76,1,,,57 bình luậ,3802296633174531,/story.php?story_fbid=3802296633174531&id=154180304652867
YAN News,,2019-10-11 19:25:00,DƯƠNG MỊCH CŨNG CHẲNG KHÁ KHẨM GÌ HƠN SAU ỒN ÀO HÔN NHÂN 😞,171,163,5,2,,1,,2 bình luậ,3802817466455781,/story.php?story_fbid=3802817466455781&id=154180304652867
YAN News,,2019-10-11 19:11:00,TIỀN CẦM VỀ KHÔNG DÁM XÀI LUÔN Á 😆,703,547,85,68,3,,,36 bình luậ,3802759236461604,/story.php?story_fbid=3802759236461604&id=154180304652867
YAN News,,2019-10-11 18:57:41,DỄ THƯƠNG NHƯNG CŨNG HƠI GHÊ GHÊ 😅,910,748,121,29,4,3,5,131 bình luậ,3802755009795360,/story.php?story_fbid=3802755009795360&id=154180304652867
YAN News,,2019-10-11 18:47:36,"TÀI SẮC VẸN TOÀN CẢ RỒI, GIỜ ĐỢI LÊN XE BÔNG ""ĐI ĐU ĐƯA ĐI"" NỮA THÔI 😆",826,791,11,20,4,,,13 bình luậ,3802737289797132,/story.php?story_fbid=3802737289797132&id=154180304652867
YAN News,,2019-10-11 18:41:00,ỦA KHÔNG KHÁC GÌ CÂY THƯỚC LUÔN Á MỌI NGƯỜI 😝,195,165,29,1,,,,5 bình luậ,3802637269807134,/story.php?story_fbid=3802637269807134&id=154180304652867
YAN News,,2019-10-11 18:33:21,QUÀO MẤY CHIẾC THẬN CŨNG CHƯA ĐỦ 😆,581,461,66,12,41,1,,82 bình luậ,3802685159802345,/story.php?story_fbid=3802685159802345&id=154180304652867
YAN News,,2019-10-11 18:20:00,"Có thể bạn mém biết: BÓNG cũng có nhiều DẠNG 🤣 Cơ mà để phân biệt các loại ""Bóng Miền Tây"" thì không phải ai cũng biết đâu nhen :v Cre: Võ Đăng Khoa","2,3K","1,4K",920,30,4,9,2,661 bình luậ,3801900113214183,/story.php?story_fbid=3801900113214183&id=154180304652867
YAN News,,2019-10-11 18:14:14,Không biết trước ông cụ này có ai là nạn nhân nữa không? 😢,419,315,2,5,7,27,63,24 bình luậ,3802626526474875,/story.php?story_fbid=3802626526474875&id=154180304652867
"YAN News,YAN Go",YAN Go,2019-10-08 21:48:32,"ĐI THEO LỊCH TRÌNH NÀY CÙNG ANH NHÉ EM ƠI!! 😆👉 REVIEW ĐÀ LẠT 4 NGÀY 3 ĐÊM với 30 điểm đi của mình 🌞 Đà Lạt ăn gì,đi đâu ? 🌲 Ngày 1 1. Bánh ướt lòng gà Long (202 Phan Đình Phùng) 2. Ga Đà Lạt, đường sắt Đà Lạt 3. Rừng lá phong ( vé 40k) thích nhất nơi này 4. Ăn ốc quán 33 (3/10 Hai Bà Trưng) ốc nhồi thịt + lẩu bò rất ngon 5. Kem bơ Thanh Thảo ( 76 Nguyễn Văn Trỗi) kem bơ sầu riêng + yaourt phômai rất ngon. 6. Chợ Đà Lạt ( chụp View HongKong + đi chợ ăn bánh tráng nướng + dâu lắc + mua vớ 3 đôi 20k rất êm) 7. Tiệm bánh Cối Xay Gió (chụp view tường vàng) 8. Sữa đậu nành Hoa Sữa (gần chợ Đà Lạt) ăn kèm bánh su bao ngon 🌲 Ngày 2 9. Bánh Căn Cây Bơ (56 Tăng Bạt Hổ) món này ăn cho biết chứ ngán lắm 10. Đồi chè Cầu Đất Farm chạy lên ghé nhà máy sản xuất trà và qui trình để biết về lịch sử của nghề làm chè 11. Vườn hoa Cẩm Tú Cầu (bao gồm nấc thang lên thiên đường + cầu trái tim) 12. Chùa Linh Phước hay còn gọi Chùa Ve Chai ( mình cực kì thích nơi đây, tại đây có mẹ quan âm lớn nhất làm bằng hoa bất tử, 18 tầng địa ngục và tham quan đồ lưu niệm, ăn cơm chay và mua ít quà lưu niệm tại chùa ko lo chặt chém) 13. Dinh 1 Đà Lạt ( rất đáng đi nhé) 14. Cà phê Vườn Yên ( tha hồ sống ảo 😂) 15. Lẩu gà lá é Tao Ngộ ( 5 ba tháng 4,phường 3 ) 16. Chợ đêm Đà Lạt ( ăn hột gà nướng+ khoai lang nướng + ⛔ cảnh báo ko nên ăn ốc tại chợ vì giá rất mắc và mình đã bị chém 🤐😭 ) 🌲 Ngày 3 17. Bún Bò Huế (6/3 Hải Thượng) 18. Đường Hầm Điêu Khắc + Hồ Vô Cực 19. Khu du lịch Thác Bảo Đại ( có xe đưa xuống đến hầm rượu và được thưởng thức 1 ly rượu vang + cảnh cũng rất đẹp) 20. Vườn hoa Lavender ( mình ko vào bên trong chỉ ở ngoài cổng chụp ảnh nhà sàn gỗ cũng rất đẹp) 21. Chùa Thiện Viện Trúc Lâm 22. Nhà thờ Domaine de Marie (còn được gọi là nhà thờ Vinh Sơn) nằm trên đường Ngô Quyền, cách trung tâm Đà Lạt khoảng 1 km ( sẵn ghé cf Vườn Yên sát bên nha) 23. Hoa Sơn Điền Trang (rất xứng đáng để đi view bao đẹp có Bàn tay Phật Khổng lồ) 24. Mọ Tề BBQ - Lẩu & Nướng - Quán ăn - Món Việt tại 01 Lê Hồng Phong, Tp. Đà Lạt, Lâm Đồng ( giá bình dân và rất ngon) 25. Chợ đêm Đà lạt + Dạo Hồ Xuân Hương + Quãng Trường Lâm Viên Đà Lạt 🌲Ngày 4 26. Bánh mì xíu mại da heo(26 Hoàng Diệu) 27. Nhà Thờ Con Gà 28. Dốc Nhà Bò 29. Xưởng Kem Hoa 30. Phân Viện Sinh Học – Viện Nghiên cứu Khoa học Tây Nguyên ( chụp view cổ tích với tường đá huyền bí và tham quan tác phẩm hoa làm bằng Socola) 👉 Di chuyển mình đi từ Cà Mau: vé xe phòng 400k 👉Đà Lạt ở đâu : Mình chọn khách sạn gần chợ Dumy House: 65 Phan như thạch,phường 1 ( di chuyển 4p đến chợ) chị chủ dễ thương vui vẻ và có cho thuê xe máy 👉Đà Lạt di chuyển: mình thuê xe tay ga có giá 120k/ngày xăng tự đổ và kết hợp bao taxi ngày 700k/ 7 tiếng mình đi 2 ngày taxi vì tiết kiệm thời gian mò đường chỉ leo lên xe và đi, đi nhóm đông nên chia ra rất rẻ. ⛔ cảnh báo đi Đà Lạt không nên ỉ i mà không che chống nắng đi về mình đen thui bị lột da nữa 😅 👉 Chi phí : ko tiện nói ai muốn ib mình nói rõ hơn vì mình xài hơi quá trớn 👉Chụp ảnh : Cam thường SAMSUNG GALAXY S8 PLUS App chỉnh màu : Lightroom + snapseed ©️ Long To",513,501,,8,3,1,,92 bình luậ,3801877796549748,/story.php?story_fbid=3801877796549748&id=154180304652867
YAN News,,2019-10-11 17:47:11,Có ai ấn tượng video chị Thơ Nguyễn làm bồn tắm thạch khổng lồ không? 😝,962,811,113,14,13,7,4,102 bình luậ,3802587266478801,/story.php?story_fbid=3802587266478801&id=154180304652867
YAN News,,2019-10-11 17:40:31,Thung lũng Ma Thiên Lãnh nhìn cứ như Hồ đá xanh ở Đà Lạt ấy nhỉ 😯,307,286,11,6,4,,,84 bình luậ,3802546443149550,/story.php?story_fbid=3802546443149550&id=154180304652867
YAN News,,2019-10-11 17:31:00,"Nhất Ưng Hoàng Phúc rồi, đủ nếp đủ tẻ xôm tụ cả nhà 🤩",310,301,1,8,,,,5 bình luậ,3802515863152608,/story.php?story_fbid=3802515863152608&id=154180304652867
YAN News,,2019-10-11 17:21:00,"Giàu có là thế nhưng Triệu Lệ Dĩnh không mua sắm, không quá chăm chút cho bản thân, mấy ai giản dị được vậy 😉",487,453,3,31,,,,13 bình luậ,3802495549821306,/story.php?story_fbid=3802495549821306&id=154180304652867
YAN News,,2019-10-11 17:15:00,"Chỉ 1 ngày thôi, đến rồi là chả muốn về 😌",113,111,,2,,,,14 bình luậ,3802384216499106,/story.php?story_fbid=3802384216499106&id=154180304652867
YAN News,,2019-10-11 17:12:47,Giờ đến mua một cái sạc thôi cũng phải suy nghĩ đau đầu à? 😫,180,171,5,1,3,,,20 bình luậ,3802501149820746,/story.php?story_fbid=3802501149820746&id=154180304652867
YAN News,,2019-10-11 16:51:00,Để ý thấy đội nào cứ hô hào chiến thắng Việt Nam đều nhận cái kết đắng 🙂,"3,1K","2,7K",322,29,30,3,2,183 bình luậ,3802404826497045,/story.php?story_fbid=3802404826497045&id=154180304652867
YAN News,,2019-10-11 16:46:41,LẦN ĐẦU THẤY HỌA MI 6 MÚI NGOÀI ĐỜI NÈ TRỜI 🤩,929,817,80,30,2,,,18 bình luậ,3802438713160323,/story.php?story_fbid=3802438713160323&id=154180304652867
YAN News,,2019-10-11 16:40:33,"Nhìn cái môi Bảo Bảo là biết địa chỉ nhà, thấy cưng y hệt bố Thành 😜",2K,2K,7,39,,,1,16 bình luậ,3802347859836075,/story.php?story_fbid=3802347859836075&id=154180304652867
YAN News,,2019-10-11 16:31:00,"TƯỞNG QUÀ 400-500 TRIỆU, AI DÈ... BẢO ĐẢM MÓN QUÀ CÓ 1 KHÔNG 2 NHA 😝",317,226,86,5,,,,8 bình luậ,3802372033166991,/story.php?story_fbid=3802372033166991&id=154180304652867
YAN News,,2019-10-11 16:20:39,"Linda ""thần thái"" - Cindy Thái Tài ""quẫy sương sương"" tại tiệc thôi nôi con của Lâm Khánh Chi --- ""MỖI NGƯỜI MỘT VẺ - BIẾT NGHIÊNG BÊN NÀO?"" 🤔  Cre: Bí Mật Vbiz","4,1K","3,6K",286,230,12,2,2,265 bình luậ,3802311849839676,/story.php?story_fbid=3802311849839676&id=154180304652867
YAN News,,2019-10-11 16:13:03,EM TỪ ĐÂU BƯỚC ĐẾN NỚI ĐÂY DỊU DÀNG CHÂN PHƯƠNG 😍,562,543,4,15,,,,11 bình luậ,3802361066501421,/story.php?story_fbid=3802361066501421&id=154180304652867
YAN News,,2019-10-11 15:54:11,"""Đã biết được điểm yếu của Việt Nam, Malaysia chắc chắn thắng"", ""hàng công của Việt Nam là vô hại với chúng tôi""... nhớ hết á mà ngại nhắc lắm 😅","1,9K","1,7K",164,23,1,1,,46 bình luậ,3802317479839113,/story.php?story_fbid=3802317479839113&id=154180304652867
YAN News,,2019-10-11 15:50:00,"Bà chủ vẫn khẳng định mình đang phát triển du lịch cho Mã Pì Lèng, giúp đỡ cho những người nghèo có hoàn cảnh khó khăn, đúng không ta? 😅",457,416,23,4,2,7,5,72 bình luậ,3802286726508855,/story.php?story_fbid=3802286726508855&id=154180304652867
YAN News,,2019-10-11 15:30:00,"NÀY BẠN GÌ, BÈ THÌ CÓ @@",308,268,33,2,,,5,35 bình luậ,3802219346515593,/story.php?story_fbid=3802219346515593&id=154180304652867
YAN News,,2019-10-11 15:14:02,"Lúc vui nó gọi Thầy, lúc buồn nó gọi thẳng bằng tên, làm anh khó lắm nào phải chuyện đùa? :)))))",23K,17K,"5,1K",392,28,34,2,603 bình luậ,3802233073180887,/story.php?story_fbid=3802233073180887&id=154180304652867
YAN News,,2019-10-11 14:55:47,"MIDU ĐÚNG LÀ CÔ GÁI VÀNG LÀNG ĐỘC THÂN, VỪA ĐẸP VỪA GIỎI 😌",804,788,,15,1,,,13 bình luậ,3802180709852790,/story.php?story_fbid=3802180709852790&id=154180304652867
YAN News,,2019-10-11 14:50:00,"Wow, nhìn sơ tưởng đám cưới không ấy, hoành tráng quá, mà chắc bé còn nhỏ nên Chi không cho xuất hiện nhiều 😍",346,334,7,5,,,,6 bình luậ,3802158216521706,/story.php?story_fbid=3802158216521706&id=154180304652867
YAN News,,2019-10-11 14:44:06,"Trâm không giống Lisa, Trâm giống bạn gái của Tùng 🙈",480,436,30,14,,,,19 bình luậ,3802168579854003,/story.php?story_fbid=3802168579854003&id=154180304652867
YAN News,,2019-10-11 14:32:00,"Thi thể mẹ lúc đó... không còn nguyên vẹn, đau lòng nào cho thấu...",9K,6K,18,126,12,"2,8K",9,1.376 bình luậ,3802119233192271,/story.php?story_fbid=3802119233192271&id=154180304652867
YAN News,,2019-10-11 14:11:18,THẾ NÀY THÌ LÀ LỪA LUÔN FAN RỒI CÒN GÌ? 😥,204,190,2,3,3,1,5,8 bình luậ,3802088819861979,/story.php?story_fbid=3802088819861979&id=154180304652867
YAN News,,2019-10-11 13:53:03,"Lời nói của ""MC quốc dân"" có phần ngược ngạo khiến NSND Hồng Vân tức quá, tức nên giơ tay ra hiệu cắt ngang luôn 😂",283,267,10,5,1,,,6 bình luậ,3802056696531858,/story.php?story_fbid=3802056696531858&id=154180304652867
YAN News,,2019-10-11 13:46:00,Lúc đi hết mình lúc về đống rác 🙂,564,466,62,5,5,11,15,102 bình luậ,3801997939871067,/story.php?story_fbid=3801997939871067&id=154180304652867
YAN News,,2019-10-11 13:40:00,"Chua chua, cay cay thơm lắm bạn ơi!! Khai thật đi ở đây ai giống thế này? 😂",146,118,23,5,,,,17 bình luậ,3801993903204804,/story.php?story_fbid=3801993903204804&id=154180304652867
