source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VTV24 - Vì Tầm Vóc Việt,,2019-10-08 14:14:56,"SỨC KHỎE CHO TRẺ: BỆNH TAY CHÂN MIỆNG Ở TP.HCM LIÊN TỤC TĂNG CAO Bệnh tăng liên tục Từ giữa tháng 7, lượng trẻ mắc bệnh tay chân miệng đến khám, điều trị tại các bệnh viện trên địa bàn TP.HCM gia tăng. Các chuyên gia y tế cảnh báo bệnh đang vào mùa, có xu hướng lây lan nhanh nếu không thực hiện nghiêm túc các giải pháp phòng ngừa. Ghi nhận tại khoa khám bệnh Bệnh viện Nhi Đồng 2, số trẻ mắc tay chân miệng đến khám và được kê thuốc điều trị ngoại trú lẫn số trẻ phải nhập viện điều trị nội trú đều gia tăng. Nếu như tháng 7 chỉ có hơn 1.900 trẻ đến khám bệnh do mắc tay chân miệng thì trong tháng 8 có đến gần 5.000 ca.  Trường học và phụ huynh thờ ơ Ghi nhận tại một số trường mầm non lại cho thấy từ giáo viên đến phụ huynh còn khá thờ ơ với các biểu hiện của trẻ để phòng ngừa. Đặc biệt ở khâu điểm danh, ghi nhận những trường hợp nghỉ vì bệnh để cách ly kịp thời chỉ là ""trên lý thuyết"", ít nơi quan tâm. Tại một trường mầm non ở P.Linh Trung (Q.Thủ Đức) khi được hỏi về các biểu hiện để nhận biết trẻ bị bệnh tay chân miệng, cô giáo tên A. lắc đầu nói ""chịu thua"".  Rồi cô này cười thú nhận: ""Tụi em chỉ được thông báo sơ là giữ gìn vệ sinh trong lớp học, chứ không hiểu rõ về biểu hiện của bệnh nên chỉ khi gia đình chủ động thông báo mới biết bé nào bị ốm"".  Không chỉ nguyên nhân từ nhà trường, thực tế có nhiều bậc cha mẹ ""phó thác"" con cho trường. ""Vì công việc bận rộn, họ cứ việc đẩy con vào trường mà ít quan tâm đến việc con mình có bệnh hoặc vừa bị lây bệnh hay không. Chỉ đến lúc con bị bệnh nhập viện mới tá hỏa, lúc ấy quá muộn"" - phụ huynh tên T. cho hay. Còn nói ngăn chặn triệt để là điều không thể bởi bệnh chưa có văcxin phòng ngừa. Vậy đâu là nguyên nhân khiến bệnh tăng? Theo BS Khanh, có một thực tế là ý thức của người dân khi chưa mắc bệnh họ không thực hiện phòng ngừa theo khuyến cáo.  Theo Hoàng Lộc – tuoitre.vn #vitamvocviet #suckhoetreem  ------------------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7o 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",7,7,,,,,,Bình luậ,1253069161539522,/story.php?story_fbid=1253069161539522&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-08 12:00:00,"ĐÚT ĐỒ ĂN CHO BỐ LẠI BỊ NUỐT CẢ TAY, CÔ BÉ CÓ PHẢN ỨNG BẤT NGỜ KHIẾN DÂN MẠNG CƯỜI LĂN CƯỜI BÒ Sự ngây thơ và đáng yêu của cô bé này khiến dân mạng không nhịn được cười. Cụ thể, khi ông bố há miệng xin ăn, cô con gái cũng răm rắp nghe lời và lập tức đút cho. Tuy nhiên, ông bố trẻ háu ăn cắn miếng bim bim quá đà nên ngậm luôn cả tay của cô con gái. Sau khi rút tay ra, cô bé mới nhận thức được, liền đưa bàn tay lại gần mũi ngửi rồi bất ngờ bật khóc. Nào đã hết, cô bé này còn vẩy tay thật mạnh và nói: ""Cái tay này con không cần nữa!"" Nhìn con gái khóc thét với cái tay bẩn, ông bố vẫn lăn ra cười rồi đùa dai: ""Không cần tay nữa hả? Tay cũng không cần luôn?"" Cuối cùng, cô bé cũng âu yếm ôm cổ bố để đi tắm và không quên nói thêm 1 câu hài hước: ""Cứu con với!"" Nguồn: soha.vn #vitamvocviet #funny  ------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7oll 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",25,17,7,1,,,,1 bình luậ,1253711301475308,/story.php?story_fbid=1253711301475308&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-07 23:50:56,Ngày đầu tiên đi học Em....cười tươi roi rói Chứ làm gì còn nước mắt nhạt nhoà đâu 😍 #vitamvocviet #firstdayatschool  ------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7oll 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110,5,3,,2,,,,Bình luậ,1252601964919575,/story.php?story_fbid=1252601964919575&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-07 17:28:59,"THẦY DẠY VĂN BỊ KỶ LUẬT, ĐIỀU CHUYỂN VÌ ĐÁNH HỌC SINH  Do đánh nhiều học sinh, một giáo viên dạy văn Trường THPT An Thạnh 3, huyện Cù Lao Dung, tỉnh Sóc Trăng đã bị kỷ luật khiển trách. Tối 6-10, nguồn tin từ Sở Giáo dục và đào tạo tỉnh Sóc Trăng cho biết hội đồng kỷ luật Trường THPT An Thạnh 3 đã thống nhất kỷ luật khiển trách ông Đ.V.Q., giáo viên dạy văn, đồng thời điều chuyển sang dạy lớp khác. Sáu ngày trước, nhiều học sinh lớp 8 của Trường THCS và THPT An Thạnh 3 ký đơn tập thể gửi hiệu trưởng xin đổi giáo viên môn văn là thầy Q. vì cho rằng bị thầy đánh nhiều lần. Làm việc với nhà trường, thầy Q. cũng thừa nhận có đánh một số học sinh lớp 8 (có 4 nữ) bằng tay vào mông. Tuy nhiên, ông Q. giải thích rằng việc đánh các em xuất phát từ tình yêu thương như dạy bảo con cháu trong nhà, vì các em không thuộc bài, nói chuyện trong lớp... dù biết hiện nay không cho phép. Theo Khắc Tâm – tuoitre.vn #vitamvocviet #baohanhhocsinh  ------------------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7o 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",6,5,1,,,,,1 bình luậ,1252353014944470,/story.php?story_fbid=1252353014944470&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-06 23:58:41,Khoe cô giáo dạy tiếng Anh lớp mình vô cùng dễ thương nhé các bạn 😍 #vitamvocviet #Englishteacher  ------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7oll 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110,6,6,,,,,,Bình luậ,1251768158336289,/story.php?story_fbid=1251768158336289&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-06 16:36:51,"BẠO HÀNH HỌC SINH: PHỤ HUYNH BÍ MẬT GẮN CAMERA PHÁT HIỆN CÔ GIÁO LIÊN TỤC VÉO TAI VÀ ĐÁNH HỌC SINH Câu chuyện này đang gây sốc và bức xúc với phụ huynh - học sinh lớp 2/11 Trường tiểu học Phan Chu Trinh (Q.Tân Phú, TP.HCM) khi tận mắt chứng kiến một clip dài được phụ huynh quay trong 4 ngày, từ 27 đến 30-8. Phụ huynh lớp 2/11 cho biết trong ngày 9-9 đã gửi clip và đơn phản ánh cho nhà trường xem, nhà trường có xin lỗi và hứa sẽ giải quyết dứt điểm, thấu tình sự việc này. ""Mặc dù giờ có giáo viên khác thay thế, chúng tôi đến giờ vẫn bàng hoàng, chưa hiểu tại sao, và không thể chấp nhận một cô giáo bạo hành ở ngôi trường ngay TP lớn mà còn ở trong ngành giáo dục"", một phụ huynh bức xúc. Theo như clip mà phụ huynh cung cấp cho báo chí, trong clip ngày 30-8, với bộ áo dài tím màu cánh sen, cô giáo gọi học sinh lên bục giảng trả bài, có véo tai liên tiếp nhiều em. Một góc khuất của camera quay được 12 học sinh nhưng theo quan sát, có đến 5 em bị cô đánh vào đầu, đập mạnh vào vai, véo tai và kéo tai lên xuống nhiều lần trong thái độ giận dữ; tay này xỉ vào học sinh, tay kia chống nạnh. Cô Đỗ Thị Sửu, hiệu trưởng Trường tiểu học Phan Chu Trinh, xác nhận có sự việc này đối với lớp 2/11. Giáo viên chủ nhiệm lớp là cô Nguyễn H.. ""Hiện thanh tra quận đang thụ lý sự việc này. Nhà trường đang đợi kết quả và cũng đã tạm thời đình chỉ công tác giáo viên này. Cô giáo vẫn hàng ngày đến trường là đúng như phụ huynh phản ánh nhưng không phải đứng lớp, mà trường phân công công việc khác"", bà Sửu thông tin. Theo Thảo Phương, Lê Tứ - tuoitre.vn #vitamvocviet #baohanhhocsinh  ------------------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7o 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",48,26,,,,2,20,15 bình luậ,1251462951700143,/story.php?story_fbid=1251462951700143&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-06 13:00:01,"Qua những lớp học như thế này, nhiều em nhỏ đã có thể làm ra những sản phẩm công nghệ của chính mình chỉ trong một buổi sáng.",6,5,,1,,,,Bình luậ,1250821898430915,/story.php?story_fbid=1250821898430915&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-05 23:18:06,Siêu nhân biến hình nào 😍 #vitamvocviet #baby #incredible  ------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7oll 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110,35,30,1,2,2,,,2 bình luậ,1250903041756134,/story.php?story_fbid=1250903041756134&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-05 11:36:28,"CÓ LỘ TRÌNH ĐẢM BẢO 100% HỌC SINH ĐƯỢC HỌC 2 BUỔI/NGÀY TỪ NĂM HỌC 2020-2021 GD&TĐ - Sở GD&ĐT Cao Bằng hướng dẫn chuẩn bị tổ chức dạy học đối với lớp 1 từ năm học 2020 - 2021 trên địa bàn tỉnh. Trong văn bản này, Sở GD&ĐT yêu cầu các phòng GD&ĐT tham mưu cho cấp ủy đảng, chính quyền phê duyệt kế hoạch chuẩn bị đủ các điều kiện dạy học 2 buổi/ngày ở lớp 1 từ năm học 2020-2021 và ở các lớp học khác theo lộ trình được quy định tại Nghị quyết số 51/2017/QH14 của Quốc hội và Thông tư số 32/2018/TT-BGDĐT của Bộ trưởng Bộ GD&ĐT. Đồng thời, chỉ đạo các cơ sở giáo dục tiểu học trên địa bàn xây dựng kế hoạch đảm bảo về cơ sở vật chất, đội ngũ giáo viên, kế hoạch dạy học, sắp xếp thời khóa biểu,... theo hướng ưu tiên tổ chức dạy học 2 buổi/ngày cho các lớp thực hiện chương trình giáo dục phổ thông 2018. Trước mắt có kế hoạch, lộ trình bảo đảm 100% học sinh khối lớp 1 từ năm học 2020 - 2021 được học 2 buổi/ngày. Các phòng GD&ĐT kiểm tra, giám sát việc tổ chức dạy học 2 buổi/ngày và hoạt động bán trú (nếu có) tại các cơ sở giáo dục tiểu học nhằm bảo đảm học sinh hoàn thành nội dung học tập tại lớp và được tham gia các hoạt động giáo dục khác một cách thiết thực, hiệu quả. Đối với các cơ sở giáo dục tiểu học, Sở GD&ĐT yêu cầu hiệu trưởng báo cáo, tham mưu với cấp ủy Đảng, chính quyền địa phương về kế hoạch dạy học và điều kiện đảm bảo tổ chức dạy học lớp 1; Chịu trách nhiệm về việc xây dựng kế hoạch dạy học 2 buổi/ ngày, quản lí nội dung chất lượng dạy học và các hoạt động giáo dục. Xây dựng kế hoạch thực hiện dạy học 2 buổi/ngày ở lớp 1 từ năm học 2020 - 2021 và ở các lớp học khác theo lộ trình đã được quy định. Theo Hải Bình – giaoducthoidai.vn #vitamvocviet #hocsinh  ------------------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7o 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",3,3,,,,,,Bình luậ,1250496695130102,/story.php?story_fbid=1250496695130102&id=589059124607199
VTV24 - Vì Tầm Vóc Việt,,2019-10-04 20:00:03,"Nam sinh 11 tuổi ở Philippines hoàn thành xoay rubik 3x3x3 trong 6 giây. Trước đó, với thành tích 6,78 giây, em là người trẻ nhất vào top 3 tại giải 'Vô địch Rubik 2019'. Nguồn: baomoi.com #vitamvocviet #rubik  ------------------------------------------------ Đón xem Vì tầm vóc Việt - Chương trình chia sẻ về các vấn đề xoay quanh sự phát triển của trẻ em 🕗 Phát sóng: 20h05 hàng ngày trên VTV1 🎬 Youtube: https://bitly.vn/f7oll 📧 Email: vitamvocvietvtv24@gmail.com ☎️Hotline: 0886 044 110",12,11,,1,,,,Bình luậ,1249816768531428,/story.php?story_fbid=1249816768531428&id=589059124607199
