source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
YAN Foods,,2019-11-26 20:00:02,Hèn gì thấy càng giảm cân càng mập 🤣,"1,2K",681,546,6,2,13,,154 bình luậ,1256790201170988,/story.php?story_fbid=1256790201170988&id=468036033379746,Lưu
YAN Foods,,2019-11-26 19:30:24,"❌BÚN ĐẬU MẸT KHỔNG LỒ x KHOAI MÔN BỌC TRỨNG VIÊN TRÒN VO SIÊU LẠ ‼️ ———— Nay đi ăn bún đậu chỗ này phát hiện ra có mẹt khoai siêu lạ nhìn thấy mà mê :)) review sương sương nè: mẹt khoai này ngon thiệt sự mn ơi, viên tròn vo giòn rụm bên ngoài, bên trong là khoai môn bọc trứng cút, nói là trứng cút chứ thiệc ra là đậu xanh viên nhỏ nhỏ, vị ngọt ngọt ăn ngon lắm nhen, một mẹt này hai đứa ăn vừa no luôn :)) mà nhất định là phải order nha, bảo đảm ngon. Ngoài món này còn có món khoai lang kén chuẩn Hà Nội, cũng ngon ko kém nha  Hổng lẽ đến mà hông order bún đậu, mình order mẹt bún đậu tá lả, nói chung mẹt này tầm 3-4 người ăn, ăn sấp mày sấp mặt, đồ ăn đủ cả từ phèo, bao tử, thịt luộc, dồi, nem rán,... nói chung ăn đã đời :)) À ở đây có cái đòn gánh nem chua rán - xoài siêu xinh, vì cả trời dễ thương nên là mình cũng xúng xính order này nọ, nói chung vừa ngon vừa xinh mà ko có nước chấm riêng nên hơi buồn, mà bù lại cũng ngon :)) Quán dễ thương trang trí, đậm chất miền bắc luôn nhen, anh chủ dễ thương, gần khu quận 10 tiện để di chuyển nè  ———— 🌟Đánh giá: 4/5🌟 📍Bún Đậu Vũ Gia, 283/113 CMT8, P.12, Q10  ⏰10h - 22h 💸40-200k, mẹt bún đậu 4 người ăn: 269k, mẹt khoai môn Lệ Phố: 49k, khoai kén:29k ———— ©️lanwiththi  #mammamsaigon",322,301,,18,2,1,,63 bình luậ,1256776701172338,/story.php?story_fbid=1256776701172338&id=468036033379746,Lưu
YAN Foods,,2019-11-26 19:22:00,"Có ai đủ can đam xem hết đến cuối clip không nào? Mới vào thấy cà phê ÂM TY là hơi ""ướt quần"" rồi á huhu T.T",52,52,,,,,,13 bình luậ,1257257174457624,/story.php?story_fbid=1257257174457624&id=468036033379746,Lưu
YAN Foods,,2019-11-26 18:42:10,"🥤LẬP KÈO TRÀ SỮA - GHÉ NGAY KINGF TEA ĐÀ LẠT🤩 🥰Mình uống KingF từ những ngày đầu quán ở Nguyễn Văn Trỗi đến nay quán đã có hẳn 1 chuỗi các chi nhánh trong thành phố.  👏 Giữa vô vàn các tiệm trà sữa thương hiệu mình vẫn thích KingF bởi sự phong phú trong menu quán, giá siêu hợp lý, nguyên liệu pha chế thuần khiết và nhiều loại topping không lẫn vào đâu được. 🍇Bữa mình gọi một ly Blueberry Machiato tim tím vì mình thích Blueberry lắm mà mình cũng thích Machiato vì lớp kem béo của nó nữa.😋 AAAAAÀ! Kem sữa hòa quyện với trà uống sẽ có vị béo nhẹ lại thơm thơm cốt Blueberry chua nhẹ sẽ khiến ly nước của bạn dịu ngọt mát rượi. Nhớ gọi thêm bộ đôi ""Bánh Giòn và Thạch Lựu"" nhé! Tớ là tớ thích Giòn - Dai - Khỏe Khoắn cơ.🤣🤣 🛵🛵Quán có ship tận răng nên mấy bạn lười cứ Alo nhé! Có ghé KingF nhớ thử Blueberry Machiato thêm thạch lựu thêm báng giòn nhé các bạn👌👌 --------------------- 📍KingF Tea - 91 Nguyễn Văn Trỗi 💸29k cho ly Blueberry Machiato size M của mình + 5k thạch + 5k bánh ☎️Callship: 0908189995 (10h-21h, mỗi ngày) ⏰10h - 21h #ghiendalat #mammamdalat #dalattasty #dalatfood #foodreview #deliciousfood #coffee #coffeeshop #KingF",39,36,,3,,,,Bình luậ,1257233447793330,/story.php?story_fbid=1257233447793330&id=468036033379746,Lưu
YAN Foods,,2019-11-26 17:30:56,"[KHÔNG THỂ NÀO HẠ NHIỆT MILO DẦM KẾT HỢP KEM CHEESE] • Thủy Trà Milk Tea 📌70 Trương Quốc Dung, P. 10, Q. Phú Nhuận ======== 💸Giá: 30k 🔐Mở cửa: 10h30 - 21h Milo Dầm Kem Mặn Pudding: 30.000 VNĐ Milo Dầm Trân Châu Pudding: 30.000 VNĐ Đã mấy tuần trôi qua nhưng riêng cái Milo Dầm nó sáng tạo nhiều thứ quá làm mình đỡ không nổi😆. Cái ly có kem cheese thì chất lượng hơn hẳn. Milo ngọt lịm mà nhấp vào miếng kem vị mặn thì quả thật hơi vô phục nhưng rất thuyết lý luôn. Kiểu như âm dương hoà hợp tạo ra một cảm giác lạ hẳn (mn yên tâm sẽ không ảnh hưởng đến bao tử đâu). Một ly đầy ụ như hình là có nhiu đó đó, tràn ngập mặt là cục pudding to đùng chứ hổng đâu hết á. Chỉ tiếc là không có chỗ ngồi lại... nên mn lựa phần góc đường tranh thủ chụp thì siêu chất luôn nhé ° Trang trí / View: ⭐⭐⭐ Mùi vị / Topping: ⭐⭐⭐ Độ ngon:⭐⭐⭐ ______________ Tổng thể món ăn: 9/10 • ❗Lưu ý: đánh giá chỉ mang tính chất khách quan trên nhưng món mình ăn thôi nhé ©️Đức Long #mammamsaigon #contestthang11",492,454,,37,,1,,66 bình luậ,1256765387840136,/story.php?story_fbid=1256765387840136&id=468036033379746,Lưu
"YAN Foods,Bestie",Bestie,2019-11-20 11:58:51,THÈM CHÂN GÀAAAAAAA!!Nhìn xoài lắc mà chảy nước miếng 🤤,364,322,18,21,,3,,126 bình luậ,1257016211148387,/story.php?story_fbid=1257016211148387&id=468036033379746,Lưu
YAN Foods,,2019-11-26 15:00:29,Đang giảm cân chỉ ăn một cuốn thôi 🤣,"1,3K",772,517,16,9,11,1,319 bình luậ,1256852181164790,/story.php?story_fbid=1256852181164790&id=468036033379746,Lưu
"YAN Foods,Bảo Bảo,Măm măm Sài Gòn!!!","Bảo Bảo,Măm măm Sài Gòn!!!",2019-11-26 13:48:27,"Bò bía 30 năm vẫn ngon như ngày đầu 😋😋😋BÒ BÍA DÌ LÊ - món ăn gắn liền với tuổi thơ 😌 🏡: Trước chợ phú nhuận (đi vô bãi gửi xe là thấy xe cô bán ) ⏱Giờ mở cửa: 15:00-23:00 ——— Nếu ai hỏi bò bía ở đâu ngon thì bảo xin khẳng định bò bía đây là ngon nhất :)))) chỗ này là bảo ăn từ lúc còn nhỏ xíu xiu hồi đó là có 200đ một cuốn thôi ngày nào đi học về là xin mẹ 2k chạy ra là cô ơi cho con bốn cuốn bò bía với hai cái bánh tráng không 😆 trong khi đợi cô làm là tự múc tương cho 2-3 muỗng hành phi vô cho ngon bảo nghiện hành phi lắm ăn gì cũng bỏ hành phi nhiều 😆😆mỗi cuốn bò bía có rau , củ sắn, ruốc, lạp xưởng bé ti ti không có đủ ăn đó là lí do hồi xưa hay xin thêm bánh tráng không để chấm á :)))) Bảo cực mê mẫn tương cô làm , không hề giống những quán bò bía khác đâu tương cô xay chung với mè rang nấu lên ăn có vị ngọt , béo , thơm lắm . Tính ra cô bán cũng gần 30 năm rồi á lúc bảo ăn là cô đã bán từ thời mẹ bảo rồi 😌Bây giờ ăn lại hương vị vẫn như xưa , vẫn ngon mà giá giờ là 4k/ cuốn hơi đắt hơn những chỗ khác nhưng bảo vẫn thích ăn ở đây 😝😝 ⭐️Rate: 8/10 📷 by #BaoBao Theo dõi các bài viết của Bảo tại IG @canquetsaigon #mammamsaigon",199,186,,12,,1,,22 bình luậ,1256917434491598,/story.php?story_fbid=1256917434491598&id=468036033379746,Lưu
YAN Foods,,2019-11-26 11:30:58,"Sài Gòn: [ CHỢ HỒ THỊ KỶ | Q.10 ] 🛵 Ăn từ đầu đường tới cuối đường 🤤 Mình k biết review chỉ biết chia sẻ cho mn địa điểm món ăn ngon.  Đây là một số món mình ăn còn rất nhiều món ngon để mn lựa chọn, dù chợ rất đông nhưng mình thấy đi quán nào chủ quán cũn vui vẻ hết, phù hợp túi tiền của mọi người. Chúc mn có thêm nhiều địa điểm ngon để chia sẻ cho mn biết tới 🤗 Mn gửi xe thì chạy thẳg dô chợ có nhiều hẻm gửi xe tầm 5-10k đi bộ ra 1 xí thôi hoặc mn k biết thì có thể hỏi ng dân xung quanh ngta chỉ cho 🛵 ⏱13h-22h  🏠 Trong chợ Hồ Thị Kỷ, Q.10 ©️Nhã Ca #mammamsaigon",277,254,,21,1,1,,78 bình luậ,1256753621174646,/story.php?story_fbid=1256753621174646&id=468036033379746,Lưu
"YAN Foods,Dalat Tasty",Dalat Tasty,2019-11-23 09:13:09,"Lên Đà Lạt phải ăn bánh căn 🤤BÁNH CĂN TRỨNG LÒNG ĐÀO “THƠM BÉO” TRỌN VỊ 👍Cô Chín - Bánh căn Dốc Nhà Làng 15A Nguyễn Biểu, P1, Đà Lạt Lên Đà Lạt trời lành lạnh, ngồi cạnh lò bánh căn nóng hổi ăn ngay tại chỗ, chấm nhúng ngập mắm làm cho đôi môi và cái lưỡi tê tê - ngon không 🤤🤤🤤 #mammamdalat",233,212,,20,,1,,34 bình luậ,1256182367898438,/story.php?story_fbid=1256182367898438&id=468036033379746,Lưu
YAN Foods,,2019-11-25 20:26:25,Đói có gì sai 🙄,"2,2K","1,4K",728,16,4,61,6,420 bình luậ,1255988401251168,/story.php?story_fbid=1255988401251168&id=468036033379746,Lưu
YAN Foods,,2019-11-25 19:30:55,"📍BÁNH TRÁNG MÂM 173 Cao Thắng, p.12, Q10 Bán giờ chiều đến tối, nằm ngay vỉa hè đi tới là thấy chói loà đèn vàng nhận ra ngay ➖ Mình ăn gì ha?? • SET BÁNH TRÁNG - 119.000 (tiết kiệm hơn khi ăn từng món lẻ á nhen) - LỤI TÂY NGUYÊN NƯỚNG Cục béo ú ăn vừa giòn vừa dai, bây h nhân lm nhiều hơn ngày trc mình ăn nữa và vừa ăn hơn. Chấm mắm me & ăn kèm củ cải, rau - NƯỚNG ĐÀ LẠT Ăn giòn rụm hổng gây ngán 🤨 topping cũng vừa đủ nên dễ ăn - NƯỚNG PHAN THIẾT Giòn thơm phết thêm chút mắm ruốc nữa tê tái con gà mái, topping nhiều cắt ra bị tràn bờ đê nên cầm ăn luôn ok hơn =)) - NƯỚNG PIZZA SÀI GÒN Nghe cái tên thấy cũng lạ lắm à nghen =))) nhìn vô tá lả màu sắc, có tôm luôn mới ghê!!  - CUỐN DẺO Cuốn nào cuốn nấy ú nu ăn muốn xỉu. Nhưng dẻo quá tr dẻo dính lại với nhau nên khi lấy lên ăn rất khó :(( còn vị thì vừa ăn nè - TRỘN LONG AN Vắt thêm 1 trái tắc là ngất ngây =)) chỉ buồn là bánh tráng hơi mềm quá, tui ghiền ăn cay mà hổng có cay luôn. Bù lại là vị ngon dễ ăn Tò mò kêu thêm 2 món mới toanh • BÁNH TRÁNG CHIÊN TRỨNG MUỐI - 25.000 Ăn nghe lạ ghê =)))) lạ mà ngon nha. Bánh tráng giòn mà dai, ăn k bị quá gắt dầu, ăn cùng trứng muốn với topping khác thấy hay hay ngon ngon • KẸP PATE ĐÀ NẴNG - 25.000 Topping ngập tràn với pate béo thơm ăn giòn tan lạ miệng lắm nghen 🤓  Mng tới ăn nhớ thử thêm món mới để cảm nhận coi sao heeee • Mình uống trà bưởi mật ong (chưa đậm đà lắm, có tép bưởi) + trà đào (thơm, ngon) + sữa chua hy lạp truyền thống (có thạch này kia vị cũng ngon phết) Lần đầu mình ăn thì quán còn những điều cần góp ý nhưng bây h ngày càng cải thiện hơn ➖ Điểm cộng to lớn là mình thích mô hình quán như này!!!! Ăn vặt linh đình mà hổng sợ gây ảnh hưởng tới môi trg, mà còn vừa sạch vừa ngon, chất lượng & đầy đặn nhiều so với giá. Ai nghĩ vỉa hè k hợp vệ sinh chứ quán này em thấy sạch sẽ, thoáng mát quá nè 😋 Từ nhân viên tới anh chủ quán đều dễ thương & chu đáo Đọc menu mà như đc đi dạo khắp VN luôn =)) Ai buồn miệng thích ăn vặt như mình thì ghé thử coi có bị ghiền hôn =)))) ăn chơi no thiệt á. Nhìn v thui chứ k mắc đâu, đi 3 ng ăn no lăn quay luôn mà ngon, đáng đồng tiền nên sẽ luôn ủng hộ dù nhà xa huhu  ✔️9/10 ©️Ngọc Trịnh #mammamsaigon",2K,"1,9K",7,116,24,5,1,679 bình luậ,1255436254639716,/story.php?story_fbid=1255436254639716&id=468036033379746,Lưu
YAN Foods,,2019-11-25 17:30:58,"Moon Milk Tea - Bánh Flan Phô Mai & Panna Cotta Thơm Béo 🍮 🏡: 118 Đường D2, Quận Bình Thạnh ⏱ Giờ mở cửa 19:00-23:30 ——— -Hôm trước đi ăn lẩu thì phát hiện được chỗ này bán bánh flan phô mai xuất sắc lắm .Chỉ là quán bán vỉa hè thôi nhưng mà đông lắm thấy ngồi kín lề hết á .Hôm bảo đi có gọi 1 phần flan phô mai,1 pannacotta,1 rau câu hạnh nhân  -Bánh flan phô mai (17k) một phần ở đây là gồm hai cái ,bánh flan thơm , mềm ,béo ăn ko hề tanh xíu nào ở dưới còn có một lớp phô mai nửa ăn mặn mặn,ngọt ngọt phê lắm luôn :))) -Panna Cotta ( 22k) món này cũng được nhưng không xuất sắc lắm ,ăn với các loại sốt thơm có vị chua nhẹ ,nhưng thiếu độ béo nếu béo xíu nửa thì sẽ ngon hơn -Râu câu hạnh nhân ( 15k) rau câu giòn , có vị thơm của hạnh nhân khá rõ trên mặt có một lớp mứt dẻo có vị chua để hòa vì với rau câu ăn cũng khá ổn nhưng cá nhân bảo thì không thích món này lắm :))) chắc không hợp vị -Tổng lại so về giá và chất lượng bảo thấy khá ổn và hợp lí với sinh viên, học sinh :))) rất đáng để thử đặc biệt là bánh flan phô mai :))) ⭐️Rate: 8/10 ©️Bảo Bảo #mammamsaigon #Contestthang11","2,2K",2K,9,142,34,,2,427 bình luậ,1255333164650025,/story.php?story_fbid=1255333164650025&id=468036033379746,Lưu
YAN Foods,,2019-11-25 16:00:21,"🤤CÁCH LÀM TRỨNG NƯỚNG “CỨU ĐÓI” Món trứng 🐥🐥🐥 nướng dai dai như ngoài hàngg chứ không bị bở với cách làm vô cùng đơn giản đây ạ 😛😛 Nguyên liệu:  - 8 quả trứng gà - 2 thìa cf mật ong ( có thể thay bằng đường) - 1 thìa cf muối - 2 thìa cf hạt tiêu ( có thể tăng giảm tuỳ khẩu vị)  - 1 thìa nước mắm ( dùng thìa ăn phở nha)  - 2 thìa cf bột agar ( bột rau câu agar giúp trứng dai dai, rút ngắn thời gian hấp trứng )  - Đồ ăn kèm : rau răm, gừng thái sợi ngâm dấm.  Cách làm:  - Trứng rửa sạch để ráo. - Dùng đầu kéo gõ nhẹ lên đầu quả trứng 1 lỗ vừa to bằng đầu ngón tay rồi lắc nhẹ đổ trứng ra bát.  - Làm xong cho hết chỗ gia vị vào rồi đánh mạnh cho trứng tan hoà đều gia vị. Rồi dùng rây lọc qua 1 lần loại bỏ cặn.  - Đổ trứng vào phần vỏ trứng, đổ 3/4 phần vỏ thôi nha, không nên đổ đầy. Khi hấp sẽ bị tràn ra ngoài.  - Đặt trứng vào từng cái chén nhỏ cho trứng không bị nghiêng đổ rồi xếp vào nồi hấp.  - Hấp lửa nhỏ liu diu như hấp caramen tầm 20p là trứng chín. ( dùng tắm xiên thử nếu không bị dính trứng là trứng chín)  - Khi ăn nướng qua bằng bếp than hoặc bếp ga cho nóng.     Phần muối chấm:  - Muối - Tiêu - Bột ngọt hoặc đường - Ớt tươi - Chanh hoặc quất - Giã nhuyễn ớt với muối tiêu rồi vắt chanh hoặc quất vào chấm thôi.  ( Khi đánh tan trứng xong mình nếm thử luôn xem vừa chưa rồi nêm nếm tiếp, bạn nào không nếm sống được vậy thì có thể cho 1 ít trứng lên chảo nóng rồi ăn thử để nêm nếm cho chuẩn nha)  "" Mình làm theo khẩu vị và cách làm riêng của mình, mọi người có thể tham khảo thêm""  ©️BichNgocNguyen",410,391,,15,3,1,,56 bình luậ,1255563784626963,/story.php?story_fbid=1255563784626963&id=468036033379746,Lưu
"YAN Foods,Châu Trần,Măm măm Sài Gòn!!!","Châu Trần,Măm măm Sài Gòn!!!",2019-11-25 15:25:30,"AI THÍCH ĂN GÀ KHÔNG THỂ BỎ QUA CHỖ NÀY NHA 😍😍NGẤT NGÂY GÀ NƯỚNG MỌNG NƯỚC NGON ƠI LÀ NGONNNN 🔥 Ngon đến nỗi từ ăn đũa mà chuyển sang ăn bốc cho nhanh không con bạn lại ăn hết của mình 🤣🤣 Hello các bạn, cuối tuần này bạn đã biết đi ăn gì chưa. Nếu chưa thì hãy ghé qua quán CON GÀ NƯỚNG liền liền nè • Thực đơn quán là một vũ trụ gà nướng, từ gà nướng hương thảo, tứ xuyên, nướng muối cỏ, nướng xối xả, nướng ngũ vị,... chẹp chẹp • Mỗi món đều có hương vị riêng. Mình gọi gà nướng ngũ vị da giòn do nhân viên giới thiệu là món đó ngon. Gọi xong thì ngon thiệt các bác à 😤😤😤 • Da giòn rụm, bên trong là từng thớ thịt gà mọng nước, ngon ơi là ngon. Đó là điều mình thích nhất ở đây, gà nướng vừa độ chín nên không bị khô. Ăn không cần chấm vẫn thấy ngon • Xôi cũng ngon dẻo, thơm mùi lá dứa nè Gọi 1 con 2 đứa ăn mà muốn lăn về nhà Tổng thiệt hại 200k bao gồm tiền nước ngọt. Phần 1 con nên ăn 3 người bạn nhé🤧🤧 Địa chỉ: 152/7 Thành Thái, quận 10 Đáng thử 🙏🏻 Điểm: 8/10 #mammamsaigon #ganuong",136,127,,9,,,,29 bình luậ,1255671511282857,/story.php?story_fbid=1255671511282857&id=468036033379746,Lưu
YAN Foods,,2019-11-25 15:00:51,Thèm lắm nhưng cuối tháng hết tiền 😂,"3,4K",3K,50,188,15,87,3,567 bình luậ,1255442901305718,/story.php?story_fbid=1255442901305718&id=468036033379746,Lưu
