source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"VnExpress Video,VnExpress.net",VnExpress.net,2019-09-03 17:24:01,"🎉 [BẾP NHÀ TRONG MƠ - TẬP 2] | Lâm Vĩ Dạ chơi lớn ngắt điện liệu có khiến chủ nhà trầm trồ? ️🎉 👉 Bạn Đào Duy Quang sẽ là người tiếp theo được hiện thực hóa ước mơ về căn bếp của mình. Bài dự thi của Quang mang tên “Căn bếp nhỏ của mẹ"" đã xuất sắc lọt vào top 3 bài chiến thắng trong mùa đầu tiên của ""Bếp nhà trong mơ""   Một điều đặc biệt hơn nữa, là người nhận được giải thưởng gói thi công bếp trị giá lên tới 300 triệu đồng này lại không phải là bạn Quang mà là chị Nguyễn Thị Hồng - Mẹ nuôi của bạn Quang 🎥 Theo dõi hành trình ""lột xác"" cho căn bếp của gia đình nhà bạn Quang tại: https://youtu.be/Axaqa-i1m5s #Vicostone #Bếpnhàtrongmơ #TheHomeMakeOver #ADS",6,6,,,,,,Bình luậ,925078244543231,/story.php?story_fbid=925078244543231&id=172775409773522
VnExpress Video,,2019-09-26 17:41:13,"Ngoài hai đối thủ Tây Á từng đối đầu dưới thời Park Hang-seo, Việt Nam cùng bảng D với Triều Tiên - theo kết quả bốc thăm chiều 26/9.",15,15,,,,,,Bình luậ,924358231281899,/story.php?story_fbid=924358231281899&id=172775409773522
VnExpress Video,,2019-09-26 10:09:26,HLV Park Hang-seo phải cùng lúc huấn luyện cho U22 Việt Nam và đội tuyển quốc gia trong các buổi tập trên sân vận động Mỹ Đình.,12,11,,,,1,,Bình luậ,924136257970763,/story.php?story_fbid=924136257970763&id=172775409773522
VnExpress Video,,2019-09-23 17:38:56,Rất nhiều lần người ta thấy thầy Park lau nước mắt trên sân đấu. Và sự thật là...,27,26,,1,,,,6 bình luậ,922114564839599,/story.php?story_fbid=922114564839599&id=172775409773522
VnExpress Video,,2019-09-23 12:02:49,"Chợ Tó (xã Uy Nỗ, huyện Đông Anh) cháy dữ dội lúc 7h30, lan sang các gian hàng xung quanh, thiêu rụi hơn 1.000 m2 ki ốt nằm giữa chợ",17,14,,,1,2,,Bình luậ,921965254854530,/story.php?story_fbid=921965254854530&id=172775409773522
VnExpress Video,,2019-09-23 11:22:50,"HLV Park Hang-seo gặp gỡ báo chí, thông tin trước trận Việt Nam - Malaysia vào 20h ngày 10/10 trên sân vận động Mỹ Đình, vòng loại World Cup 2022.",35,34,,1,,,,Bình luậ,921943268190062,/story.php?story_fbid=921943268190062&id=172775409773522
VnExpress Video,,2019-09-22 11:03:50,"Lò đốt rác điện tử được đặt trong rừng (xã Cao Dương và xã Tuy Lai), khu vực giáp ranh giữa Hòa Bình và Hà Nội, nhằm tránh sự phát hiện của cơ quan chức năng.",22,21,,1,,,,2 bình luậ,921173684933687,/story.php?story_fbid=921173684933687&id=172775409773522
VnExpress Video,,2019-09-21 10:00:30,"Dự án được kỳ vọng làm “sống lại” các con sông Tô Lịch, sông Lừ, sông Sét và một phần sông Nhuệ với tổng chiều dài các loại cống khoảng trên 52km. Tổng mức đầu tư khoảng 5.800 tỷ đồng.",14,14,,,,,,Bình luậ,920365871681135,/story.php?story_fbid=920365871681135&id=172775409773522
"VnExpress Video,Pho,Lani Hale,Kenhthethao.vn",,2019-09-20 18:15:55,"[TALKSHOW] 💥 MAKEUP CÙNG TRANG HÝ VÀ MISOA Cùng cô nàng vui vẻ Trang Hý và MC Misoa thực hiện thử thách makeup biến hình lung linh để nhận những phần quà hấp dẫn đến từ thương hiệu Maybeline nhé! ;)  Bước 1: Đặt câu hỏi về lmakeup, làm đẹp cho Trang Hý và Misoa ngay tại livestream Bước 2: Share ngay...Thật ngưỡng mộ em, chúc em thật nhiều sức khỏe  Nguồn: Tâm Nguyễn Squall / Thích Cover #yeah1music🤱🤱Trước giờ, bạn có thắc mắc vì sao tổ chim ko hề thấy phân của chim non. Bạn có bao giờ nghĩ rằng chính những chú chim ""MẸ"" đã ăn phân của con chúng vì quá đói, còn đồ ăn ngon thì lại chia cho những bé con của mình <3. Động vật còn có tình nghĩa, tại sao con người chúng ta lại không bằng nhỉ !!...Trên đời này, sống nếu không giúp đỡ được nhau thì cũng đừng bao giờ sỉ nhục, chà đạp người khác (y) Link Full HD: https://youtu.be/rMtWv__TK6c",,,,,,,,1 bình luậ,418747178770697,/vnexpressvideo/videos/418747178770697/?refid=17&_ft_=mf_story_key.418747178770697%3Atop_level_post_id.418747178770697%3Atl_objid.418747178770697%3Acontent_owner_id_new.172775409773522%3Athrowback_story_fbid.418747178770697%3Apage_id.172775409773522%3Aphoto_id.418747178770697%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22172775409773522%22%3A%7B%22page_id%22%3A172775409773522%2C%22actor_id%22%3A172775409773522%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1568978155%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B418747178770697%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A172775409773522%2C%22page_id%22%3A172775409773522%2C%22post_id%22%3A418747178770697%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22104303167594559%22%3A%7B%22page_id%22%3A104303167594559%2C%22actor_id%22%3A172775409773522%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22role%22%3A16%2C%22sl%22%3A4%7D%7D%3Athid.172775409773522%3A306061129499414%3A54%3A0%3A1572591599%3A5642762511598224597&__tn__=%2AW-R#footer_action_list
VnExpress Video,,2019-09-20 16:22:22,"31 xe thư viện lưu động, mỗi xe trị giá hơn 1 tỷ đồng với 4.500 đầu sách, 7 máy tính, tivi, máy chiếu... được Bộ Văn hóa Thể thao và Du lịch tặng cho thư viện các tỉnh, ngày 20/9.",21,20,,1,,,,Bình luậ,919792385071817,/story.php?story_fbid=919792385071817&id=172775409773522
VnExpress Video,,2019-09-20 15:02:05,Tình trạng cá chết xuất hiện liên tục sau bốn ngày thả hàng chục con cá Koi và một số cá chép Tam Dương xuống bể thí điểm làm sạch trên sông Tô Lịch.,36,30,5,,1,,,7 bình luậ,919749281742794,/story.php?story_fbid=919749281742794&id=172775409773522
"VnExpress Video,Yeah1 News,Thư Tình TV,Blog Tâm Sự TV",,2019-09-20 11:31:32,"Lớn lên với câu hỏi thường trực ""vì sao cha mẹ bỏ mình"" nhưng giờ đây, Trần Văn Hùng từ bỏ ý định đi tìm cội nguồn, em lấy việc rèn luyện võ thuật để vui sống. 👉 Cập nhật tin tức trong ngày: https://goo.gl/8gXNr5 #VnExpressCô thắm nào bạn thích nhất ? #yeah1musicĐừng đánh giá người khác chỉ qua những gì bạn nhìn thấy #thutinhtvĐến khi trưởng thành ta sẽ hiểu ra, chúng ta có 2 bàn tay, một để giúp đỡ chính mình và một để giúp đỡ người khác. Lòng tốt cho đi nhất định sẽ được báo đáp <3  Link full HD: https://youtu.be/87UaCgOqn9I",,,,,,,,1 bình luậ,2377982188937487,/vnexpressvideo/videos/2377982188937487/?refid=17&_ft_=mf_story_key.2377982188937487%3Atop_level_post_id.2377982188937487%3Atl_objid.2377982188937487%3Acontent_owner_id_new.172775409773522%3Athrowback_story_fbid.2377982188937487%3Apage_id.172775409773522%3Aphoto_id.2377982188937487%3Astory_location.4%3Astory_attachment_style.video_inline%3Apage_insights.%7B%22172775409773522%22%3A%7B%22page_id%22%3A172775409773522%2C%22actor_id%22%3A172775409773522%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntVideoCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A1%2C%22publish_time%22%3A1568953892%2C%22story_name%22%3A%22EntVideoCreationStory%22%2C%22story_fbid%22%3A%5B2377982188937487%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A172775409773522%2C%22page_id%22%3A172775409773522%2C%22post_id%22%3A2377982188937487%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.172775409773522%3A306061129499414%3A54%3A0%3A1572591599%3A7261384776551514515&__tn__=%2AW-R#footer_action_list
VnExpress Video,,2019-09-20 09:19:07,"Thành lập với vốn điều lệ một tỷ, sau 3 năm, Công ty địa ốc Alibaba của anh em Nguyễn Thái Luyện công bố vốn lên 5.600 tỷ đồng với 2.500 nhân viên. 👉 Cập nhật tin tức trong ngày: https://goo.gl/8gXNr5 #VnExpress",120,94,20,1,5,,,15 bình luậ,919574941760228,/story.php?story_fbid=919574941760228&id=172775409773522
VnExpress Video,,2019-09-19 14:59:07,"TALKSHOW LÀM ĐẸP CÙNG HỒ NGỌC HÀ Tham gia trò chuyện, chia sẻ những bí quyết làm đẹp, giữ gìn vóc dáng,… cùng nữ ca sĩ xinh đẹp Hồ Ngọc Hà và MC beauty blogger Misoa.  🎁 Đặc biệt, 3 bạn may mắn có câu hỏi hay nhất sẽ nhận được phần quà từ chương trình và quà tặng từ Hồ Ngọc Hà chỉ với 2 bước đơn giản sau: - Bước 1: Đặt câu hỏi về làm đẹp, chăm sóc sắc đẹp ngay tại livestream - Bước 2: Share ngay livestream của fanpage Ngôi sao Beauty Expo: (link) về trang cá nhân đặt ở chế độ công khai, kèm theo hashtag #NgôisaoBeautyExpo 👉 Đừng quên đăng ký tham gia Triển lãm Ngôi Sao Beauty Expo tại: bit.ly/2kBmoEp để sở hữu thêm những quà tặng hấp dẫn khi tham gia Triển lãm vào ngày 5-6/10 này nhé. #BeautyExpo #Ngoisao #VnExpress",,,,,,,,Bình luậ,918973231820399,/story.php?story_fbid=918973231820399&id=172775409773522
VnExpress Video,,2019-09-19 11:44:40,"Sau hơn 10 giờ khám xét, cảnh sát dùng 5 xe tải lớn chở tài liệu của Công ty Cổ phần địa ốc Alibaba cùng các nghi can về trụ sở, phục vụ điều tra. #Alibaba",51,44,6,1,,,,9 bình luậ,918875935163462,/story.php?story_fbid=918875935163462&id=172775409773522
VnExpress Video,,2019-09-18 20:01:34,"Căn hộ tập thể tầng 3 tại khu tập thể B11 Kim Liên (Đống Đa) chập điện, bùng cháy dữ dội, lan sang hai nhà bên cạnh.",14,12,,,,2,,2 bình luậ,918388508545538,/story.php?story_fbid=918388508545538&id=172775409773522
VnExpress Video,,2019-09-17 09:33:19,"Từng đàn nai kéo đi ăn đêm dọc các con đường dẫn vào rừng, những ánh mắt sáng rực hiện lên trong bụi rậm tối đen của đàn bò tót... là những hình ảnh du khách chỉ có thể bắt gặp duy nhất vào ban đêm tại vườn quốc gia Cát Tiên.",22,19,3,,,,,4 bình luậ,917318391985883,/story.php?story_fbid=917318391985883&id=172775409773522
VnExpress Video,,2019-09-17 09:31:17,"6h30 ông Đinh Công Tỵ lái xe từ trường mầm non Đồ Rê Mí (xã Hoàn Sơn, huyện Tiên Du, Bắc Ninh) đi đón 9 trẻ trong đó có bé Lợi. 8 bé được đưa vào lớp còn bé Lợi bị bỏ quên trên xe đến 15h45...",10,8,,,1,1,,1 bình luậ,917317288652660,/story.php?story_fbid=917317288652660&id=172775409773522
VnExpress Video,,2019-09-17 09:15:09,"Rạng sáng 17/9, Văn Hậu mang theo cờ Tổ quốc sang Hà Lan hội quân đồng đội ở SC Heerenveen theo bản hợp đồng cho mượn 1 năm với mức phí 1,4 triệu USD.",39,38,,1,,,,5 bình luậ,917305738653815,/story.php?story_fbid=917305738653815&id=172775409773522
VnExpress Video,,2019-09-16 16:28:02,"Trúng số độc đắc năm 15 tuổi, ông Đỗ Hoàng Toàn sa vào nghiện ngập hơn 10 năm. Khi mất vợ con và một cánh tay do ma túy, ông đã quyết hoàn lương. 👉 Xem thêm nhiều câu chuyện đời sống tại: https://goo.gl/8gXNr5 #VnExpress",26,25,,1,,,,1 bình luậ,916779045373151,/story.php?story_fbid=916779045373151&id=172775409773522
VnExpress Video,,2019-09-13 14:46:22,Hàng trăm chiếc đèn Trung thu tạo hình con vật truyền thống được người dân rước qua nhiều tuyến phố lớn trong lễ hội Thành Tuyên 2019.,18,17,,1,,,,Bình luậ,914415462276176,/story.php?story_fbid=914415462276176&id=172775409773522
VnExpress Video,,2019-09-06 16:53:25,"Trở về nước sau trận hòa 0-0 với Thái Lan, tiền vệ Tuấn Anh cho rằng Việt Nam đã có một trận đấu nhiều khó khăn, căng thẳng để phòng ngự các đường tấn công trực diện của đội bạn. Cầu thủ cảm ơn người hâm mộ Việt Nam đã dành cho anh nhiều sự ưu ái.",54,51,,3,,,,3 bình luậ,909322356118820,/story.php?story_fbid=909322356118820&id=172775409773522
"VnExpress Video,VnExpress.net",VnExpress.net,2019-09-03 17:24:57,"🎉 [BẾP NHÀ TRONG MƠ - TẬP 2] | Lâm Vĩ Dạ chơi lớn ngắt điện liệu có khiến chủ nhà trầm trồ? ️🎉 👉 Bạn Đào Duy Quang sẽ là người tiếp theo được hiện thực hóa ước mơ về căn bếp của mình. Bài dự thi của Quang mang tên “Căn bếp nhỏ của mẹ"" đã xuất sắc lọt vào top 3 bài chiến thắng trong mùa đầu tiên của ""Bếp nhà trong mơ"" Một điều đặc biệt hơn nữa, là người nhận được giải thưởng gói thi công bếp trị giá lên tới 300 triệu đồng này lại không phải là bạn Quang mà là chị Nguyễn Thị Hồng - Mẹ nuôi của bạn Quang 🎥 Theo dõi hành trình ""lột xác"" cho căn bếp của gia đình nhà bạn Quang tại: https://youtu.be/Axaqa-i1m5s #Vicostone #Bếpnhàtrongmơ #TheHomeMakeOver🎉 [BẾP NHÀ TRONG MƠ - TẬP 2] | Lâm Vĩ Dạ chơi lớn ngắt điện liệu có khiến chủ nhà trầm trồ? ️🎉 👉 Bạn Đào Duy Quang sẽ là người tiếp theo được hiện thực hóa ước mơ về căn bếp của mình. Bài dự thi của Quang mang tên “Căn bếp nhỏ của mẹ"" đã xuất sắc lọt vào top 3 bài chiến thắng trong mùa đầu tiên của ""Bếp nhà trong mơ""   Một điều đặc biệt hơn nữa, là người nhận được giải thưởng gói thi công bếp trị giá lên tới 300 triệu đồng này lại không phải là bạn Quang mà là chị Nguyễn Thị Hồng - Mẹ nuôi của bạn Quang 🎥 Theo dõi hành trình ""lột xác"" cho căn bếp của gia đình nhà bạn Quang tại: https://youtu.be/Axaqa-i1m5s #Vicostone #Bếpnhàtrongmơ #TheHomeMakeOver #ADS",3,3,,,,,,1 bình luậ,907193179665071,/story.php?story_fbid=907193179665071&id=172775409773522
VnExpress Video,,2019-09-01 20:00:03,"Bánh mì Hòa Mã bán từ năm 1960 ở quận 3, TP HCM qua ba thế hệ, hầu hết thực phẩm gia đình tự chế biến để phục vụ thực khách. 👉 Cập nhật tin tức trong ngày: https://goo.gl/8gXNr5  #VnExpress",32,31,,1,,,,7 bình luậ,904253879959001,/story.php?story_fbid=904253879959001&id=172775409773522
VnExpress Video,,2019-09-01 10:00:00,"Với chi phí 9 triệu đồng, thầy giáo Nguyễn Văn Chúng ở An Giang đã chế tạo ra máy nghiền, nén thức ăn thành viên cho gia súc, mỗi giờ sản xuất được 100 kg. 👉 Cập nhật tin tức trong ngày: https://goo.gl/8gXNr5  #VnExpress",92,86,,6,,,,7 bình luậ,904243786626677,/story.php?story_fbid=904243786626677&id=172775409773522
